1;1567
2;703
3;312
4;1457
5;2259
5;854
5;1116
6;1474
6;298
6;413
7;1142
8;260
8;1061
8;1866
8;507
8;394
9;2352
9;1076
9;1565
10;1757
11;2043
11;207
11;1468
11;2174
11;287
12;2339
13;1420
13;60
14;203
15;646
15;879
16;1062
16;118
16;126
17;1357
18;506
19;1458
20;2153
20;445
21;228
21;454
21;268
21;691
21;855
21;804
21;411
21;60
21;31
22;1348
23;948
24;1276
25;2354
26;2149
26;1110
26;1052
26;1663
27;563
27;2420
27;1919
28;1614
29;1153
30;2217
30;1240
30;894
30;1023
31;881
31;382
32;769
32;2180
33;1161
33;716
33;1488
34;2264
35;628
36;1124
37;1840
37;152
37;255
38;2267
39;1682
39;2180
39;1565
39;222
40;1959
41;1889
41;60
42;393
42;1770
43;660
43;1161
44;54
44;327
45;1433
46;890
46;63
46;2063
47;122
48;176
48;1681
48;1175
49;1026
49;1814
50;1680
51;104
52;2028
52;785
52;218
53;571
53;2039
54;160
54;450
55;1611
56;208
56;1875
57;733
57;341
58;901
59;692
59;120
60;2
60;1284
61;1218
62;1855
63;165
63;647
63;510
64;1991
64;1610
64;1166
65;1376
65;1487
65;2256
65;1306
65;1437
65;2336
65;230
65;957
65;2231
65;1083
65;1341
65;126
66;843
67;138
68;1662
69;1705
70;1977
71;1547
72;2166
72;124
73;51
73;2354
73;1649
73;82
73;1779
73;341
73;790
73;152
73;1084
74;249
74;955
74;892
75;2360
76;1201
76;842
76;1735
76;44
76;622
76;15
76;2222
76;602
77;868
78;2105
78;590
79;1161
79;400
79;1077
79;471
80;1720
81;728
81;734
81;79
82;850
82;1161
83;228
83;1125
83;1424
83;1855
84;1275
84;44
85;1234
86;1796
86;221
87;1735
88;576
89;1900
89;894
90;2394
91;2355
91;952
91;255
91;284
91;703
92;191
93;760
93;1054
94;528
95;723
96;1063
96;2390
97;152
97;1435
98;1460
99;341
99;1735
99;1244
99;1165
100;801
100;934
100;465
101;1143
102;2113
102;543
103;302
103;377
103;94
103;1631
104;282
104;647
104;2253
105;839
106;1658
106;92
107;1260
108;1187
109;1765
109;253
109;285
110;85
111;2405
111;188
112;1232
112;1066
112;92
113;1235
114;1556
114;1208
115;1169
115;2185
116;700
116;1357
116;599
117;513
117;344
117;1211
117;60
117;414
117;1343
118;1153
118;939
118;957
118;62
118;95
119;185
119;251
119;44
120;1163
120;389
121;1456
122;789
123;2110
124;33
124;370
124;547
125;2176
126;518
127;354
127;1895
127;1858
128;1923
128;152
129;701
130;152
130;400
130;2040
131;2198
131;152
131;1305
131;411
131;2012
131;483
131;361
131;428
131;1452
132;842
132;176
132;1526
133;1829
133;2157
133;1076
133;1278
134;1665
134;410
134;1404
135;1724
135;1735
136;440
136;2076
136;1662
137;583
137;758
137;504
138;159
138;799
139;1265
139;619
139;989
139;2337
140;1193
141;977
142;1107
142;463
143;1996
143;1726
143;174
144;417
145;1161
145;317
145;1485
146;349
147;2244
147;1256
147;1973
147;92
147;255
148;1761
148;430
148;882
148;22
148;599
148;1853
148;30
148;255
149;432
150;1409
150;38
151;1252
152;2079
153;1928
153;1258
153;99
154;1622
154;526
155;535
155;423
155;1565
155;622
156;2101
156;374
156;572
156;666
156;379
156;44
157;1927
158;96
158;145
158;1896
159;762
159;196
160;1926
161;1336
161;1649
162;1161
162;527
162;1651
162;1244
162;2169
162;60
162;1247
163;2331
163;302
163;287
164;459
165;313
165;802
165;255
166;1740
167;1430
168;114
168;1335
169;2180
169;44
169;2094
169;430
169;54
170;1890
170;374
171;2129
172;1529
173;2223
174;136
174;1070
174;471
175;523
175;581
176;2091
176;210
176;856
176;478
177;465
177;359
177;2217
177;615
177;109
177;239
178;1491
178;566
179;2081
179;115
179;952
179;1566
180;268
180;190
180;951
181;932
181;1725
181;31
182;328
182;974
182;23
183;1818
184;2196
184;281
184;699
184;188
185;1541
186;1428
187;863
188;1505
188;1818
189;1247
190;1651
190;268
190;69
191;1964
191;92
191;399
192;963
192;2009
193;1917
194;1924
194;1726
194;2046
194;1311
195;1683
196;1084
197;699
198;1931
199;1227
199;110
200;2187
201;2121
201;1083
202;2338
202;1829
202;875
202;628
202;21
202;1023
203;1310
204;2233
205;724
206;1195
207;2140
207;174
208;1637
208;1272
209;860
210;668
210;1533
211;461
212;2188
212;1619
213;1416
214;1722
214;92
215;484
215;729
215;426
216;1330
217;2177
217;30
218;2369
218;239
219;650
220;2073
220;58
221;1018
222;697
222;231
223;2301
224;995
225;865
225;206
226;1584
226;1514
227;629
228;765
228;1165
229;44
229;1055
230;383
231;2271
231;429
231;142
231;735
232;854
233;2286
234;867
234;2412
234;487
235;2026
235;1735
236;2257
236;1547
236;79
236;856
236;920
236;152
236;347
236;444
236;29
237;2065
237;1068
238;2413
239;1892
239;1161
239;1354
239;205
240;2184
240;1407
241;1078
242;1040
242;131
243;1569
244;300
244;1261
245;2398
245;415
246;1793
247;2017
248;2425
248;319
249;1817
249;781
250;1254
251;1679
251;337
251;52
251;638
252;337
253;2214
253;110
254;1636
254;1490
254;722
254;188
254;30
255;1392
256;268
256;427
256;1548
257;515
258;1084
259;136
259;890
259;1300
259;758
260;735
261;590
262;1031
262;784
262;632
262;559
262;1306
262;2238
263;2385
263;39
264;1899
264;670
265;1572
265;119
265;572
265;286
266;1038
267;2319
267;1169
267;1588
267;758
267;1399
268;507
269;2007
270;1922
270;1153
270;29
271;51
271;1132
271;718
272;1587
272;2167
273;513
273;1258
273;945
273;115
273;404
273;854
273;701
274;1025
275;459
275;2381
275;1818
275;60
275;861
275;255
276;1956
277;1926
277;567
277;632
277;1083
278;1241
279;267
279;332
279;1710
279;152
279;691
279;661
279;888
280;1349
280;2383
281;999
282;1945
283;1951
284;1581
284;2134
285;802
285;132
285;29
285;583
286;146
286;1084
286;534
286;239
287;436
288;1632
288;251
288;2399
289;1692
290;1833
290;1136
290;251
291;740
291;782
292;2185
293;560
293;335
294;742
294;1999
295;1312
295;1094
295;399
295;1490
295;668
295;829
296;2249
296;1342
297;2067
297;2071
298;1896
299;33
299;196
299;709
299;1126
299;427
299;1900
299;494
300;196
300;904
300;44
300;1485
300;1492
300;758
301;268
301;1709
301;51
301;854
301;953
301;251
302;714
302;1548
303;2221
304;1808
304;359
305;114
305;1183
306;2220
307;1836
307;1691
308;1702
308;1278
309;710
310;2018
311;104
311;551
312;1313
312;1446
312;268
312;180
312;639
313;1997
314;2137
315;1760
315;1650
315;468
315;856
315;187
316;148
316;293
316;1053
317;1203
317;950
317;634
317;255
318;667
318;84
318;1509
319;1062
319;892
319;987
319;380
319;29
320;1393
321;1144
321;115
321;597
321;888
321;988
321;1317
322;2089
322;1975
323;691
323;1695
324;423
325;1413
325;718
326;1467
326;1206
326;286
327;2152
328;666
328;363
328;509
328;1311
329;1284
329;577
330;1390
331;274
331;205
332;1249
332;617
332;1611
332;1132
332;1556
332;917
332;1559
332;31
333;1747
333;143
334;409
334;2429
335;945
335;2036
335;1537
336;866
337;711
337;1735
338;2305
338;1234
339;2147
339;842
339;493
339;93
340;1362
340;300
340;286
340;175
341;1497
342;1645
342;110
342;255
343;1453
343;1197
344;1580
344;79
345;76
345;1484
345;79
345;218
345;1055
346;152
346;2399
346;1084
346;31
347;42
347;2005
347;703
348;669
349;51
349;315
349;1213
349;206
349;678
350;2275
350;1551
350;401
350;1084
350;286
351;1249
351;52
351;297
352;1267
352;1749
353;1396
354;1084
355;1068
356;2092
357;1568
357;68
357;533
357;281
357;1084
358;1110
358;335
359;257
360;257
360;2227
361;1669
362;33
363;553
364;1160
364;483
365;2093
366;1775
367;136
368;1568
368;267
368;54
368;572
368;413
369;1293
369;1583
370;2047
371;1745
371;247
371;1179
372;1796
372;57
372;60
372;62
373;1904
373;1763
373;894
373;959
374;1326
374;1620
374;629
375;2290
375;1549
375;722
375;195
375;1016
375;772
375;286
375;533
376;1867
377;2107
378;1045
379;600
380;844
381;1630
382;1604
382;1510
382;1039
383;685
384;2414
384;702
385;1708
386;2147
387;1744
387;268
388;612
388;2076
388;1662
389;1993
390;274
391;1161
392;1946
393;1192
394;1414
394;1871
394;2354
395;1434
395;651
396;1980
396;842
396;44
396;130
396;1693
396;880
396;1265
396;2220
396;188
396;1565
396;894
397;1145
398;505
399;62
399;966
399;543
400;2043
401;1507
401;1965
402;2156
402;1434
403;2095
403;2271
404;1103
405;2356
406;854
406;1016
406;1465
407;1398
407;359
408;1487
409;1655
409;1081
409;862
409;543
410;797
411;2263
412;128
413;1333
414;256
414;196
414;774
415;1057
415;42
415;1178
415;60
415;479
416;1096
416;1013
417;51
417;2042
417;1084
417;1055
418;1161
419;264
419;1138
419;1084
419;86
420;2069
420;87
420;824
420;104
421;569
422;2299
422;1165
422;2397
423;1423
424;736
425;323
425;1911
426;92
426;2127
427;1
427;619
427;44
427;516
428;258
428;854
429;366
429;1487
429;400
429;502
429;698
429;286
429;1183
430;99
430;1067
431;1921
432;767
433;1314
434;384
434;9
434;1122
435;2297
435;649
435;300
436;1844
436;1789
436;606
436;135
437;73
437;2027
437;881
438;1943
438;350
439;1877
440;393
440;255
441;1264
442;908
443;2311
443;158
443;351
444;858
445;1017
446;546
446;1189
447;761
448;1471
449;2407
449;2345
449;493
449;54
449;188
450;2189
451;1605
452;1486
453;1972
453;439
453;312
453;59
453;318
453;1343
454;1708
454;1627
454;1564
454;446
455;595
455;196
456;465
456;822
457;1610
458;2389
458;572
458;1981
459;92
460;1024
460;217
460;380
461;615
461;1071
462;909
463;1761
463;778
463;749
463;1169
464;1070
465;626
466;1065
466;2012
466;1167
466;1651
466;1945
466;474
466;252
467;1704
468;1506
468;60
468;349
469;80
469;344
469;1061
469;318
470;1282
470;73
470;975
470;477
471;821
472;793
473;857
473;1895
474;1332
474;1818
474;148
474;263
475;2103
476;532
477;2145
477;1724
478;1933
478;755
478;373
478;1750
478;600
478;156
478;29
479;912
479;321
480;1800
480;1265
481;2228
481;2012
482;1426
482;54
482;185
483;1217
483;1930
484;393
484;829
485;856
485;615
485;503
486;631
486;2334
487;82
487;924
488;1349
488;695
489;1938
490;2148
491;1387
491;326
492;51
492;428
492;430
493;331
494;1397
494;401
495;1076
495;1499
496;1364
496;804
496;1337
496;1179
496;1084
497;1075
497;188
497;829
497;126
497;789
498;2417
498;781
499;812
500;2158
501;232
502;458
502;1028
502;1302
503;914
503;1615
504;2298
505;721
505;197
505;519
506;1307
506;892
506;279
507;352
507;205
507;399
507;1073
507;1431
508;1810
508;22
509;556
510;2244
511;1691
512;1623
513;1224
513;2104
513;602
513;701
514;2074
515;1110
515;1685
515;214
515;313
515;1717
516;1520
517;2051
518;333
518;1407
519;2337
519;60
520;1958
520;2194
520;1305
520;1626
520;1467
520;2013
521;1273
521;1166
522;1244
523;1447
524;1721
524;15
525;941
525;877
525;50
525;631
525;123
526;1989
527;966
527;394
527;44
527;1807
527;817
527;283
528;1668
528;2116
529;1507
530;2204
531;2208
531;1601
531;2085
531;80
531;2005
531;1400
531;91
531;797
532;1005
532;433
532;530
532;56
532;1818
533;816
533;802
533;413
533;646
534;1084
534;2193
534;218
534;251
534;92
535;674
536;860
536;1695
537;710
537;72
537;1873
537;1315
537;1620
537;856
537;473
537;27
537;1181
537;1022
537;735
538;827
539;1620
539;1339
539;301
540;2232
540;757
540;728
540;1981
541;2015
542;384
542;131
542;587
542;400
542;658
542;54
542;347
542;831
543;1170
544;1672
544;1004
545;2380
545;1714
545;1401
545;890
545;1532
546;491
546;1645
546;1391
546;2353
546;2197
547;2250
547;877
548;2370
549;1828
549;632
550;2033
551;828
552;1968
553;111
553;1493
553;730
553;1084
554;1792
555;1505
555;1371
556;1838
557;776
558;274
558;115
558;2012
558;590
558;203
559;2159
560;1415
561;1184
561;320
562;1650
562;1317
563;1647
563;871
564;946
564;861
565;728
566;1642
566;1901
567;17
567;63
568;1190
569;347
570;1505
571;614
572;312
572;401
572;139
572;109
573;915
574;114
574;2133
574;30
575;1464
576;906
576;291
576;1316
577;1708
578;1322
579;2280
580;972
580;2062
580;1492
580;731
580;1087
581;2356
582;45
583;1786
583;555
584;2248
584;1321
585;898
586;2404
587;2216
587;1791
587;1724
587;1206
588;434
588;1211
588;188
589;276
590;1992
590;36
591;2261
591;286
592;2192
592;2043
593;1088
593;1315
593;268
594;1033
594;461
594;86
594;718
594;446
595;1259
595;1869
595;1678
595;282
595;1918
596;1182
597;1733
597;401
597;822
597;188
597;1598
598;1707
599;1687
600;427
601;1944
602;885
602;1190
602;1127
602;1946
603;524
604;1513
605;308
606;1563
606;1857
606;51
606;92
607;1667
608;1101
608;784
608;2137
608;315
608;29
609;1396
610;2326
610;816
610;881
610;1507
610;86
610;1208
610;699
610;478
611;441
611;1436
611;220
612;1970
612;732
612;255
613;1717
614;923
615;906
615;182
616;873
617;152
617;161
617;427
618;622
618;2415
619;294
620;603
621;1829
622;1057
622;806
622;647
622;243
622;246
623;2217
624;2327
625;2282
626;228
627;74
628;1101
629;1792
630;1831
631;814
631;83
631;1236
631;1652
631;126
632;302
632;719
633;1345
634;870
635;360
635;1161
635;676
636;2211
637;1185
637;354
637;293
637;1201
637;983
637;286
637;511
638;2314
638;56
638;219
638;60
639;2388
640;345
641;1279
642;2024
642;1477
643;211
643;1221
644;1357
644;927
645;1691
645;1801
645;44
645;1625
645;1492
645;763
645;1084
645;2012
646;840
647;188
647;1565
648;798
649;1774
650;1184
650;1232
650;1008
650;60
650;157
650;30
651;1394
651;59
651;1548
652;209
652;890
653;1495
653;1305
654;1620
654;2310
655;1916
656;1572
657;622
658;2234
659;2005
660;547
661;1509
662;1074
662;437
662;56
662;1822
663;2292
663;564
663;984
663;153
663;316
664;1841
664;891
664;484
664;238
665;131
665;1033
665;2188
665;173
665;856
665;952
666;1161
667;2144
667;457
668;160
668;831
669;512
669;894
669;54
670;131
670;1298
670;1150
671;1525
672;898
672;68
672;1669
672;1350
672;188
672;1131
672;268
672;846
672;252
673;1286
674;2252
674;637
675;1574
675;174
676;257
676;1800
676;521
676;1610
676;44
676;2041
676;957
677;1715
678;242
678;1269
678;126
678;1079
679;212
679;1559
680;894
680;126
681;1048
681;2115
682;968
682;872
683;24
684;30
685;842
685;1470
685;87
686;1379
687;1828
687;118
687;54
687;948
687;58
687;507
687;1374
688;50
688;2102
688;1591
688;952
688;188
688;2430
689;2143
690;2307
690;188
691;2249
691;733
691;583
692;177
692;298
692;1175
692;1548
692;1735
692;82
692;1620
692;1015
692;1016
692;894
692;159
693;67
693;1110
693;871
693;971
693;500
693;214
694;2381
694;159
695;1355
695;687
696;2021
697;1941
698;1947
699;1528
699;1291
699;1015
700;1452
701;232
701;594
701;686
702;681
703;1161
703;788
704;1829
704;2151
704;2153
704;54
705;1347
706;196
706;1562
706;1155
706;1084
707;1177
708;2215
709;1161
709;203
709;593
709;2008
709;987
710;226
710;347
710;242
711;2248
712;1731
713;1670
714;2163
714;2116
715;748
716;60
716;245
716;1999
717;1296
718;956
719;258
719;966
720;979
721;16
721;2116
721;934
721;1966
722;2429
723;2419
724;51
724;916
724;238
724;470
724;1847
725;1875
725;1215
726;1570
727;2260
727;964
727;341
727;7
728;516
728;126
728;838
728;167
729;814
729;1659
730;786
731;1011
732;152
732;102
733;1981
734;923
734;2111
735;307
736;403
736;997
736;54
736;1336
736;414
736;166
737;845
738;103
738;1148
738;208
738;1458
738;692
738;341
738;856
738;187
738;28
738;1245
739;1386
739;2187
739;2430
739;126
739;758
739;952
739;1689
739;59
739;29
739;510
740;495
740;2189
740;1655
741;2043
742;33
742;115
742;653
743;1026
743;1253
744;2114
744;223
744;255
745;1781
746;1532
747;2066
748;1201
748;1238
748;263
748;731
748;44
749;974
750;2219
751;1799
751;104
751;519
751;1100
752;234
753;1290
753;152
754;2097
755;2354
755;2214
756;842
756;1819
756;1326
757;1593
758;1232
758;693
759;513
759;238
760;2290
760;575
760;252
760;1247
761;86
761;1807
762;2420
763;409
763;668
764;490
764;347
764;348
764;1638
765;1104
766;76
767;1280
767;1233
768;1305
768;1021
769;2385
769;1501
770;484
770;74
770;936
770;1685
770;1560
770;1306
770;796
771;2340
771;255
772;1462
772;1420
773;2148
774;143
774;433
774;2332
774;1855
775;1169
775;2308
775;1409
776;1548
776;188
777;2048
778;1899
778;400
778;854
779;976
780;1137
780;2147
781;92
782;1748
783;889
784;2376
785;359
785;1206
785;2231
785;1084
785;1407
786;1955
787;2300
788;1766
789;460
790;1591
790;815
791;1852
792;1257
792;44
792;433
792;50
793;885
794;1952
794;358
795;1056
795;33
795;1341
796;1522
796;1302
797;663
798;673
799;12
800;641
801;536
801;982
802;1742
803;1509
804;1199
805;2318
806;1249
806;716
807;1427
808;2262
809;1424
809;2301
809;110
810;2335
811;188
811;1285
812;314
812;1165
812;286
813;70
814;853
815;672
815;164
815;710
815;239
815;2000
815;628
816;8
816;180
816;1735
817;367
817;776
817;2302
817;1272
817;1724
817;29
817;1629
818;1091
819;1138
820;1099
820;1558
821;1321
821;1050
821;1948
822;546
823;1974
824;10
824;115
824;1908
825;537
826;393
826;268
827;1416
827;1113
827;461
828;780
829;418
829;1515
829;425
830;1961
831;2188
832;173
832;2053
833;1201
834;545
835;1555
836;2375
837;2224
837;887
838;396
839;1128
839;554
840;168
840;164
841;918
841;1327
842;598
842;11
842;1100
842;718
842;2256
842;854
842;856
843;1746
844;1780
844;959
845;1010
845;858
846;59
846;854
847;1085
848;274
848;1421
849;1767
850;820
850;1494
850;1407
851;2208
851;190
851;1759
852;1936
853;1299
853;265
854;179
854;332
854;254
854;286
855;609
855;566
856;33
856;1647
857;752
857;625
857;986
857;811
857;463
858;1353
859;1412
859;558
860;1084
860;101
861;992
862;1543
863;44
863;590
863;437
863;922
863;1211
864;1356
865;1716
866;412
866;871
867;1171
867;164
867;71
868;605
869;1761
869;44
869;1805
870;1368
870;846
871;1735
871;333
871;819
871;2074
871;1756
872;241
873;1027
873;1370
874;2212
875;583
876;293
876;1006
876;303
876;1590
876;2429
876;894
876;182
877;2234
877;351
878;727
879;1531
880;1289
881;1926
881;1865
882;905
883;2317
884;389
884;2421
885;1409
885;296
885;399
885;116
885;341
885;413
885;766
886;1288
886;306
886;354
887;2060
888;952
888;386
889;419
890;291
891;305
892;536
892;1961
892;131
892;852
893;824
893;1611
893;68
894;409
894;388
894;1525
895;34
895;60
895;29
896;1099
897;1987
897;1614
897;99
898;766
898;471
899;1305
900;1344
901;790
901;1223
902;1069
903;292
903;232
903;105
903;940
903;1305
904;2395
905;125
906;216
