1;1567
906;634
906;459
906;1906
907;1959
907;537
907;1403
908;196
908;583
908;44
908;1164
908;1201
908;531
908;535
908;952
908;932
908;188
908;317
908;255
909;501
910;170
910;1900
910;527
910;400
910;728
911;1421
912;1357
912;1639
913;1506
913;1626
914;1982
915;88
915;1394
916;1905
916;2354
917;44
917;2069
917;1503
918;104
918;1868
919;2123
920;86
920;615
920;2041
921;401
922;312
922;26
923;144
923;44
924;1051
925;2305
925;2310
925;1649
925;85
926;483
926;876
927;2171
927;533
928;1303
928;2428
929;328
929;1810
929;2430
929;566
930;33
930;258
931;235
931;1157
932;1215
933;1313
934;1584
934;1489
935;22
935;2135
936;1912
936;1434
937;1634
937;1804
937;1346
937;1175
938;309
939;1546
939;484
940;64
941;1095
942;768
943;2409
943;1084
944;1824
944;212
944;228
944;2353
945;1492
945;2207
946;1188
947;705
948;465
948;78
948;1903
948;240
948;1841
948;399
949;1057
949;68
949;1293
949;567
950;1378
950;2052
951;2090
951;623
952;1816
952;2114
952;421
952;87
952;824
953;486
954;871
955;258
956;2327
956;890
956;188
956;346
957;963
957;1355
957;109
957;624
957;1169
957;404
957;1015
957;180
957;884
957;415
958;1872
959;67
959;685
959;118
960;1521
960;1842
960;790
961;2165
962;585
963;196
964;1410
964;725
964;790
965;1680
965;455
966;401
966;294
967;1867
968;2352
968;1269
969;314
969;571
969;1662
969;2367
970;2423
970;1881
970;507
971;687
971;1333
971;989
972;1612
973;44
973;1506
973;1169
973;2269
974;867
974;1548
974;1277
975;2304
976;1041
976;1293
976;54
976;1853
977;473
977;402
977;148
977;258
977;197
978;2246
978;1275
978;1084
978;2077
979;1573
979;54
979;953
979;2170
979;926
980;1736
981;198
981;606
981;390
982;694
982;1735
983;1376
984;808
984;1735
985;1291
985;171
986;40
987;1285
988;1581
989;707
989;454
990;2094
990;1951
991;1661
991;1102
992;2338
993;2322
994;1556
995;2256
995;2002
995;1437
995;286
996;2330
997;1046
998;2371
999;163
1000;104
1000;330
1001;1388
1001;1735
1002;1867
1002;2348
1002;1716
1003;258
1003;1161
1003;1098
1003;883
1003;1337
1003;317
1003;286
1004;836
1004;1829
1004;583
1004;1101
1004;143
1004;147
1004;856
1004;572
1004;2077
1005;2162
1005;447
1006;32
1007;373
1007;765
1008;331
1008;1168
1008;1084
1009;1391
1010;522
1010;112
1010;2332
1010;957
1010;1534
1011;1920
1011;1156
1011;152
1012;1509
1012;687
1012;251
1013;1249
1013;141
1013;13
1013;368
1013;722
1013;51
1013;1685
1013;1370
1013;1712
1013;2206
1014;51
1014;1144
1014;2364
1015;988
1015;613
1016;35
1016;136
1016;1842
1016;963
1016;1269
1017;2202
1018;682
1018;74
1019;1463
1019;54
1019;167
1020;1778
1021;1014
1021;302
1021;367
1022;810
1022;1814
1023;1251
1023;838
1024;1169
1025;156
1025;1483
1025;2375
1026;617
1027;17
1027;389
1027;1030
1027;2152
1027;177
1027;196
1027;110
1027;1169
1027;1299
1027;789
1027;1497
1027;892
1028;2059
1029;2401
1030;2085
1030;136
1030;42
1030;856
1030;1343
1031;1136
1031;660
1032;529
1032;2065
1033;332
1033;1084
1034;1552
1034;199
1035;110
1035;904
1035;2293
1035;1366
1036;1269
1036;30
1036;1950
1037;932
1037;1809
1037;501
1037;92
1037;1822
1037;31
1038;504
1038;1185
1038;341
1038;583
1039;710
1039;1735
1039;2429
1039;286
1040;1060
1040;2351
1040;504
1040;274
1040;2164
1040;54
1040;215
1040;152
1040;1084
1041;1617
1042;1315
1042;1320
1042;495
1042;80
1042;1905
1042;2198
1042;159
1043;485
1043;329
1043;400
1043;2356
1043;349
1044;1893
1045;1297
1045;101
1046;892
1046;462
1047;976
1048;637
1048;54
1048;29
1049;2181
1050;2079
1050;125
1050;1671
1051;961
1052;952
1053;1761
1054;2067
1054;1685
1055;272
1055;188
1055;277
1056;357
1056;1959
1056;330
1056;22
1056;31
1057;1000
1058;2136
1058;93
1058;1863
1059;152
1059;2339
1059;131
1060;329
1060;268
1060;366
1061;1161
1061;340
1062;1058
1063;2209
1063;1654
1063;646
1063;1337
1064;444
1064;1084
1065;2097
1065;389
1066;1882
1067;1386
1068;435
1069;2119
1069;952
1069;1375
1070;548
1071;1557
1071;278
1071;791
1072;929
1072;50
1072;1268
1073;1284
1074;241
1074;546
1075;1363
1075;312
1076;428
1076;1407
1076;708
1076;422
1076;1153
1077;1358
1078;1553
1078;1620
1079;2054
1080;312
1080;1680
1080;50
1080;188
1080;57
1081;1913
1082;298
1083;1161
1084;342
1085;2052
1085;471
1086;1763
1087;179
1087;646
1087;846
1087;79
1087;434
1087;115
1087;314
1087;891
1087;1084
1087;127
1088;1013
1088;54
1089;1517
1089;671
1090;792
1090;1097
1090;130
1090;1245
1091;1483
1091;1372
1092;2410
1093;2262
1093;271
1094;2392
1095;2385
1095;1907
1095;574
1096;97
1096;1507
1097;1186
1097;2083
1097;1060
1097;1079
1098;132
1099;811
1100;580
1100;101
1100;716
1100;237
1100;115
1100;854
1100;740
1101;1445
1102;4
1103;1404
1103;86
1103;2200
1103;1146
1103;59
1103;1084
1104;938
1105;474
1106;981
1107;696
1107;257
1108;720
1109;320
1110;936
1110;167
1111;1866
1112;1866
1112;2204
1113;1697
1113;542
1113;1007
1114;561
1115;298
1115;1100
1115;173
1115;404
1115;854
1115;408
1115;731
1115;2268
1116;1524
1117;146
1118;322
1118;1644
1118;862
1119;1216
1120;2084
1120;167
1120;473
1120;1499
1121;1763
1121;1616
1121;118
1122;2161
1123;1097
1123;50
1123;428
1124;1332
1125;1535
1126;104
1126;1616
1126;602
1126;771
1127;2138
1128;187
1128;1580
1128;739
1129;1230
1130;960
1131;1620
1131;1683
1131;164
1131;437
1131;61
1132;908
1133;392
1133;846
1134;2004
1134;1854
1134;1407
1135;1937
1136;1843
1136;966
1137;312
1138;68
1138;1084
1138;333
1139;468
1139;1494
1140;256
1140;1169
1140;258
1140;2420
1141;672
1141;830
1142;1809
1142;1066
1143;952
1143;269
1143;367
1144;1319
1145;1784
1145;1308
1146;1686
1146;1627
1147;1426
1148;2088
1148;312
1149;616
1149;385
1149;892
1149;742
1149;647
1150;408
1150;1272
1150;250
1150;835
1151;1479
1152;2295
1152;44
1152;2157
1153;2014
1153;983
1154;1169
1155;1440
1155;259
1156;583
1156;2124
1156;1269
1157;872
1158;2182
1159;671
1159;223
1159;807
1160;1461
1161;617
1161;2074
1161;1566
1162;2025
1162;1340
1162;1533
1163;1809
1164;200
1164;1572
1165;113
1166;1305
1167;208
1167;1246
1168;1589
1168;2038
1169;354
1169;1126
1170;290
1171;160
1171;80
1171;2337
1171;110
1171;1063
1172;1761
1173;153
1173;238
1173;1895
1174;200
1174;778
1174;955
1174;1275
1175;970
1176;1891
1176;1159
1177;1084
1178;1498
1179;2072
1180;1156
1180;1429
1181;803
1181;1959
1181;328
1181;824
1181;591
1181;1521
1181;722
1181;131
1181;664
1181;899
1181;735
1182;787
1182;1084
1183;377
1183;1770
1183;1947
1183;1964
1183;6
1184;1205
1185;1556
1185;1221
1186;1896
1186;1271
1187;680
1187;1568
1187;699
1188;184
1189;202
1190;898
1190;1756
1191;1357
1191;6
1192;1435
1193;2117
1194;1317
1194;393
1194;525
1194;1038
1194;1709
1194;948
1194;22
1194;1562
1194;2074
1194;126
1195;251
1196;1369
1197;564
1197;1317
1197;1910
1198;2309
1199;952
1199;893
1199;221
1200;2418
1201;904
1202;2027
1202;2224
1202;1435
1202;1276
1203;1316
1203;1431
1204;5
1204;1961
1204;44
1204;312
1204;601
1205;610
1206;1243
1207;202
1207;622
1208;848
1208;631
1208;159
1209;517
1209;1622
1210;2203
1210;1084
1211;1131
1211;1357
1211;1295
1211;1171
1211;916
1212;698
1213;1059
1214;2016
1214;1896
1214;1646
1214;1138
1214;759
1214;127
1215;2058
1215;180
1215;1175
1215;1940
1215;1084
1216;1979
1216;617
1216;136
1216;972
1216;1260
1216;1800
1216;2039
1216;987
1216;1084
1216;126
1217;705
1217;1354
1217;2395
1217;630
1218;938
1218;1486
1218;336
1218;49
1218;54
1218;2236
1219;689
1219;1492
1220;1169
1220;594
1220;164
1220;105
1221;1865
1221;1419
1221;1394
1222;824
1222;856
1222;499
1222;1317
1222;751
1223;493
1224;1394
1225;460
1225;1909
1225;1655
1226;984
1226;1084
1227;1712
1227;1042
1227;742
1228;488
1228;2316
1228;207
1228;1520
1228;19
1228;854
1229;2122
1229;957
1229;1790
1230;1986
1231;1548
1231;1434
1232;545
1232;2198
1233;745
1233;1911
1234;1837
1234;260
1234;695
1234;263
1235;1093
1235;1118
1236;196
1236;197
1236;871
1236;199
1236;300
1236;1325
1236;399
1236;432
1236;671
1237;1690
1238;2400
1239;1965
1240;1458
1240;102
1240;1726
1241;2285
1242;2266
1243;395
1243;21
1244;1200
1245;1329
1246;2167
1247;1161
1247;166
1248;2387
1248;1533
1249;1993
1249;1394
1249;643
1250;1851
1251;2009
1251;44
1251;1126
1252;1773
1252;797
1253;1599
1254;2333
1255;1092
1256;1305
1256;1059
1256;1126
1257;2276
1258;336
1259;2126
1260;994
1260;399
1260;286
1260;639
1261;969
1261;1948
1262;1804
1263;1029
1263;54
1264;1141
1265;891
1266;1161
1266;1611
1266;2195
1266;1685
1266;1110
1266;183
1266;347
1266;348
1266;1565
1266;1205
1267;2173
1268;1367
1269;1196
1270;1296
1270;393
1270;68
1270;519
1271;240
1271;337
1271;1439
1271;566
1271;103
1272;1842
1272;196
1272;1653
1272;830
1272;455
1273;769
1273;986
1273;1509
1274;384
1274;389
1274;375
1274;1080
1274;252
1274;381
1274;1726
1274;31
1275;704
1275;657
1275;519
1276;2206
1277;587
1277;1859
1278;275
1278;2197
1279;1475
1280;1521
1280;1629
1281;9
1281;1186
1281;699
1281;73
1282;1696
1283;1169
1283;50
1283;180
1283;1886
1284;1408
1284;482
1284;1306
1284;590
1285;1579
1286;1394
1286;1589
1286;2422
1286;383
1287;775
1288;2253
1289;264
1289;354
1289;196
1290;1813
1291;169
1291;353
1292;1002
1293;1347
1293;2180
1293;459
1293;54
1294;196
1294;1451
1294;1202
1294;2421
1294;310
1294;1214
1295;56
1296;33
1296;884
1297;2178
1297;854
1298;2227
1299;777
1300;200
1301;2418
1302;132
1303;930
1303;1031
1304;891
1304;165
1305;1993
1305;130
1305;899
1306;97
1306;130
1306;451
1306;168
1306;867
1306;952
1307;336
1307;1606
1308;897
1309;1882
1310;1869
1310;1110
1311;1949
1311;359
1312;2429
1313;2235
1314;2344
1315;384
1315;59
1316;779
1317;416
1317;313
1318;2116
1318;1489
1319;2347
1319;691
1320;24
1320;900
1320;205
1321;583
1322;2056
1322;1114
1322;196
1322;79
1323;268
1323;1786
1323;172
1323;196
1323;1105
1324;1548
1324;196
1325;99
1325;1628
1326;2397
1327;2098
1328;1985
1328;1394
1329;2052
1329;169
1329;1016
1329;537
1329;1084
1330;352
1330;899
1331;1402
1332;856
1332;89
1332;1562
1332;611
1332;524
1333;321
1334;1657
1334;1172
1334;1093
1334;286
1335;1296
1335;265
1335;1098
1335;111
1336;683
1337;473
1338;1853
1339;1232
1340;1845
1341;967
1342;1086
1343;1220
1343;1518
1344;2346
1345;352
1345;1715
1345;2198
1346;888
1347;1169
1347;1061
1348;573
1349;400
1349;473
1350;110
1350;972
1350;1293
1350;1070
1351;681
1352;1676
1352;892
1353;51
1354;640
1354;825
1355;2179
1356;1251
1356;2109
1357;1084
1358;193
1359;842
1359;255
1360;1426
1361;1577
1362;224
1362;1537
1362;980
1362;1053
1362;255
1363;1592
1363;1724
1364;1763
1364;164
1365;1939
1366;1160
1366;1165
1366;1975
1367;837
1368;1536
1369;1105
1370;33
1370;1735
1370;724
1370;119
1370;2360
1370;347
1371;1601
1371;1611
1371;804
1371;871
1371;1482
1371;263
1371;1521
1371;22
1371;57
1371;731
1371;1834
1372;427
1372;1815
1372;570
1372;1470
1373;2391
1374;481
1374;571
1374;1699
1375;416
1375;737
1376;1389
1377;176
1377;434
1377;427
1378;293
1379;764
1379;789
1380;1633
1380;107
1381;1990
1381;1190
1382;1576
1382;274
1383;268
1383;2231
1384;1728
1385;480
1386;399
1386;80
1386;2005
1386;1657
1386;1020
1386;893
1387;1660
1388;384
1388;404
1388;1598
1389;1829
1390;1449
1390;31
1391;1176
1392;1408
1392;1665
1392;1061
1392;1126
1392;1735
1392;106
1392;1900
1392;814
1392;80
1392;20
1392;661
1392;280
1392;1434
1393;2402
1393;54
1394;746
1395;2249
1395;1043
1395;2005
1395;2429
1396;2055
1397;1403
1397;59
1397;1724
1397;1446
1397;1023
1398;716
1398;2237
1399;963
1400;1848
1400;86
1400;952
1400;186
1400;60
1401;1720
1401;196
1401;758
1402;1024
1402;537
1402;1763
1402;1916
1403;1890
1403;2410
1403;1818
1403;1275
1403;1596
1404;2231
1405;2273
1405;1182
1406;966
1406;1641
1406;429
1406;495
1406;15
1406;446
1406;1407
1407;545
1408;618
1408;196
1409;483
1410;2137
1411;196
1411;295
1411;2349
1412;1204
1412;2197
1413;672
1413;900
1414;1988
1414;1471
1414;1718
1414;407
1414;1263
1414;60
1414;991
1415;44
1415;534
1415;110
1416;1887
1417;2180
1417;478
1418;1409
1418;687
1419;2044
1419;205
1419;1447
1420;1816
1420;43
1420;134
1421;1117
1422;50
1423;1248
1424;913
1425;210
1425;2354
1426;1738
1427;931
1427;1084
1428;859
1429;2190
1430;165
1430;1278
1431;232
1431;115
1431;909
1432;1338
1432;324
1432;1725
1433;890
1433;2066
1434;1530
1435;1472
1436;456
1437;888
1437;659
1438;1914
1438;533
1439;225
1439;1626
1439;1083
1439;342
1440;2022
1441;848
1441;328
1442;1467
1443;572
1444;1500
1445;891
1445;1679
1445;529
1445;121
1445;1499
1446;937
1447;1598
1447;646
1448;1357
1448;118
1448;2363
1449;484
1449;790
1449;54
1450;1953
1451;1976
1452;2155
1452;181
1453;196
1453;333
1453;1743
1453;469
1453;1370
1454;188
1454;444
1455;1432
1456;384
1456;1035
1456;286
1457;257
1457;99
1457;1572
1457;905
1457;535
1457;268
1457;497
1457;188
1457;182
1457;60
1457;508
1458;1347
1458;263
1459;268
1460;465
1460;882
1461;513
1461;820
1462;864
1462;169
1463;289
1463;261
1464;462
1464;399
1465;1737
1465;1615
1465;76
1465;1063
1466;1794
1467;33
1467;324
1467;60
1467;1505
1468;467
1469;1455
1470;706
1470;1700
1471;1878
1471;847
1472;1718
1472;1373
1472;2366
1472;1247
1473;265
1473;550
1473;2009
1474;2362
1475;2090
1475;164
1476;80
1476;785
1476;44
1476;15
1477;1784
1478;2253
1479;2239
1479;1502
1479;799
1480;2082
1481;829
1482;2421
1483;1312
1484;1418
1485;742
1486;726
1487;2010
1487;1626
1488;1379
1489;2289
1490;257
1490;171
1490;228
1491;152
1491;1154
1492;264
1493;427
1493;590
1493;1839
1493;1201
1493;952
1493;987
1493;990
1494;944
1494;627
1494;174
1495;564
1495;1381
1496;1189
1497;257
1497;2009
1498;1879
1498;1711
1498;854
1498;2039
1498;952
1498;516
1498;959
1499;1041
1499;1900
1499;785
1499;2259
1499;2295
1499;632
1500;2324
1501;1347
1501;1969
1501;393
1501;273
1501;150
1501;1083
1501;785
1502;1842
1502;174
1502;151
1503;1265
1504;1216
1504;257
1504;482
1504;539
1505;369
1506;544
1506;871
1506;1556
1506;54
1506;212
1506;1306
1507;1262
1508;952
1508;2077
1509;393
1509;1252
1509;1169
1510;1648
1510;110
1511;1550
1512;2168
1513;1558
1514;1561
1515;2229
1516;1640
1516;182
1516;902
1517;16
1517;341
1518;1442
1519;902
1519;646
1520;954
1521;136
1522;1233
1522;1274
1522;427
1522;132
1523;1689
1523;1318
1524;32
1524;337
1524;229
1525;1324
1526;44
1527;1221
1528;1153
1528;1603
1528;115
1529;258
1529;1317
1529;1672
1529;41
1529;1201
1529;1365
1529;952
1529;826
1529;795
1529;957
1530;2403
1530;2127
1530;660
1530;888
1531;545
1531;661
1531;14
1532;312
1532;75
1533;1232
1533;1198
1534;1509
1534;582
1535;1602
1536;1072
1537;401
1537;1357
1538;268
1539;1519
1539;1724
1540;1016
1540;2146
1540;708
1540;1126
1541;401
1541;1723
1541;302
1541;655
1542;2325
1542;1789
1543;931
1544;2075
1544;1084
1545;1769
1545;557
1546;908
1546;2157
1546;1585
1547;1958
1547;904
1547;1674
1547;2063
1547;1207
1547;59
1547;188
1547;286
1548;8
1549;656
1549;401
1549;1411
1550;353
1550;2180
1550;33
1551;2185
1551;280
1551;59
1551;575
1552;1135
1553;1760
1553;1331
1554;1001
1554;1542
1555;1688
1556;1293
1557;155
1557;1359
1558;1675
1559;2096
1559;504
1559;952
1559;1016
1559;129
1560;938
1560;44
1560;1357
1560;110
1560;401
1560;1523
1560;1763
1560;2250
1561;1098
1561;732
1562;1223
1563;1820
1564;1594
1565;1800
1565;1446
1565;583
1566;1842
1566;1187
1566;202
1567;347
1567;1131
1567;535
1568;329
1569;1821
1570;1637
1571;1120
1571;473
1571;1556
1572;808
1572;629
1572;429
1572;886
1572;749
1573;1380
1574;1830
1575;104
1575;1265
1575;167
1576;453
1576;966
1576;1195
1576;110
1576;463
1576;1842
1576;2074
1577;884
1577;2349
1577;1422
1577;1931
1578;2257
1579;1280
1579;2217
1579;339
1579;2040
1580;1302
1581;427
1582;952
1582;1074
1582;723
1582;389
1582;87
1583;1161
1583;1140
1583;759
1584;1802
1585;776
1585;1177
1585;59
1586;2326
1587;841
1587;962
1588;1897
1588;319
1589;2064
1589;871
1590;2315
1591;844
1592;1361
1592;1013
1593;196
1593;968
1593;300
1593;44
1593;302
1593;527
1593;872
1593;152
1593;987
1593;668
1593;2302
1593;959
1594;364
1594;436
1594;934
1594;1278
1595;770
1595;1607
1596;56
1596;1097
1597;66
1597;324
1598;187
1598;990
1599;2062
1599;1431
1600;2341
1601;178
1601;399
1601;677
1601;1543
1602;1944
1603;1727
1604;1102
1605;2037
1605;1165
1606;400
1606;1354
1606;251
1607;145
1607;2009
1608;132
1609;1489
1610;1881
1611;1481
1611;110
1611;143
1612;104
1612;1586
1612;1084
1612;1306
1612;925
1613;140
1613;1287
1614;882
1614;475
1615;537
1615;302
1616;598
1616;297
1616;44
1616;1811
1616;86
1616;312
1617;577
1618;1826
1618;1510
1618;1458
1618;56
1618;1305
1619;416
1619;320
1619;263
1619;273
1619;1195
1619;1201
1619;1429
1619;251
1620;258
1621;2086
1621;60
1622;1883
1623;1469
1624;2365
1625;682
1626;934
1627;1161
1627;947
1627;341
1627;710
1627;15
1628;112
1629;2374
1629;677
1629;198
1629;909
1630;1417
1631;682
1631;44
1631;270
1631;79
1631;560
1631;854
1631;1209
1632;1666
1632;886
1633;872
1633;1169
1634;1841
1635;749
1635;1758
1635;2140
1635;446
1636;2128
1636;1409
1636;676
1637;672
1637;260
1637;1031
1637;304
1637;2020
1638;1803
1639;160
1640;1486
1640;2175
1641;1541
1642;856
1642;712
1643;8
1643;2234
1643;54
1643;46
1644;1012
1645;2337
1645;762
1645;1540
1646;1514
1646;188
1647;33
1647;484
1647;425
1648;268
1648;2125
1649;1719
1650;955
1651;59
1652;367
1652;2030
1652;1511
1653;277
1653;110
1654;2008
1655;2240
1655;403
1655;1349
1655;54
1656;1005
1657;540
1658;1016
1659;973
1659;337
1659;1788
1660;936
1660;44
1661;722
1662;437
1663;1442
1664;538
1665;328
1665;159
1665;853
1665;1543
1666;1169
1666;1994
1666;1619
1667;236
1667;1575
1668;40
1668;1548
1668;1165
1668;656
1668;2074
1669;2299
1669;164
1669;2121
1669;951
1669;1275
1669;126
1670;152
1670;498
1671;1057
1672;2189
1673;132
1673;1768
1673;535
1673;286
1673;159
1674;602
1675;1234
1675;1119
1676;1459
1677;506
1677;1180
1678;648
1678;601
1678;235
