1;1567
1679;2040
1679;50
1680;1962
1681;684
1682;2118
1683;384
1683;1505
1683;79
1684;1320
1684;802
1684;844
1684;354
1685;329
1685;1341
1686;374
1687;895
1687;196
1687;1293
1687;1455
1688;1394
1688;1174
1688;239
1689;376
1689;98
1689;108
1690;1806
1690;15
1691;6
1691;488
1691;429
1691;530
1691;275
1691;664
1691;1852
1691;1245
1692;1618
1692;92
1693;898
1694;1304
1695;715
1695;853
1695;211
1696;328
1696;7
1697;2012
1698;2265
1699;2120
1699;1622
1700;1735
1701;36
1702;1787
1702;652
1702;597
1702;54
1702;1048
1702;603
1702;510
1703;1133
1703;854
1703;1853
1704;929
1704;811
1704;124
1705;1450
1706;1265
1706;819
1706;1084
1706;1613
1707;2100
1708;320
1708;44
1708;1685
1709;1785
1710;2014
1711;1169
1711;100
1712;17
1712;1154
1713;2342
1714;224
1714;1226
1714;268
1715;926
1716;316
1716;987
1716;428
1717;1932
1718;617
1718;641
1719;230
1719;2191
1720;521
1720;722
1720;1900
1720;2053
1721;572
1722;449
1722;302
1722;752
1722;437
1722;759
1722;1178
1722;1115
1723;2112
1723;1165
1723;1296
1723;665
1723;634
1723;31
1724;1337
1724;154
1725;578
1726;152
1726;490
1727;1025
1728;1889
1728;258
1728;2339
1728;43
1728;1070
1728;401
1728;562
1728;2259
1728;1556
1728;1509
1729;1879
1730;1568
1730;737
1730;183
1731;1827
1731;758
1731;31
1732;130
1732;390
1733;129
1733;1220
1733;1585
1734;1673
1735;302
1735;2231
1736;31
1736;1351
1737;167
1738;1222
1739;2153
1739;404
1739;1841
1740;360
1740;657
1740;307
1740;2167
1740;728
1741;1003
1741;196
1742;393
1742;110
1743;1888
1744;472
1744;633
1745;1858
1745;1223
1745;1905
1745;757
1745;1622
1746;2251
1747;2259
1747;811
1747;508
1747;750
1748;1008
1748;987
1748;677
1749;658
1750;616
1750;33
1750;933
1750;615
1751;400
1752;1356
1752;110
1752;2104
1752;564
1752;1272
1753;1329
1753;1710
1753;710
1753;15
1754;1554
1755;1499
1755;212
1755;1237
1755;823
1756;2230
1757;2426
1757;1037
1757;1015
1758;1761
1758;2279
1758;485
1758;1735
1759;2384
1759;33
1759;451
1759;484
1759;894
1760;1850
1761;361
1762;979
1762;1112
1762;2142
1763;2009
1763;890
1763;740
1763;1306
1764;384
1764;833
1764;1354
1764;1645
1764;1222
1765;1762
1765;44
1766;962
1767;428
1767;1612
1767;1709
1767;1842
1767;697
1767;1048
1767;1401
1767;378
1767;892
1768;258
1768;652
1768;211
1768;2172
1768;1791
1769;1328
1769;785
1769;187
1769;2189
1770;117
1771;2245
1772;2278
1773;1729
1773;1259
1773;711
1773;463
1774;1864
1775;1034
1776;71
1777;2078
1777;341
1778;67
1778;1899
1778;1548
1778;621
1779;2274
1780;248
1781;2186
1781;1963
1782;1842
1782;133
1783;2368
1783;516
1784;104
1784;2104
1784;482
1784;1263
1785;1841
1785;2009
1785;934
1785;151
1786;2264
1787;1904
1788;872
1788;1161
1788;1763
1788;996
1789;1672
1789;1225
1790;2386
1791;513
1792;1137
1792;818
1793;1409
1793;1020
1794;1110
1794;1162
1794;1997
1794;1686
1794;54
1794;572
1794;93
1795;1753
1795;691
1795;1209
1796;135
1796;777
1796;1354
1796;2353
1796;79
1796;1201
1796;566
1797;1084
1797;45
1797;686
1798;1305
1798;533
1798;2381
1799;1287
1800;320
1800;50
1800;643
1801;1761
1801;1194
1801;436
1802;2358
1803;744
1803;258
1803;115
1803;2308
1804;1652
1804;2149
1804;2087
1805;1089
1805;1509
1806;1185
1806;236
1806;2198
1807;681
1807;332
1807;77
1808;1409
1808;2131
1808;1801
1809;1486
1809;110
1810;922
1810;405
1810;2061
1811;160
1812;1496
1812;1641
1812;44
1812;1197
1812;966
1813;2254
1813;717
1814;2050
1814;428
1815;40
1815;993
1815;453
1816;904
1816;137
1816;1054
1817;1403
1817;260
1818;2306
1818;2115
1818;389
1818;263
1818;1232
1819;386
1820;1896
1820;489
1821;970
1821;1315
1821;1140
1821;1533
1822;1408
1822;609
1822;99
1822;964
1822;583
1822;1161
1822;977
1822;1337
1822;164
1823;1643
1823;131
1824;1185
1824;442
1825;745
1826;2116
1827;1138
1828;2408
1829;401
1829;906
1830;2329
1831;1219
1831;277
1831;535
1832;33
1833;362
1833;2074
1833;525
1833;1734
1834;17
1834;300
1834;1958
1834;911
1835;371
1836;953
1836;340
1836;1221
1836;302
1836;1351
1837;675
1838;1902
1839;1153
1839;1315
1839;393
1840;1963
1841;1082
1842;811
1842;646
1843;1841
1843;2099
1844;1161
1845;1513
1845;906
1845;531
1846;1514
1847;1328
1847;1166
1847;646
1847;191
1848;546
1848;1315
1848;1126
1848;76
1848;2095
1848;1123
1848;1816
1849;2201
1850;928
1850;626
1850;131
1850;1509
1851;424
1852;888
1852;594
1852;871
1853;596
1853;205
1854;196
1854;646
1855;1588
1856;354
1857;1201
1858;978
1858;2382
1859;568
1860;2140
1860;29
1861;1642
1862;2361
1862;821
1863;288
1863;2019
1864;1971
1864;1860
1864;1301
1864;1302
1864;1111
1865;1903
1866;596
1866;1382
1867;205
1868;2057
1868;1701
1868;646
1868;263
1869;1713
1870;1315
1870;1445
1870;9
1870;716
1870;431
1870;436
1870;565
1870;504
1870;2234
1870;253
1871;800
1872;2384
1872;825
1873;33
1873;899
1873;1556
1874;642
1875;1376
1876;1161
1876;1090
1876;126
1877;602
1877;1460
1877;253
1877;766
1877;167
1878;60
1879;912
1879;196
1879;1735
1879;1834
1879;615
1879;205
1879;176
1879;1265
1879;883
1879;916
1879;1016
1879;752
1880;18
1881;2194
1882;1056
1882;146
1882;555
1882;596
1882;503
1883;1347
1884;856
1884;1341
1884;1798
1885;1413
1885;1134
1885;2327
1885;792
1885;251
1886;608
1887;384
1887;1963
1887;711
1888;888
1889;1528
1889;2296
1889;1794
1890;620
1891;1894
1891;302
1891;94
1892;1177
1892;393
1893;1406
1894;842
1894;602
1895;397
1896;68
1897;1957
1897;122
1897;731
1897;1533
1898;2065
1898;309
1898;1259
1898;2231
1899;1032
1899;164
1900;152
1900;1185
1900;2234
1900;1122
1900;263
1901;162
1901;443
1902;810
1902;853
1903;2274
1903;300
1903;44
1903;1326
1903;1684
1903;757
1903;188
1904;1224
1904;33
1904;2126
1905;2041
1905;247
1905;182
1905;1494
1905;1383
1906;387
1907;2210
1907;60
1908;2192
1909;672
1909;1329
1909;1195
1909;164
1909;352
1910;1825
1910;565
1911;2290
1912;1410
1913;2011
1914;1292
1914;355
1914;324
1915;1755
1915;29
1915;1182
1916;1797
1917;1764
1917;1510
1917;1512
1917;42
1917;343
1917;911
1917;1809
1917;1651
1917;56
1917;1335
1917;152
1917;25
1917;783
1917;436
1918;427
1918;940
1919;328
1920;2091
1921;2372
1922;1959
1922;1505
1923;969
1924;2379
1925;2109
1925;2231
1926;680
1926;9
1926;1163
1926;334
1926;473
1927;1861
1928;1265
1928;1735
1929;1874
1929;268
1930;1983
1931;589
1931;1662
1932;1638
1933;2323
1934;384
1935;700
1935;146
1935;60
1935;1321
1936;1465
1936;1508
1937;1357
1938;136
1939;1480
1939;1252
1939;197
1939;1766
1939;686
1940;2085
1940;207
1941;588
1941;60
1941;973
1942;231
1942;779
1942;2321
1942;911
1942;657
1942;923
1943;604
1943;212
1943;869
1943;29
1944;1121
1944;891
1944;15
1945;2041
1945;754
1945;30
1946;354
1946;1350
1947;1995
1948;2031
1949;265
1949;37
1950;1846
1951;1370
1951;47
1952;56
1952;197
1953;899
1954;216
1954;1761
1955;579
1956;912
1956;819
1956;2038
1956;2009
1957;1217
1957;1796
1957;1409
1957;1645
1957;143
1957;21
1957;28
1958;1681
1958;60
1958;495
1959;1600
1959;161
1959;743
1960;2009
1960;1735
1961;1191
1962;1609
1962;110
1962;854
1963;1224
1963;749
1964;768
1964;1281
1964;85
1965;1824
1965;676
1965;1735
1965;87
1965;1752
1965;1310
1966;995
1967;67
1968;2257
1969;1057
1969;132
1970;952
1970;427
1970;919
1970;1871
1971;759
1972;2277
1972;56
1973;77
1973;433
1973;341
1973;2393
1973;153
1974;188
1975;1716
1976;257
1976;1130
1977;2141
1977;1855
1978;2130
1979;192
1979;484
1980;328
1981;1409
1981;2373
1981;1990
1981;204
1981;222
1982;1110
1982;628
1982;54
1982;1497
1982;2045
1983;1377
1983;357
1983;7
1983;1735
1983;1161
1983;935
1983;430
1983;223
1983;92
1983;541
1983;1278
1983;735
1984;2287
1985;393
1985;266
1985;923
1986;690
1987;1571
1988;1967
1989;1044
1990;3
1990;2312
1990;1389
1990;239
1990;404
1991;2406
1992;633
1993;1015
1994;152
1995;448
1996;258
1996;324
1997;1065
1998;1635
1999;216
2000;1109
2000;2301
2001;2280
2001;1153
2002;206
2003;1677
2004;233
2004;1586
2005;356
2006;2199
2007;281
2008;1832
2008;1003
2009;753
2010;186
2010;1931
2011;952
2011;986
2011;1823
2012;361
2012;82
2013;1947
2014;2256
2014;1278
2015;1906
2016;2411
2016;2160
2016;180
2016;311
2016;409
2016;1978
2016;442
2016;421
2017;1656
2017;196
2018;438
2019;49
2020;958
2021;429
2022;1024
2023;1984
2024;514
2024;268
2024;126
2025;2150
2026;428
2026;494
2026;263
2027;1795
2028;2356
2028;2068
2029;2416
2030;272
2030;856
2031;475
2032;2272
2033;910
2034;1729
2034;258
2034;2404
2035;1546
2035;110
2035;2255
2035;1239
2035;2139
2036;552
2037;1998
2038;1232
2038;2185
2038;965
2038;749
2039;1125
2039;1137
2039;1266
2039;115
2039;118
2039;732
2040;856
2040;546
2040;899
2041;904
2041;1780
2041;951
2042;1161
2042;18
2042;147
2042;134
2043;330
2044;963
2045;1056
2046;1506
2046;1735
2046;583
2046;654
2046;80
2046;54
2046;636
2047;580
2048;867
2049;1915
2050;1293
2050;1359
2050;2189
2050;2385
2050;50
2051;178
2052;1438
2053;196
2054;1625
2054;549
2055;1443
2055;1311
2056;1164
2057;44
2057;1173
2057;2359
2058;2172
2059;637
2059;966
2059;1487
2060;777
2060;1139
2060;671
2061;2357
2062;640
2062;1321
2062;1372
2062;1404
2063;1544
2063;347
2063;203
2063;110
2064;336
2064;130
2064;495
2064;1031
2065;354
2065;1195
2066;2378
2067;1730
2068;738
2069;2306
2070;2225
2070;758
2070;235
2071;152
2072;188
2072;1212
2073;1158
2073;198
2073;757
2074;934
2075;1545
2075;1905
2075;1650
2075;1076
2075;54
2075;759
2075;794
2076;1842
2076;196
2077;1336
2077;1735
2078;877
2079;363
2079;1084
2079;22
2080;1256
2080;832
2080;461
2080;646
2081;1775
2082;2196
2082;1565
2083;1828
2084;2313
2084;986
2085;110
2085;643
2085;1293
2085;1158
2086;1954
2086;50
2086;1751
2087;232
2087;312
2088;912
2088;984
2088;2035
2088;215
2089;529
2089;110
2089;6
2090;1349
2091;2258
2092;2032
2092;1052
2093;1928
2094;112
2094;49
2094;856
2095;754
2095;343
2096;400
2097;427
2097;68
2097;894
2098;1377
2098;1161
2099;483
2100;466
2101;592
2102;196
2103;44
2103;622
2103;2424
2103;381
2104;72
2104;483
2104;646
2104;2231
2105;722
2105;380
2106;710
2107;1098
2107;131
2108;2123
2108;1662
2109;464
2109;874
2109;2377
2110;1249
2110;1556
2110;1478
2110;2015
2111;424
2112;299
2112;1343
2113;1870
2113;148
2113;728
2113;442
2113;987
2113;1181
2114;1323
2114;1867
2115;64
2116;2336
2116;2368
2117;971
2117;628
2117;854
2118;1320
2119;1865
2119;2231
2119;1036
2119;207
2119;903
2120;168
2121;80
2121;1825
2121;2262
2121;1735
2122;1020
2122;251
2122;1884
2123;1664
2124;2049
2125;1100
2126;1351
2127;1129
2128;1448
2128;250
2129;234
2129;1076
2129;1061
2129;478
2130;710
2130;647
2130;136
2130;1163
2130;1293
2130;17
2130;22
2130;1084
2131;1405
2132;792
2133;1539
2134;331
2135;1441
2135;1892
2135;894
2136;1130
2137;391
2138;2154
2139;1249
2139;258
2139;643
2140;1200
2140;850
2140;251
2140;380
2140;941
2141;2350
2142;912
2142;2081
2142;79
2142;14
2142;2023
2143;922
2144;1077
2145;945
2145;1242
2146;225
2147;1488
2147;1562
2148;417
2148;343
2149;428
2149;196
2150;1898
2150;731
2151;389
2151;469
2152;544
2152;645
2153;1857
2153;60
2153;1527
2154;2343
2154;1338
2154;1084
2155;504
2156;67
2156;1669
2156;136
2156;44
2156;205
2156;179
2157;258
2158;257
2158;1835
2159;2427
2160;196
2160;805
2160;998
2160;906
2160;427
2160;332
2161;1265
2161;1316
2162;1505
2162;328
2162;427
2162;79
2162;1201
2162;54
2162;87
2163;1792
2163;1132
2163;164
2163;1296
2164;2170
2164;188
2164;205
2165;1714
2166;2000
2166;1537
2166;180
2166;856
2167;1739
2167;478
2168;1009
2168;2038
2168;1935
2169;486
2170;1578
2170;1059
2171;1408
2172;1776
2172;17
2172;2081
2173;421
2174;1763
2175;584
2175;329
2175;586
2176;2243
2176;780
2176;79
2176;499
2176;118
2176;665
2176;188
2176;511
2177;555
2178;1088
2179;809
2180;1570
2180;1732
2180;2085
2181;1173
2182;1703
2183;1497
2183;186
2183;2218
2183;1845
2184;572
2184;1812
2185;1255
2185;1487
2185;115
2185;372
2185;1047
2185;1144
2185;31
2186;1056
2187;1384
2188;803
2188;2012
2188;327
2189;834
2189;2085
2190;849
2191;713
2191;314
2191;419
2192;1425
2192;50
2193;1865
2193;35
2193;452
2194;952
2194;1879
2195;1772
2195;44
2195;274
2195;1231
2195;272
2195;2001
2195;50
2196;1925
2196;2183
2197;361
2198;393
2198;21
2198;335
2199;688
2199;1763
2199;349
2200;2412
2200;118
2200;231
2201;44
2201;2222
2202;856
2202;298
2202;1587
2202;1694
2202;742
2203;401
2203;801
2203;213
2203;502
2203;1335
2204;1337
2205;2213
2205;60
2205;255
2206;548
2206;179
2206;988
2206;30
2207;883
2208;1265
2208;125
2208;509
2209;494
2210;963
2211;544
2212;482
2212;966
2212;1235
2212;1567
2212;2303
2213;737
2213;1294
2213;622
2213;1015
2213;1112
2213;2137
2213;923
2214;1352
2214;247
2215;1084
2215;1023
2216;468
2216;1306
2216;1420
2216;1229
2216;1814
2217;1548
2218;488
2219;819
2219;966
2220;83
2220;1106
2220;51
2220;1118
2221;1611
2221;1232
2221;469
2221;1016
2221;1210
2221;286
2222;60
2222;949
2223;457
2223;587
2223;59
2223;1166
2223;1201
2224;1488
2224;132
2225;300
2225;1293
2225;998
2225;2247
2226;384
2226;161
2227;137
2227;2428
2227;710
2228;1434
2229;201
2230;2132
2231;249
2232;904
2232;929
2232;230
2232;465
2233;288
2233;387
2233;1716
2234;1293
2234;1854
2235;1761
2235;340
2235;1245
2235;1047
2236;1960
2237;1698
2238;1476
2238;1735
2239;1885
2240;401
2241;1651
2241;136
2241;1421
2241;851
2241;244
2241;281
2241;152
2241;819
2241;1051
2242;1126
2243;2320
2244;1209
2244;90
2244;55
2244;679
2245;832
2245;906
2245;196
2245;334
2245;1735
2246;1915
2246;230
2247;529
2247;931
2247;1723
2248;1275
2248;854
2249;1646
2250;338
2251;1744
2251;1026
2251;693
2252;80
2252;856
2252;74
2252;1163
2252;1597
2253;100
2253;839
2254;268
2254;1621
2255;2337
2256;1201
2256;180
2256;2125
2257;272
2257;51
2257;258
2257;1771
2257;476
2258;1410
2258;742
2258;262
2258;1611
2258;1585
2258;2074
2258;1605
2259;2242
2259;966
2259;79
2259;884
2259;565
2259;1110
2260;34
2261;1185
2261;1741
2261;48
2261;81
2261;789
2261;699
2261;1084
2262;1777
2263;676
2263;327
2264;678
2265;139
2265;1871
2266;2108
2267;2284
2268;104
2268;2115
2268;487
2269;2270
2270;98
2271;2017
2271;1050
2271;53
2271;1831
2272;104
2272;635
2273;2381
2273;2423
2274;1409
2274;1702
2274;966
2274;110
2274;207
2274;499
2275;1857
2275;365
2275;206
2276;1504
2277;2080
2277;320
2277;1269
2277;367
2278;2152
2278;1161
2278;196
2278;609
2279;217
2279;7
2280;2180
2280;359
2280;1708
2280;205
2280;1076
2280;888
2280;1309
2281;1444
2281;1054
2282;907
2282;1223
2283;161
2283;1572
2283;1814
2283;1032
2283;533
2283;566
2283;599
2284;2205
2285;1723
2286;1234
2286;942
2287;585
2287;1900
2287;1293
2287;814
2288;1151
2289;813
2290;1984
2290;331
2291;784
2291;180
2291;1587
2291;516
2291;270
2292;40
2292;325
2293;1974
2294;80
2295;1283
2296;212
2296;194
2296;196
2297;856
2298;68
2298;904
2298;367
2298;347
2298;60
2298;1661
2299;1395
2300;1334
2301;699
2302;8
2303;65
2304;1595
2304;1134
2305;456
2305;1101
2306;1228
2306;854
2306;54
2307;989
2308;1488
2309;1074
2309;1284
2310;1227
2311;1466
2311;2359
2312;1049
2313;1473
2313;398
2313;496
2313;1201
2313;180
2313;1038
2313;888
2314;2003
2315;1064
2315;196
2315;67
2315;2180
2315;1947
2316;662
2317;1966
2318;200
2318;1385
2319;136
2319;934
2320;842
2321;227
2322;1432
2323;584
2323;1395
2323;2294
2324;1330
2324;252
2324;773
2324;2006
2324;223
2325;2296
2325;1880
2325;1783
2326;225
2326;2070
2327;1480
2327;1372
2327;54
2327;207
2328;888
2328;1019
2328;1166
2329;985
2329;146
2329;741
2330;136
2331;1505
2331;1250
2331;427
2331;541
2331;251
2332;152
2333;1929
2334;1620
2334;1829
2334;1326
2334;406
2335;1149
2335;1048
2335;341
2335;1496
2335;2106
2335;1084
2335;93
2336;2178
2336;621
2337;2180
2337;277
2337;110
2337;399
2338;260
2339;44
2339;492
2340;572
2340;300
2340;349
2340;1935
2341;1934
2341;2207
2342;646
2342;619
2342;44
2342;1171
2342;1876
2342;149
2343;708
2343;165
2343;300
2343;2383
2343;420
2344;2029
2345;1718
2346;256
2346;1317
2346;238
2347;952
2348;68
2348;1735
2349;355
2349;2140
2350;624
2351;1317
2351;1582
2352;872
2353;67
2353;1349
2354;187
2354;139
2354;300
2354;1709
2354;2101
2355;2283
2356;2396
2356;1454
2357;1904
2358;1016
2358;1749
2359;1552
2359;1394
2360;575
2360;2085
2360;119
2361;1169
2361;2189
2361;1661
2362;588
2363;769
2363;258
2363;615
2363;1126
2363;359
2364;544
2364;1824
2364;44
2364;198
2364;167
2365;1507
2366;842
2366;772
2367;2241
2368;1315
2369;32
2369;1224
2369;2414
2370;1169
2370;314
2370;1357
2370;943
2371;2281
2372;2291
2372;565
2372;189
2373;936
2374;1924
2375;921
2375;871
2376;571
2377;1224
2378;186
2378;51
2378;54
2379;747
2380;160
2380;393
2380;647
2381;1265
2381;324
2381;1165
2381;79
2382;232
2382;304
2383;908
2384;2352
2385;632
2385;2429
2386;196
2386;710
2386;9
2386;1166
2386;978
2386;51
2386;854
2386;317
2387;881
2387;1754
2388;131
2389;2328
2390;2241
2390;1222
2391;1305
2391;2346
2391;1108
2391;1829
2392;1538
2392;1013
2392;661
2393;8
2393;681
2393;1291
2394;2288
2394;255
2394;1181
2394;607
2395;1489
2396;1624
2396;2354
2397;941
2397;2301
2398;896
2399;80
2399;1794
2399;1647
2400;1856
2400;2334
2400;871
2401;1270
2401;1147
2401;1293
2401;110
2401;15
2402;451
2403;393
2403;1868
2404;644
2404;1126
2404;110
2404;1360
2404;2226
2404;888
2405;978
2405;115
2405;1942
2406;17
2407;1735
2408;756
2408;1862
2408;79
2409;648
2409;86
2409;1293
2409;1782
2410;1394
2410;1549
2411;301
2411;846
2412;928
2413;500
2413;110
2414;260
2414;966
2414;168
2414;1293
2414;1558
2414;572
2414;349
2415;483
2416;400
2416;1152
2416;1516
2416;1926
2416;430
2417;205
2418;60
2418;933
2419;878
2420;1849
2421;2296
2422;1608
2422;802
2422;1999
2423;681
2423;68
2424;2034
2424;188
2425;2338
2425;643
2425;2053
2425;872
2425;2364
2425;1647
2425;337
2425;499
2425;341
2425;1142
2425;1947
2425;1695
2425;125
2425;222
2425;182
2426;856
2426;945
2427;1706
2428;2057
2429;520
2429;256
2430;970
2430;1611
2430;54
