0;128
0;55
0;356
0;158
0;7
1;0
1;8
1;45
1;113
2;0
2;1
2;154
3;0
3;1
3;2
3;135
3;73
4;0
4;1
4;2
4;3
4;5
5;9
6;0
6;1
6;2
6;3
6;4
6;5
8;98
9;46
10;0
10;1
10;2
11;8
11;40
11;19
12;0
12;1
12;8
12;7
13;9
14;0
14;1
14;8
14;11
14;344
14;62
15;0
15;1
15;2
15;3
16;9
17;9
17;35
17;29
18;0
18;1
18;2
18;7
19;516
20;9
20;5
20;17
21;0
21;1
21;2
21;7
21;8
21;10
21;12
21;206
21;115
22;5
22;8
22;9
22;11
22;19
22;277
23;0
23;1
23;2
23;32
23;7
23;9
23;17
23;18
24;0
24;1
24;8
24;96
24;19
24;123
25;0
25;1
25;2
25;3
25;7
25;8
25;10
25;12
25;21
25;30
26;0
26;1
26;2
26;3
26;4
26;5
26;6
27;0
27;1
27;2
27;3
27;5
27;9
27;75
27;15
28;0
28;1
28;2
28;7
29;95
31;0
31;1
31;2
31;3
31;4
31;5
31;6
31;8
31;26
33;8
33;65
34;9
34;44
34;129
36;0
36;1
36;2
37;32
37;199
38;0
38;1
38;2
38;7
38;107
38;18
39;0
39;1
39;2
39;3
39;4
39;5
39;6
39;9
39;16
40;387
40;221
41;64
41;35
42;7
43;0
43;1
43;2
43;32
43;9
43;7
43;17
43;18
43;23
43;29
46;167
47;0
47;1
47;2
47;3
47;15
47;51
48;0
48;1
48;2
48;3
48;7
48;8
48;44
48;10
48;12
48;21
48;25
48;60
48;94
48;30
49;0
49;1
49;2
49;28
49;7
50;0
50;1
50;2
50;131
50;5
50;32
50;9
50;43
50;17
50;18
50;23
50;7
50;409
50;29
52;0
52;1
52;2
52;7
52;8
52;11
52;40
52;19
52;121
52;103
52;28
53;0
53;1
53;2
53;3
53;7
53;8
53;12
53;10
53;44
53;48
53;99
53;21
53;25
53;30
54;0
54;1
54;2
54;38
54;7
54;8
54;11
54;80
54;40
54;18
54;19
55;72
56;0
56;1
56;2
56;7
56;392
56;335
56;49
56;55
56;28
57;0
57;1
57;2
57;32
57;7
57;9
57;17
57;18
57;23
58;346
58;267
58;46
58;87
59;0
59;1
59;2
59;7
59;8
59;11
59;40
59;19
59;52
59;28
61;266
61;51
62;285
63;0
63;1
63;2
63;3
63;7
63;8
63;12
63;10
63;44
63;48
63;21
63;25
63;60
63;30
65;88
66;0
66;1
66;2
66;3
66;4
66;5
67;64
67;102
67;183
68;97
68;19
68;44
68;69
68;485
69;147
70;0
70;1
70;7
70;8
70;9
70;12
70;16
70;145
71;9
71;46
74;0
74;1
74;2
74;3
74;4
74;5
74;137
74;51
74;61
76;0
76;1
76;10
76;122
76;2
77;0
77;1
77;2
77;3
77;4
77;5
77;7
77;74
77;51
77;55
77;61
78;0
78;1
78;2
78;3
78;7
78;8
78;44
78;10
78;12
78;48
78;53
78;25
78;30
78;21
79;0
79;1
79;2
79;81
79;7
79;49
79;55
79;56
79;28
80;90
81;433
82;0
82;1
82;2
82;7
82;40
82;49
82;28
83;0
83;1
83;2
83;3
83;4
83;5
83;6
83;39
83;8
83;9
83;45
83;16
84;8
84;301
84;93
84;141
85;0
85;1
85;2
85;5
85;32
85;9
85;43
85;18
85;17
85;50
85;23
85;7
85;29
86;32
86;58
86;37
86;46
87;305
89;0
89;1
89;70
89;7
89;8
89;9
89;12
89;16
91;0
91;1
91;2
91;3
91;4
91;5
91;72
91;74
91;51
91;276
91;55
91;61
92;0
92;1
92;2
92;3
92;4
92;5
92;388
94;253
95;302
96;327
97;139
100;0
100;1
100;2
100;7
100;8
100;170
100;11
100;40
100;19
100;52
100;59
100;28
101;88
101;65
102;249
103;511
104;99
105;40
106;579
106;259
106;93
108;0
108;1
108;2
108;3
108;4
108;5
108;6
108;39
108;9
108;262
108;16
108;62
109;0
109;1
109;2
109;99
109;7
109;8
109;10
109;12
109;21
110;40
110;105
110;195
110;125
111;0
111;1
111;2
111;70
111;7
111;8
111;9
111;12
111;16
111;49
111;28
112;0
112;1
112;2
112;100
112;38
112;7
112;8
112;11
112;80
112;40
112;18
112;19
112;52
112;54
112;59
112;28
114;0
114;1
114;2
114;3
114;4
114;5
114;7
114;73
114;74
114;77
114;51
114;55
114;61
116;45
117;0
117;1
117;2
117;17
117;32
117;8
117;9
117;11
117;40
117;18
117;19
117;23
117;7
117;57
118;0
118;1
118;2
118;7
118;40
118;49
118;28
119;72
120;0
120;1
120;2
120;5
120;32
120;9
120;43
120;50
120;17
120;18
120;85
120;23
120;7
120;29
120;37
121;435
122;124
126;0
126;96
126;1
126;8
126;19
126;24
126;123
127;40
127;207
128;223
129;343
130;0
130;1
130;71
130;8
130;9
130;7
130;12
130;46
130;159
131;153
131;370
131;165
132;0
132;1
132;2
132;100
132;5
132;38
132;7
132;8
132;80
132;11
132;112
132;40
132;18
132;19
132;52
132;17
132;54
132;9
132;20
132;59
132;28
133;87
134;0
134;1
134;2
134;3
134;7
134;8
134;12
134;10
134;44
134;48
134;30
134;21
134;25
134;60
134;94
136;0
136;1
136;70
136;7
136;8
136;9
136;12
136;16
136;89
137;230
138;0
138;32
138;2
138;5
138;1
138;9
138;43
138;18
138;17
138;50
138;85
138;23
138;120
138;7
138;29
138;37
139;264
140;64
142;5
142;8
142;9
142;11
142;40
142;19
143;0
143;1
143;2
143;3
143;4
143;5
143;6
143;46
143;87
143;58
143;26
144;40
144;127
146;88
146;65
148;0
148;1
148;2
148;3
148;134
148;7
148;8
148;44
148;10
148;12
148;96
148;48
148;19
148;21
148;278
148;24
148;25
148;123
148;60
148;94
148;30
149;40
149;105
150;0
150;1
150;2
150;3
150;4
150;5
150;7
150;137
150;74
150;77
150;336
150;51
150;55
150;61
151;0
151;96
151;1
151;8
151;19
151;24
151;123
151;126
152;131
153;448
153;332
154;189
155;0
155;1
155;2
155;3
155;4
155;5
155;6
155;39
155;9
155;16
156;32
156;0
156;2
156;3
156;4
156;37
156;6
156;1
156;8
156;9
156;39
156;45
156;46
156;16
156;83
156;86
156;58
156;5
157;32
157;104
157;99
157;37
158;220
160;141
161;0
161;32
161;2
161;1
161;49
161;7
161;40
161;9
161;82
161;17
161;18
161;23
161;57
161;28
162;40
162;90
162;127
163;0
163;1
163;5
163;70
163;7
163;8
163;9
163;12
163;16
163;17
163;20
163;89
163;188
164;209
164;42
164;7
166;0
166;1
166;70
166;7
166;136
166;9
166;12
166;16
166;8
166;51
166;89
166;61
168;0
168;96
168;453
168;1
168;8
168;19
168;151
168;24
168;123
168;126
169;352
169;129
169;34
169;9
169;44
169;354
169;30
170;551
171;32
171;0
171;2
171;3
171;4
171;37
171;6
171;1
171;8
171;9
171;39
171;45
171;46
171;16
171;83
171;86
171;87
171;133
171;58
171;156
171;5
172;72
172;103
172;119
173;0
173;1
173;2
173;99
173;7
173;8
173;10
173;12
173;109
173;21
174;88
174;65
175;160
175;129
175;34
175;9
175;44
175;141
176;102
177;0
177;1
177;2
177;3
177;4
177;5
177;103
177;72
177;73
177;74
177;7
177;172
177;77
177;114
177;51
177;404
177;119
177;55
177;61
178;0
178;1
178;2
178;36
179;0
179;1
179;2
179;3
179;134
179;7
179;8
179;44
179;10
179;12
179;48
179;21
179;87
179;25
179;60
179;94
179;30
180;0
180;1
180;2
180;5
180;32
180;9
180;43
180;50
180;17
180;18
180;85
180;23
180;7
180;137
180;29
181;0
181;32
181;2
181;1
181;7
181;9
181;17
181;18
181;23
181;57
182;51
184;0
184;1
184;2
184;3
184;134
184;7
184;8
184;10
184;12
184;269
184;19
184;148
184;21
184;24
184;25
184;30
184;44
184;48
184;60
184;94
184;96
184;123
185;444
185;397
185;446
185;103
186;60
187;42
187;164
187;7
189;325
190;45
191;0
191;1
191;2
191;3
191;15
191;51
191;47
192;153
192;188
193;0
193;1
193;130
193;71
193;8
193;9
193;7
193;12
193;46
193;543
193;159
194;0
194;1
194;2
194;518
194;7
194;8
194;10
194;12
194;232
194;115
194;21
196;0
196;1
196;2
196;3
196;4
196;5
196;6
196;39
196;9
196;108
196;16
196;62
196;159
197;0
197;1
197;2
197;3
197;4
197;5
197;92
198;0
198;1
198;2
198;3
198;32
198;9
198;7
198;15
198;17
198;18
198;181
198;23
198;57
200;0
200;1
200;2
200;3
200;4
200;5
200;7
200;137
200;74
200;77
200;51
200;341
200;150
200;55
200;61
201;0
201;1
201;2
201;7
201;8
201;11
201;40
201;19
201;52
201;90
201;59
201;28
201;410
202;0
202;1
202;2
202;100
202;7
202;8
202;297
202;170
202;11
202;40
202;19
202;52
202;241
202;59
202;28
203;137
204;99
204;236
205;145
208;0
208;1
208;7
208;8
208;12
208;317
210;188
211;94
212;64
212;67
212;102
212;71
212;9
212;46
212;183
213;0
213;1
213;99
213;70
213;7
213;104
213;9
213;12
213;16
213;136
213;8
213;89
214;0
214;1
214;2
214;100
214;7
214;8
214;202
214;11
214;98
214;40
214;362
214;19
214;52
214;59
214;28
214;170
215;0
215;1
215;2
215;3
215;4
215;5
215;102
215;7
215;200
215;137
215;74
215;77
215;51
215;150
215;55
215;61
216;0
216;1
216;7
216;8
216;12
216;141
216;84
216;93
217;417
217;186
217;60
218;0
218;32
218;2
218;3
218;1
218;5
218;7
218;9
218;74
218;17
218;18
218;51
218;181
218;23
218;137
218;57
218;61
218;4
219;0
219;1
219;2
219;32
219;5
219;103
219;72
219;9
219;43
219;172
219;18
219;17
219;50
219;85
219;268
219;119
219;120
219;23
219;29
219;7
219;37
222;8
222;33
222;65
224;32
224;1
224;2
224;37
224;0
224;199
224;9
224;7
224;17
224;18
224;23
224;57
225;0
225;1
225;2
225;99
225;32
225;7
225;8
225;9
225;10
225;12
225;109
225;17
225;18
225;21
225;23
226;88
226;65
226;320
226;87
227;81
227;90
228;0
228;128
228;7
228;113
228;55
228;158
229;9
229;46
229;71
231;35
231;458
231;107
231;535
233;64
233;67
233;102
233;71
233;9
233;46
233;212
233;183
234;165
234;199
235;186
235;60
236;595
236;309
237;139
237;486
238;236
238;99
238;204
239;0
239;1
239;2
239;3
239;4
239;5
239;103
239;72
239;73
239;74
239;7
239;172
239;77
239;177
239;114
239;51
239;119
239;55
239;92
239;61
239;197
240;0
240;1
240;130
240;71
240;8
240;9
240;7
240;12
240;46
240;159
242;62
243;0
243;1
243;2
243;3
243;4
243;5
243;6
243;46
243;143
243;87
243;58
243;123
243;26
244;0
244;1
244;2
244;3
244;135
244;73
244;10
244;76
244;122
245;0
245;1
245;2
245;100
245;38
245;7
245;8
245;80
245;11
245;112
245;40
245;18
245;19
245;52
245;54
245;59
245;28
246;0
246;1
246;7
246;8
246;12
246;141
246;494
246;84
246;216
246;93
247;0
247;1
247;178
247;36
247;2
248;0
248;1
248;2
248;7
248;8
248;10
248;12
248;206
248;115
248;21
250;128
250;0
250;130
250;1
250;71
250;8
250;9
250;7
250;12
250;46
250;505
250;159
250;223
251;0
251;1
251;2
251;99
251;7
251;8
251;10
251;12
251;173
251;109
251;113
251;21
252;0
252;1
252;2
252;67
252;102
252;7
252;64
252;233
252;71
252;46
252;18
252;212
252;9
252;183
254;0
254;1
254;2
254;38
254;7
254;107
254;18
254;103
255;128
255;0
255;130
255;1
255;65
255;71
255;8
255;9
255;7
255;12
255;46
255;146
255;88
255;250
255;223
255;442
255;159
256;62
257;99
258;0
258;1
258;2
258;100
258;38
258;7
258;8
258;80
258;11
258;112
258;40
258;18
258;19
258;52
258;54
258;59
258;28
258;432
260;0
260;1
260;2
260;5
260;32
260;9
260;43
260;50
260;17
260;18
260;85
260;23
260;7
260;29
261;0
261;1
261;2
261;3
261;134
261;7
261;8
261;12
261;10
261;44
261;96
261;48
261;19
261;148
261;21
261;24
261;25
261;123
261;60
261;94
261;30
263;0
263;32
263;2
263;3
263;4
263;5
263;1
263;9
263;74
263;7
263;236
263;17
263;18
263;51
263;181
263;23
263;137
263;57
263;218
263;61
265;104
265;99
265;125
266;405
270;123
271;160
271;129
271;34
271;9
271;44
271;141
271;175
272;17
272;35
272;29
272;9
273;0
273;32
273;2
273;1
273;7
273;9
273;17
273;18
273;23
273;57
274;0
274;1
274;2
274;7
274;49
274;55
274;56
274;28
275;165
276;328
279;0
279;129
279;2
279;3
279;4
279;5
279;1
279;9
279;141
279;271
279;150
279;160
279;34
279;7
279;44
279;175
279;51
279;137
279;61
279;74
279;55
279;77
280;0
280;1
280;2
280;3
280;7
280;8
280;44
280;10
280;12
280;48
280;21
280;25
280;60
280;30
280;63
281;0
281;1
281;2
281;132
281;5
281;7
281;8
281;9
281;11
281;17
281;18
281;19
281;20
281;28
281;38
281;40
281;52
281;54
281;59
281;80
281;100
281;112
282;123
282;46
282;167
283;139
283;237
284;241
284;44
286;0
286;1
286;99
286;166
286;70
286;7
286;104
286;9
286;12
286;16
286;136
286;51
286;8
286;89
286;61
287;115
288;32
288;103
289;0
289;1
289;2
289;7
289;8
289;10
289;12
289;206
289;115
289;21
289;248
290;0
290;1
290;8
290;137
290;203
290;45
290;113
291;0
291;96
291;1
291;8
291;19
291;30
291;151
291;24
291;123
291;126
292;0
292;1
292;2
292;36
292;70
292;7
292;8
292;9
292;12
292;16
292;145
292;178
292;500
293;8
293;73
293;84
293;93
293;141
294;0
294;1
294;2
294;3
294;134
294;7
294;8
294;12
294;10
294;44
294;48
294;179
294;21
294;87
294;25
294;60
294;94
294;30
295;0
295;1
295;2
295;67
295;102
295;7
295;64
295;233
295;71
295;46
295;18
295;212
295;278
295;9
295;252
295;183
296;0
296;1
296;2
296;3
296;4
296;5
296;19
296;7
296;200
296;137
296;74
296;77
296;96
296;8
296;51
296;150
296;55
296;24
296;123
296;61
296;126
297;311
298;0
298;1
298;2
298;49
298;70
298;7
298;8
298;9
298;12
298;111
298;16
298;145
298;28
299;131
299;165
299;8
299;141
299;84
299;153
299;93
300;0
300;1
300;2
300;67
300;165
300;102
300;7
300;64
300;233
300;71
300;46
300;18
300;131
300;212
300;9
300;153
300;252
300;183
303;99
303;334
304;0
304;1
304;163
304;5
304;70
304;7
304;8
304;9
304;12
304;16
304;17
304;115
304;20
304;89
304;188
306;90
307;0
307;1
307;2
307;3
307;51
307;7
307;8
307;12
307;10
307;44
307;48
307;30
307;21
307;182
307;25
307;60
307;94
308;268
310;512
310;107
312;0
312;1
312;2
312;3
312;4
312;5
312;7
312;8
312;9
312;11
312;19
312;277
312;22
312;150
312;51
312;137
312;61
312;200
312;74
312;55
312;77
312;215
312;102
313;221
314;0
314;1
314;2
314;7
314;8
314;11
314;40
314;19
314;52
314;59
314;28
314;285
315;0
315;1
315;18
315;2
315;7
316;0
316;1
316;2
316;3
316;17
316;198
316;32
316;9
316;7
316;205
316;15
316;145
316;18
316;181
316;23
316;57
317;545
318;58
318;267
318;46
318;87
319;230
321;277
322;0
322;1
322;2
322;38
322;7
322;10
322;107
322;18
323;72
323;119
323;172
323;103
324;0
324;1
324;2
324;38
324;7
324;8
324;10
324;107
324;12
324;206
324;18
324;115
324;21
326;88
326;65
326;349
326;174
329;32
329;104
329;99
329;157
329;37
330;328
331;45
331;190
333;129
333;34
333;169
333;44
333;211
333;30
333;9
333;94
336;365
337;328
337;40
337;162
337;90
337;127
338;0
338;96
338;1
338;8
338;267
338;46
338;19
338;87
338;24
338;58
338;123
338;318
339;0
339;1
339;2
339;3
339;7
339;8
339;12
339;10
339;167
339;44
339;48
339;21
339;280
339;25
339;60
339;30
339;63
340;0
340;1
340;2
340;32
340;7
340;8
340;9
340;11
340;17
340;18
340;19
340;40
340;23
340;52
340;201
340;59
340;28
340;90
342;283
342;139
342;237
343;528
343;399
345;0
345;1
345;2
345;3
345;4
345;5
345;6
345;361
345;46
345;143
345;26
345;87
345;217
345;186
345;60
345;58
347;0
347;289
347;2
347;1
347;7
347;8
347;10
347;12
347;206
347;115
347;21
347;248
347;124
348;8
348;33
348;65
350;0
350;1
350;2
350;259
350;7
350;586
350;49
350;274
350;55
350;56
350;28
351;0
351;1
351;163
351;5
351;70
351;7
351;8
351;9
351;12
351;16
351;17
351;188
351;20
351;89
351;220
353;0
353;1
353;2
353;3
353;4
353;5
353;6
353;7
353;8
353;9
353;10
353;12
353;16
353;21
353;280
353;25
353;30
353;159
353;39
353;44
353;48
353;60
353;62
353;63
353;196
353;108
355;0
355;1
355;2
355;5
355;7
355;8
355;9
355;11
355;79
355;81
355;19
355;277
355;22
355;55
355;56
355;49
355;28
357;0
357;1
357;2
357;38
357;7
357;107
357;18
357;159
358;249
358;466
358;102
359;0
359;1
359;2
359;3
359;196
359;5
359;6
359;39
359;9
359;108
359;16
359;4
359;62
359;159
360;0
360;1
360;2
360;113
360;7
360;8
360;137
360;203
360;290
360;45
360;49
360;274
360;55
360;56
360;28
363;0
363;1
363;264
363;96
363;168
363;19
363;8
363;151
363;24
363;123
363;126
364;88
366;0
366;1
366;168
366;96
366;363
366;496
366;264
366;19
366;8
366;151
366;24
366;123
366;126
367;0
367;1
367;2
367;3
367;4
367;5
367;6
367;8
367;9
367;16
367;156
367;133
367;32
367;37
367;39
367;171
367;45
367;46
367;58
367;83
367;86
367;87
368;0
368;1
368;2
368;3
368;51
368;7
368;8
368;44
368;10
368;75
368;12
368;495
368;48
368;307
368;21
368;182
368;25
368;571
368;60
368;94
368;30
369;129
369;34
