0;128
369;169
369;44
369;333
369;211
369;94
369;9
369;378
369;253
369;30
371;0
371;1
371;2
371;3
371;4
371;133
371;6
371;8
371;9
371;16
371;156
371;541
371;5
371;32
371;37
371;39
371;171
371;45
371;46
371;58
371;591
371;83
371;86
371;87
371;107
372;32
372;0
372;2
372;3
372;4
372;37
372;6
372;1
372;8
372;9
372;39
372;45
372;46
372;16
372;520
372;83
372;86
372;58
372;156
372;5
373;253
373;335
374;64
374;67
374;102
374;71
374;9
374;183
374;46
374;212
374;311
375;40
375;162
375;90
375;127
376;137
376;230
377;0
377;1
377;2
377;3
377;48
377;7
377;8
377;44
377;10
377;12
377;365
377;336
377;99
377;53
377;25
377;30
377;21
379;224
379;32
379;2
379;3
379;37
379;0
379;1
379;145
379;9
379;199
379;205
379;15
379;17
379;18
379;181
379;23
379;7
379;57
379;316
379;198
380;40
380;207
380;127
381;0
381;1
381;2
381;32
381;7
381;9
381;268
381;273
381;18
381;308
381;17
381;23
381;57
382;0
382;1
382;258
382;259
382;100
382;38
382;7
382;8
382;112
382;11
382;2
382;80
382;40
382;18
382;19
382;52
382;54
382;59
382;28
383;0
383;225
383;2
383;99
383;1
383;549
383;32
383;8
383;9
383;10
383;7
383;12
383;109
383;17
383;18
383;21
383;23
383;253
384;471
384;460
384;262
384;223
385;0
385;1
385;2
385;7
385;8
385;10
385;139
385;12
385;237
385;206
385;115
385;21
386;0
386;1
386;2
386;3
386;134
386;7
386;8
386;10
386;12
386;269
386;19
386;148
386;21
386;24
386;25
386;30
386;40
386;44
386;48
386;184
386;60
386;207
386;94
386;96
386;123
386;127
389;224
389;32
389;2
389;37
389;0
389;1
389;129
389;9
389;199
389;44
389;34
389;17
389;18
389;23
389;7
389;57
390;0
390;1
390;2
390;3
390;196
390;5
390;6
390;359
390;9
390;39
390;108
390;450
390;16
390;4
390;62
390;159
391;0
391;1
391;290
391;199
391;8
391;137
391;203
391;45
391;113
393;64
394;0
394;1
394;130
394;71
394;8
394;9
394;7
394;12
394;46
394;240
394;159
395;0
395;1
395;2
395;100
395;38
395;7
395;8
395;112
395;11
395;80
395;40
395;18
395;19
395;52
395;245
395;54
395;59
395;28
396;0
396;1
396;290
396;203
396;199
396;8
396;137
396;391
396;45
396;113
396;119
396;72
398;224
398;32
398;2
398;37
398;0
398;1
398;9
398;199
398;17
398;18
398;23
398;7
398;57
400;129
400;546
400;51
400;182
400;343
401;64
401;67
401;102
401;71
401;233
401;183
401;46
401;212
401;9
402;0
402;1
402;2
402;3
402;134
402;7
402;8
402;12
402;10
402;167
402;44
402;46
402;48
402;179
402;21
402;87
402;25
402;60
402;94
402;30
403;170
403;269
406;0
406;1
406;290
406;203
406;199
406;8
406;137
406;391
406;140
406;45
406;64
406;113
407;0
407;1
407;2
407;3
407;7
407;8
407;44
407;10
407;12
407;48
407;99
407;53
407;25
407;30
407;21
408;0
408;1
408;2
408;260
408;5
408;32
408;9
408;43
408;18
408;17
408;50
408;85
408;23
408;7
408;29
411;0
411;1
411;2
411;3
411;51
411;7
411;8
411;44
411;10
411;12
411;15
411;48
411;307
411;21
411;182
411;25
411;47
411;60
411;94
411;30
411;191
412;0
412;33
412;322
412;107
412;1
412;38
412;65
412;8
412;10
412;7
412;2
412;18
412;348
413;64
413;51
414;0
414;1
414;2
414;3
414;134
414;7
414;8
414;10
414;12
414;402
414;131
414;21
414;153
414;25
414;30
414;165
414;167
414;44
414;46
414;48
414;179
414;60
414;87
414;94
414;370
415;107
415;310
416;145
416;205
416;593
418;0
418;1
418;386
418;3
418;134
418;7
418;8
418;10
418;12
418;2
418;19
418;148
418;21
418;24
418;25
418;30
418;415
418;40
418;44
418;48
418;310
418;184
418;60
418;269
418;207
418;94
418;96
418;107
418;123
418;127
419;417
420;224
420;32
420;2
420;37
420;0
420;1
420;9
420;199
420;17
420;18
420;211
420;23
420;7
420;57
420;94
421;0
421;1
421;2
421;3
421;4
421;5
421;103
421;72
421;73
421;74
421;7
421;172
421;77
421;177
421;114
421;51
421;404
421;119
421;55
421;61
422;0
422;1
422;2
422;32
422;9
422;7
422;46
422;17
422;18
422;23
423;9
423;229
423;46
423;71
424;234
424;165
424;199
425;0
425;129
425;2
425;3
425;4
425;5
425;1
425;9
425;141
425;271
425;150
425;279
425;160
425;34
425;7
425;44
425;175
425;51
425;137
425;61
425;74
425;55
425;77
425;336
425;365
426;0
426;1
426;2
426;131
426;5
426;7
426;8
426;137
426;17
426;274
426;23
426;409
426;28
426;29
426;32
426;290
426;43
426;45
426;49
426;50
426;9
426;56
426;203
426;360
426;18
426;113
426;55
427;405
428;0
428;1
428;2
428;43
428;5
428;422
428;32
428;9
428;7
428;50
428;46
428;17
428;18
428;85
428;23
428;120
428;29
428;37
429;0
429;1
429;2
429;3
429;4
429;197
429;92
429;5
430;0
430;96
430;1
430;8
430;19
430;151
430;24
430;123
430;126
431;0
431;1
431;2
431;3
431;4
431;5
431;6
431;361
431;46
431;143
431;217
431;58
431;87
431;345
431;26
431;60
431;186
432;566
434;587
434;137
434;354
434;203
436;488
436;234
436;525
436;165
436;199
437;64
437;35
437;8
437;41
437;11
437;40
437;19
438;0
438;1
438;2
438;3
438;4
438;5
438;7
438;172
438;177
438;51
438;55
438;61
438;197
438;72
438;73
438;74
438;77
438;92
438;103
438;239
438;114
438;119
439;515
439;81
439;90
439;227
440;0
440;1
440;194
440;7
440;8
440;10
440;12
440;2
440;232
440;115
440;21
441;0
441;1
441;2
441;99
441;7
441;8
441;9
441;10
441;12
441;109
441;16
441;21
443;224
443;32
443;2
443;420
443;37
443;0
443;1
443;9
443;199
443;17
443;18
443;211
443;23
443;7
443;57
443;94
445;0
445;1
445;2
445;99
445;7
445;8
445;10
445;12
445;109
445;205
445;145
445;21
447;224
447;32
447;2
447;389
447;0
447;1
447;129
447;9
447;199
447;44
447;34
447;17
447;18
447;23
447;7
447;57
447;37
449;147
451;0
451;1
451;2
451;3
451;7
451;8
451;10
451;11
451;12
451;258
451;18
451;259
451;21
451;25
451;28
451;30
451;38
451;40
451;44
451;48
451;52
451;53
451;54
451;59
451;80
451;99
451;100
451;112
451;19
451;382
452;0
452;1
452;2
452;3
452;4
452;5
452;7
452;8
452;9
452;11
452;19
452;277
452;22
452;282
452;150
452;167
452;46
452;51
452;137
452;312
452;61
452;200
452;74
452;55
452;77
452;215
452;102
452;123
454;0
454;1
454;258
454;100
454;38
454;7
454;8
454;112
454;11
454;2
454;80
454;40
454;18
454;19
454;52
454;54
454;59
454;28
454;432
455;409
456;305
456;220
456;87
457;259
457;133
457;87
459;0
459;1
459;2
459;3
459;4
459;5
459;137
459;74
459;51
459;61
461;0
461;1
461;2
461;259
461;134
461;7
461;8
461;10
461;11
461;12
461;258
461;18
461;3
461;148
461;21
461;24
461;25
461;28
461;30
461;38
461;40
461;44
461;48
461;52
461;53
461;54
461;184
461;59
461;60
461;451
461;269
461;80
461;94
461;96
461;99
461;100
461;112
461;19
461;123
461;382
462;64
463;64
463;462
464;0
464;1
464;2
464;5
464;7
464;8
464;9
464;11
464;258
464;18
464;19
464;277
464;22
464;28
464;38
464;40
464;432
464;49
464;52
464;54
464;55
464;56
464;59
464;79
464;80
464;81
464;355
464;100
464;112
465;72
465;119
465;172
465;167
465;103
467;328
467;330
467;492
468;64
468;140
469;0
469;1
469;2
469;32
469;7
469;9
469;267
469;273
469;18
469;17
469;23
469;57
470;64
470;462
472;253
472;94
473;0
473;32
473;2
473;5
473;1
473;9
473;138
473;43
473;50
473;269
473;17
473;18
473;85
473;23
473;120
473;7
473;29
473;37
474;0
474;1
474;258
474;5
474;7
474;8
474;9
474;11
474;2
474;18
474;19
474;277
474;22
474;28
474;38
474;40
474;432
474;49
474;52
474;54
474;55
474;56
474;59
474;454
474;79
474;80
474;81
474;464
474;355
474;100
474;112
475;145
476;0
476;1
476;2
476;7
476;8
476;9
476;11
476;17
476;18
476;19
476;23
476;28
476;32
476;165
476;40
476;436
476;52
476;59
476;199
476;201
476;340
476;90
476;234
477;0
477;1
477;2
477;32
477;9
477;7
477;332
477;17
477;18
477;23
477;568
478;0
478;1
478;2
478;3
478;294
478;134
478;7
478;8
478;44
478;10
478;12
478;48
478;392
478;179
478;21
478;87
478;25
478;60
478;94
478;30
479;224
479;32
479;2
479;420
479;37
479;0
479;1
479;9
479;199
479;17
479;18
479;211
479;23
479;7
479;57
479;94
480;0
480;1
480;2
480;3
480;4
480;5
480;7
480;8
480;9
480;11
480;17
480;18
480;19
480;23
480;32
480;35
480;40
480;41
480;51
480;181
480;137
480;57
480;61
480;437
480;64
480;74
480;218
481;0
481;1
481;2
481;99
481;7
481;8
481;10
481;12
481;173
481;109
481;387
481;21
482;0
482;1
482;2
482;3
482;4
482;5
482;6
482;7
482;8
482;9
482;10
482;12
482;16
482;21
482;280
482;25
482;30
482;159
482;39
482;172
482;44
482;48
482;177
482;51
482;55
482;60
482;61
482;62
482;63
482;196
482;197
482;72
482;73
482;74
482;77
482;92
482;353
482;103
482;108
482;239
482;114
482;119
483;19
483;285
483;62
484;0
484;129
484;2
484;70
484;1
484;8
484;9
484;298
484;7
484;12
484;145
484;111
484;16
484;49
484;343
484;28
487;0
487;1
487;18
487;2
487;7
489;210
489;188
490;153
490;370
490;131
490;165
491;32
491;195
491;37
491;104
491;329
491;99
491;157
493;0
493;1
493;2
493;5
493;7
493;8
493;9
493;11
493;258
493;17
493;18
493;19
493;277
493;22
493;23
493;28
493;32
493;38
493;40
493;432
493;49
493;52
493;54
493;55
493;56
493;57
493;59
493;79
493;464
493;81
493;80
493;355
493;100
493;112
493;117
497;332
497;230
498;0
498;1
498;2
498;32
498;7
498;9
498;17
498;267
498;273
498;18
498;469
498;23
498;57
499;0
499;1
499;2
499;3
499;7
499;8
499;12
499;10
499;44
499;48
499;21
499;25
499;60
499;94
499;30
501;19
502;0
502;1
502;2
502;99
502;7
502;236
502;487
502;204
502;18
503;40
503;145
503;475
503;387
503;221
504;301
506;0
506;1
506;2
506;49
506;7
506;360
506;137
506;203
506;290
506;45
506;113
506;274
506;275
506;8
506;55
506;56
506;28
506;165
507;0
507;1
507;2
507;324
507;38
507;7
507;8
507;10
507;107
507;12
507;206
507;18
507;115
507;21
508;259
508;266
508;51
508;61
509;0
509;1
509;450
509;36
509;2
510;0
510;1
510;2
510;67
510;102
510;7
510;64
510;9
510;71
510;46
510;16
510;18
510;212
510;233
510;252
510;183
513;0
513;321
513;290
513;203
513;1
513;8
513;137
513;391
513;45
513;113
513;277
513;199
514;9
514;277
514;13
514;321
517;0
517;1
517;2
517;3
517;4
517;5
517;6
517;7
517;8
517;9
517;10
517;12
517;16
517;21
517;536
517;156
517;32
517;289
517;37
517;39
517;45
517;46
517;58
517;206
517;83
517;86
517;347
517;115
517;248
517;124
519;442
521;40
521;105
521;149
522;204
522;99
522;236
522;238
523;0
523;1
523;2
523;67
523;102
523;295
523;64
523;233
523;7
523;46
523;221
523;40
523;18
523;387
523;212
523;278
523;9
523;71
523;252
523;183
524;0
524;1
524;8
524;11
524;14
524;344
524;62
526;0
526;1
526;2
526;7
526;8
526;137
526;128
526;274
526;275
526;28
526;158
526;290
526;165
526;45
526;49
526;55
526;56
526;203
526;228
526;360
526;113
526;506
527;129
527;343
529;466
529;453
530;0
530;1
530;2
530;3
530;4
530;5
530;6
530;7
530;8
530;9
530;11
530;258
530;143
530;18
530;19
530;277
530;22
530;26
530;28
530;38
530;40
530;46
530;432
530;49
530;52
530;54
530;55
530;56
530;58
530;59
530;454
530;79
530;80
530;81
530;87
530;474
530;464
530;355
530;100
530;112
530;243
530;123
531;0
531;1
531;2
531;3
531;4
531;5
531;6
531;39
531;200
531;9
531;74
531;7
531;77
531;16
531;51
531;341
531;150
531;137
531;55
531;155
531;61
532;0
532;65
532;2
532;1
532;7
532;174
532;88
532;28
533;0
533;1
533;2
533;3
533;134
533;7
533;8
533;10
533;12
533;19
533;148
533;21
533;278
533;24
533;25
533;30
533;44
533;48
533;60
533;94
533;96
533;123
534;0
534;1
534;258
534;5
534;7
534;8
534;9
534;11
534;2
534;18
534;19
534;276
534;277
534;22
534;28
534;38
534;40
534;432
534;49
534;52
534;54
534;55
534;56
534;59
534;454
534;328
534;79
534;80
534;81
534;474
534;464
534;355
534;100
534;112
537;40
537;105
537;195
537;125
537;110
538;335
538;373
538;253
539;0
539;1
539;102
539;7
539;8
539;12
539;208
539;249
539;317
540;0
540;1
540;290
540;8
540;137
540;203
540;45
540;113
542;0
542;1
542;2
542;3
542;4
542;5
542;7
542;9
542;17
542;18
542;150
542;23
542;32
542;420
542;37
542;51
542;137
542;57
542;61
542;199
542;200
542;74
542;55
542;77
542;211
542;341
542;94
542;224
544;210
544;427
544;188
544;405
547;32
547;58
547;46
547;37
547;86
548;325
550;99
552;0
552;1
552;2
552;3
552;4
552;5
552;6
552;26
553;141
554;0
554;1
554;2
554;11
554;32
554;8
554;9
554;7
554;17
554;18
554;19
554;340
554;277
554;40
554;23
554;52
554;201
554;59
554;28
554;90
555;0
555;1
555;2
555;7
555;8
555;11
555;40
555;19
555;52
555;314
555;59
555;28
555;285
556;0
556;65
556;2
556;1
556;7
556;174
556;532
556;88
556;28
557;323
557;103
557;72
557;172
557;119
557;409
558;51
558;266
558;259
558;508
558;61
559;60
560;0
560;1
560;2
560;7
560;49
560;28
561;0
561;1
561;2
561;99
561;7
561;204
561;487
561;236
561;18
561;502
562;0
562;1
562;2
562;5
562;7
562;8
562;9
562;11
562;258
562;17
562;18
562;19
562;277
562;22
562;23
562;28
562;32
562;38
562;40
562;432
562;49
562;52
562;54
562;55
562;56
562;57
562;59
562;79
562;464
562;81
562;80
562;355
562;100
562;493
562;112
562;117
563;64
563;41
563;35
564;354
565;72
567;0
567;1
567;290
567;391
567;549
567;199
567;8
567;137
567;203
567;396
567;45
567;113
567;119
567;72
569;0
569;1
569;386
569;3
569;134
569;7
569;8
569;10
569;12
569;2
569;19
569;148
569;21
569;24
569;25
569;30
569;289
569;347
569;40
569;44
569;48
569;184
569;60
569;206
569;269
569;207
569;94
569;96
569;115
569;248
569;123
569;124
569;127
570;0
570;1
570;166
570;70
570;7
570;136
570;9
570;12
570;16
570;8
570;51
570;89
570;61
572;529
572;466
572;453
573;435
574;0
574;1
574;2
574;10
574;76
574;122
575;0
575;1
575;2
575;3
575;4
575;5
575;6
575;39
575;8
575;9
575;518
575;7
575;12
575;45
575;194
575;16
575;232
575;83
575;21
575;115
575;10
576;346
577;0
577;385
577;2
577;1
577;7
577;8
577;10
577;139
577;12
577;237
577;206
577;115
577;21
578;72
578;565
580;0
580;1
580;2
580;38
580;7
580;107
580;18
581;384
581;0
581;2
581;262
581;1
581;8
581;9
581;11
581;17
581;18
581;19
581;277
581;23
581;28
581;32
581;40
581;554
581;7
581;52
581;59
581;201
581;460
581;340
581;471
581;90
581;223
582;0
582;1
582;2
582;99
582;65
582;7
582;236
582;487
582;204
582;174
582;561
582;18
582;532
582;502
582;88
582;28
583;0
583;1
583;7
583;8
583;12
583;141
583;494
583;397
583;84
583;246
583;216
583;93
584;0
584;1
584;2
584;3
584;4
584;5
584;7
584;9
584;17
584;18
584;150
584;23
584;542
584;32
584;420
584;37
584;51
584;137
584;57
584;61
584;199
584;200
584;74
584;55
584;77
584;211
584;341
584;94
584;224
585;0
585;1
585;2
585;3
585;4
585;5
585;6
585;39
585;9
585;16
588;275
588;356
588;165
589;0
589;1
589;2
589;7
589;8
589;11
589;40
589;19
589;52
589;314
589;59
589;28
589;285
590;0
590;1
590;2
590;259
590;7
590;8
590;10
590;11
590;12
590;258
590;18
590;3
590;21
590;25
590;28
590;30
590;38
590;40
590;44
590;48
590;52
590;53
590;54
590;59
590;451
590;80
590;99
590;100
590;112
590;19
590;382
592;259
592;32
592;106
592;579
592;93
594;224
594;32
594;2
594;389
594;0
594;1
594;129
594;9
594;199
594;44
594;34
594;17
594;18
594;23
594;7
594;57
594;37
596;328
596;330
596;467
596;492
597;0
597;193
597;130
597;1
597;71
597;8
597;9
597;7
597;12
597;46
597;159
597;543
598;170
598;551
598;535
599;144
599;40
599;545
599;317
599;127
600;495
601;98
