1;1138
1;1550
1;1118
2;1577
2;634
2;452
2;1282
3;134
3;814
3;1167
3;1041
3;558
3;1049
4;1029
4;137
4;1360
4;1365
4;790
4;61
5;1830
5;806
5;232
5;1486
5;695
5;155
5;1501
6;1417
6;1762
6;1277
6;1127
7;1887
7;143
8;76
8;1670
8;407
9;1379
9;1385
9;460
9;365
9;879
9;472
10;832
10;1066
10;372
10;1807
11;737
11;469
11;1271
12;1120
12;734
12;420
12;1445
12;1610
12;1522
12;146
12;117
12;1206
12;1847
12;894
12;1301
13;1650
13;565
13;1349
13;167
14;968
14;1809
14;1059
14;508
14;1817
15;1005
16;848
16;1432
16;1309
17;112
17;618
17;1324
17;127
18;1796
18;245
18;854
19;290
19;1316
19;1766
19;1386
19;465
19;536
19;1117
20;1826
20;1003
20;524
21;1128
21;852
21;1278
21;1722
21;1438
21;895
22;1824
22;1026
22;1388
22;1090
22;717
22;1526
22;1592
23;576
23;4
23;486
23;582
23;496
23;1604
23;1285
24;192
24;546
24;1539
24;678
24;646
24;399
24;532
24;1654
24;1336
24;1295
24;414
25;155
25;43
25;1455
25;592
25;921
25;859
26;1284
26;1737
26;436
26;1591
27;1704
27;932
27;263
28;1120
28;1894
28;1899
28;1814
28;152
28;351
29;425
29;162
29;252
30;679
30;1326
30;1584
30;1489
30;83
30;567
31;444
32;704
32;1417
32;364
32;85
32;1359
33;195
33;1508
33;330
33;452
33;730
33;605
34;706
34;1442
34;1524
34;507
34;1501
34;127
35;1120
35;392
35;875
35;1420
35;1518
35;1528
35;827
36;1698
36;940
36;1487
37;608
37;1240
37;1699
37;781
37;1862
39;545
39;513
39;554
39;377
39;1726
39;1727
40;516
40;1315
40;276
40;5
40;1189
41;577
41;163
41;564
41;1473
42;610
42;1755
42;119
42;1454
42;1844
42;245
42;631
42;955
43;312
43;1674
43;243
43;1828
44;280
44;476
44;460
44;166
44;817
45;881
45;1634
45;388
45;1209
46;824
46;1793
46;1906
46;1508
47;1482
47;1270
48;1712
48;1715
49;1896
49;1345
49;763
49;309
49;719
50;1634
50;647
50;137
50;716
50;1132
50;1111
50;1273
50;538
51;1555
51;1243
51;1499
52;114
52;1179
52;1411
52;637
52;1111
53;1321
53;980
53;1713
54;289
54;260
54;141
54;1045
54;791
54;600
54;1371
55;1576
55;1249
55;698
55;1848
56;1443
56;1235
56;199
56;1171
56;1596
56;383
57;161
57;869
57;1351
57;1837
57;622
57;1669
57;1426
57;1691
57;735
58;839
58;330
58;1071
58;882
58;1879
58;1500
59;677
59;1574
59;1062
59;1139
59;923
59;1278
60;817
60;811
60;1781
60;1510
60;1759
61;915
61;1701
61;102
62;578
62;1566
62;1053
62;654
63;1394
63;443
63;325
63;1094
64;1795
64;1439
64;621
64;607
65;66
65;683
65;75
65;911
65;1072
65;1905
65;510
66;432
66;1348
66;453
67;1569
67;1814
67;1375
68;1120
68;1389
68;1518
68;560
68;755
68;286
69;1820
69;101
69;694
70;1696
70;1091
70;488
70;881
70;1820
70;1597
71;64
71;1410
71;967
71;460
71;1809
71;1850
71;1532
72;130
72;388
72;421
72;902
72;536
72;762
73;808
73;676
73;494
74;575
74;1146
74;567
74;1581
74;39
75;728
75;355
75;796
75;789
75;319
76;978
76;148
76;1126
76;918
77;585
77;1126
77;1033
78;676
78;649
78;1485
78;240
78;627
78;1333
78;1623
78;836
78;1788
79;1136
79;1114
79;547
79;1902
80;609
80;1317
80;1281
80;1768
80;428
80;1838
80;560
80;984
80;1145
81;905
81;1838
81;530
81;84
81;598
81;1113
82;1780
82;851
82;339
82;172
82;797
83;97
83;130
83;1421
83;1775
83;860
83;637
84;1508
84;869
84;870
84;977
84;85
84;1051
85;1282
85;1796
85;1897
85;782
85;164
85;154
86;66
86;468
87;1674
87;1747
87;910
88;121
89;1248
89;1888
89;837
89;518
89;1196
89;1358
89;1841
89;530
89;1413
90;69
90;1864
90;306
90;1779
90;376
90;645
91;1250
91;579
91;491
91;939
91;1239
92;508
92;53
93;16
93;409
93;682
93;405
94;331
94;259
94;1463
95;1154
95;1538
95;1895
96;1729
96;1579
96;182
96;88
96;26
96;1437
97;1026
97;1074
97;1273
97;1690
97;351
97;1311
98;1459
98;1013
98;222
98;743
99;1637
99;647
99;938
99;441
99;122
99;637
99;1694
100;9
100;92
100;853
100;1017
101;804
101;811
101;17
101;1495
101;732
101;125
102;8
102;1741
102;315
102;1621
102;983
103;1504
103;1025
103;1211
103;292
103;1005
103;1647
103;1873
103;1619
103;947
103;1751
103;281
103;347
104;1296
104;57
104;1884
104;405
104;1567
105;390
105;142
106;1122
106;70
106;966
106;1834
106;395
106;1339
106;1022
107;524
107;1390
107;1556
107;334
107;1014
107;276
107;1877
108;1040
108;1436
108;1100
108;1805
108;1526
109;49
109;666
109;1315
109;1020
111;551
111;1224
111;1453
111;814
111;1712
111;1672
111;537
111;157
112;1537
112;1284
112;1228
112;15
112;724
112;760
113;1316
113;1448
113;1388
113;1387
113;1196
113;912
113;1145
113;637
114;553
114;1195
114;1308
114;1451
114;310
115;803
115;1382
115;119
115;1709
115;691
115;1046
115;759
116;1683
116;520
116;329
116;650
116;909
116;1032
116;1010
116;1267
116;1492
116;185
116;1180
116;479
117;1762
117;794
117;1876
117;221
117;1221
118;97
118;266
118;1467
118;530
118;1522
119;1784
119;609
119;1579
119;182
120;1570
120;39
120;653
120;642
120;1624
120;442
120;1151
121;96
121;1042
121;83
121;303
122;360
122;722
122;1755
122;270
123;1320
123;1688
123;844
123;597
123;1805
124;1657
124;1330
124;707
124;1469
124;759
125;705
125;769
125;682
125;972
125;1202
125;1268
125;1752
125;346
125;126
126;1091
126;771
126;227
126;1351
126;1489
126;883
126;1460
127;204
127;432
127;1650
127;564
127;954
127;893
127;1887
128;667
128;1382
128;1488
128;1201
128;468
128;855
128;123
129;1123
129;367
130;98
130;244
130;1399
131;696
131;377
131;824
132;1280
132;1186
132;1358
132;699
132;1212
132;1661
132;1822
133;1065
133;1586
133;1227
134;1777
134;1842
134;821
134;1238
134;1271
135;709
135;904
135;1487
135;530
135;1523
135;628
135;87
135;1755
135;1695
136;345
136;1577
137;193
137;163
137;1525
137;211
137;1175
138;323
138;1004
138;1134
139;1538
139;1027
139;1188
139;517
139;272
139;670
140;362
140;1556
141;472
141;880
141;970
141;1340
141;839
142;646
142;695
143;376
144;929
144;462
144;208
144;1490
144;788
144;156
145;992
145;1633
145;1131
146;1024
146;1537
146;1388
146;173
147;138
147;1268
147;598
148;1817
148;835
148;579
148;899
148;1330
149;1413
149;1544
149;1672
149;689
149;530
149;831
150;1217
150;1890
150;103
150;395
150;1753
150;1214
150;1055
151;40
151;601
151;1600
151;1725
151;889
152;1672
152;1553
152;1499
152;340
153;1872
153;194
153;1678
154;508
155;2
155;1027
155;1679
155;1251
155;565
155;1565
156;225
156;1556
157;1027
157;104
157;1427
157;206
157;227
157;1875
157;734
158;473
158;355
158;908
158;691
158;689
159;928
159;965
159;1069
159;397
159;627
159;1238
160;444
160;12
160;1333
160;505
161;1480
161;1028
161;707
161;580
161;1798
162;1498
162;1714
163;1729
163;450
163;643
163;457
163;938
163;1898
163;1201
163;925
164;192
164;513
164;1731
164;157
164;1673
165;1746
165;1388
165;1295
166;1680
166;1875
166;1429
166;1559
167;392
167;1295
167;1712
167;884
167;1397
167;760
168;793
168;410
168;252
168;1562
169;1312
169;450
169;1351
169;1523
169;1464
169;1469
170;1018
170;1118
170;1263
171;176
171;435
171;1716
171;111
172;969
172;1221
172;1129
173;1187
173;709
173;201
173;1195
173;1009
173;1430
173;1816
173;410
173;1822
174;306
174;1558
174;1415
175;1051
175;777
175;307
175;1148
176;986
176;1859
177;288
177;840
177;122
177;1027
177;1377
178;817
178;155
178;1217
179;1890
179;1395
179;5
179;71
180;593
180;947
180;503
181;627
181;142
182;1048
182;834
182;323
182;659
182;822
183;824
184;99
184;420
184;1575
184;1710
184;532
184;182
185;1376
185;291
185;1158
185;1095
185;237
185;1327
185;1494
185;1755
185;700
186;553
186;1426
186;917
187;1354
187;941
188;1262
188;623
188;1459
188;14
188;1080
188;575
188;991
189;1807
189;330
189;1427
189;565
189;1335
190;1587
190;1310
190;1158
190;1573
191;1552
191;1197
192;448
192;1647
192;1269
192;1335
192;921
192;155
193;68
193;38
193;616
193;1426
193;1907
193;1144
194;1725
194;7
195;1259
195;322
195;1058
195;458
195;879
196;228
196;199
196;1065
196;951
196;274
196;1796
196;1015
196;1655
196;538
197;56
197;88
197;1642
197;537
197;271
198;1400
198;1859
199;379
199;517
199;1293
200;336
200;960
200;1367
200;228
200;703
201;57
201;292
201;529
201;457
202;80
202;911
203;1355
203;395
203;1904
203;1206
203;1018
203;1756
203;1629
204;1120
204;1445
204;1576
204;1365
204;1886
204;735
205;1317
205;435
205;339
205;185
205;1467
205;62
206;1569
207;937
207;1009
207;471
208;1636
208;1342
209;1531
209;431
210;1038
210;1675
210;101
210;430
211;1840
211;1705
211;882
211;1274
211;1182
212;1670
212;466
212;1646
212;1494
212;439
213;1680
213;75
213;390
214;1764
214;297
214;267
214;973
214;142
214;688
215;1112
215;78
216;641
216;771
216;1198
216;1298
216;275
216;376
216;1243
218;643
218;715
218;1517
218;625
218;250
218;698
219;1272
219;1250
219;412
219;1629
220;713
220;719
221;984
221;107
221;1532
221;901
222;929
222;1306
222;363
222;1693
222;1073
223;1445
223;1037
223;942
223;1077
223;534
223;1373
224;984
225;1114
225;1498
226;624
226;1459
226;1612
226;1694
227;416
227;1569
227;1303
227;1300
227;1815
227;637
228;202
228;1492
228;554
228;1335
229;72
229;1891
229;1387
229;615
230;1002
230;434
230;983
230;594
230;805
231;1347
231;651
231;1348
231;821
232;1530
232;319
232;60
232;365
232;7
233;1124
233;714
233;844
233;909
233;593
233;1298
233;1788
234;169
234;106
234;188
234;1342
234;1247
235;962
235;1874
235;1586
235;567
235;1402
235;411
236;1150
236;231
237;1574
237;1512
237;140
237;1074
237;19
237;920
237;1337
237;862
237;1727
238;696
238;1826
238;922
238;1347
238;181
239;209
239;258
239;538
239;453
240;1272
240;1787
240;1052
241;1442
241;1389
242;619
242;836
243;1140
243;1226
243;131
243;908
243;1518
244;937
244;922
244;1069
244;358
245;674
245;355
245;1542
245;936
245;1117
245;1663
246;481
246;1505
246;595
246;213
246;1528
246;1437
247;600
247;610
247;1445
247;1390
247;1359
248;568
248;506
248;99
248;1556
248;79
249;1364
249;121
249;1674
249;12
249;1300
250;145
250;202
250;1449
250;1756
250;321
251;1507
251;615
251;1193
251;1581
251;627
251;318
252;1760
252;486
252;232
252;1596
252;1517
252;1018
252;892
252;1343
253;971
253;1900
253;1661
253;1302
253;1431
253;1725
254;1888
254;1905
254;586
254;292
254;557
255;1841
255;275
255;103
256;67
256;1055
257;914
257;595
257;508
257;325
257;823
258;1180
258;748
258;1413
258;1693
259;897
259;484
259;901
259;1841
259;1557
259;1463
259;1053
260;1601
260;802
260;683
260;911
260;52
260;1657
260;766
261;1712
261;229
261;254
262;199
262;815
262;977
262;594
262;1622
262;1209
262;495
263;1883
264;1696
264;1325
265;1672
265;1840
265;314
265;762
266;192
266;720
266;883
267;995
267;871
267;1256
267;1513
267;1515
267;556
267;1201
267;180
267;821
267;1492
268;48
268;1674
268;1731
268;735
269;1396
269;141
269;1871
269;210
269;1140
269;1513
269;57
269;539
270;1307
270;841
270;43
270;1320
270;1129
271;1446
271;838
271;973
271;182
271;1082
271;379
271;924
272;582
272;232
272;1835
272;400
272;1393
272;1746
272;91
273;1529
273;1716
274;872
274;1520
274;1164
275;776
275;276
275;1502
275;1478
276;289
276;1162
276;575
276;473
277;1780
277;1116
277;1277
277;1703
278;883
279;1569
279;891
279;916
279;1797
280;337
280;1035
280;1468
280;977
281;641
281;602
281;795
281;1242
282;961
282;1698
282;307
282;829
282;86
283;1040
283;1905
283;1586
284;1096
284;411
284;421
284;1398
284;1189
285;1008
285;1660
285;612
285;1293
286;1693
286;1227
286;1411
286;1277
286;1501
287;1641
287;1411
287;6
287;1647
288;1008
288;196
289;456
289;1753
290;1441
290;1490
290;1307
291;1120
291;243
291;1334
292;1641
292;930
292;756
292;1370
292;1455
293;512
293;945
293;139
293;1163
293;1588
294;34
294;809
294;746
294;51
294;1781
294;888
294;476
294;1695
295;273
295;247
295;1478
295;135
296;514
296;1393
296;1647
296;1424
296;945
296;663
297;1002
297;834
297;805
298;738
298;1704
298;1673
298;12
298;145
298;1010
299;1378
299;1738
299;1131
299;1586
299;346
299;447
299;1726
299;927
300;1506
300;1124
301;258
301;773
302;1171
302;196
303;1533
303;30
304;1208
304;1745
304;330
304;770
305;232
305;41
305;335
306;451
306;501
306;1894
307;227
307;1629
308;1872
308;962
308;101
308;552
308;208
308;1693
309;1816
309;2
309;1866
309;214
310;1037
310;591
312;378
312;1363
313;1122
313;101
313;1895
313;1590
313;1850
313;91
313;1244
313;1887
314;1560
314;1203
315;811
315;419
315;868
316;1393
316;1782
316;1414
316;1390
316;1521
317;432
317;897
317;1232
317;1392
318;1403
318;69
318;966
318;1193
318;1418
318;1771
318;884
318;1684
318;155
318;581
319;1192
319;1714
319;1366
319;175
320;1648
320;1383
320;424
320;1642
320;1774
320;1200
320;734
321;619
321;1870
321;373
321;1018
321;764
321;381
322;836
323;1440
323;1314
323;1808
323;369
323;211
323;1145
324;1272
324;57
324;613
324;1118
324;1109
325;73
325;1050
325;877
325;1653
326;136
326;1777
326;1259
326;1836
326;1851
327;89
327;298
327;204
328;354
328;913
328;397
328;1677
328;145
328;51
328;764
329;1461
329;1230
329;335
329;658
329;181
329;853
329;503
329;1499
329;959
330;721
330;1266
330;652
330;1167
331;528
331;1324
331;846
332;867
332;1897
332;1450
332;1388
332;1141
332;536
333;288
333;980
333;715
333;420
333;1321
334;297
334;863
334;1895
334;695
335;1669
335;285
335;782
335;1591
336;1265
336;363
336;443
336;486
336;1881
337;744
337;1801
337;1835
337;165
338;1307
338;1807
339;545
339;1474
339;1839
339;1362
339;1435
339;893
339;1758
340;1024
340;737
340;1346
340;177
340;1363
340;532
341;1249
341;1059
341;1764
341;713
341;1645
341;1586
341;340
342;1442
342;1771
342;1642
342;1779
343;754
343;530
343;1020
343;589
343;1079
344;66
344;1126
344;1870
344;205
344;134
345;1363
345;598
346;1333
346;1127
347;1792
347;1882
347;500
348;616
348;713
348;782
348;1524
348;669
348;702
349;1504
349;649
349;626
349;1131
349;270
350;1133
350;421
350;1134
350;605
351;1077
352;481
352;691
352;668
353;1083
353;1246
354;1839
354;188
354;285
354;517
355;1057
355;1090
355;388
355;1421
355;1011
355;1687
355;1245
356;169
356;1123
356;373
356;1455
357;849
357;1351
357;527
358;324
358;812
358;145
358;1458
358;179
358;1589
359;1860
359;1867
359;156
359;1621
359;1637
360;1113
360;1452
360;580
360;1233
361;193
361;194
361;156
361;1390
361;1367
361;700
361;1117
361;575
362;1636
362;186
362;52
362;1127
363;1720
363;929
363;1188
363;789
363;855
364;1744
364;1709
365;1025
365;1795
365;1671
365;1619
365;1812
365;215
365;601
366;1666
366;548
366;1868
366;83
366;1174
366;1559
368;674
368;1578
368;423
368;1002
368;1169
368;1813
368;24
368;505
368;1546
368;1470
369;513
369;1541
369;1799
370;1207
370;731
370;637
370;1182
370;319
371;0
371;453
371;808
371;973
371;886
371;792
371;890
372;173
372;851
372;1620
372;158
372;1694
372;442
372;1278
372;501
373;289
373;1363
373;1259
373;1431
374;970
374;862
374;180
374;149
374;350
375;1480
375;1361
375;852
375;1552
375;711
376;1242
376;212
376;1037
376;39
377;274
377;1733
377;1350
378;296
378;904
378;1611
378;326
378;831
379;484
379;1030
379;335
379;368
379;372
379;54
379;504
380;376
380;1
380;1082
380;1704
380;337
381;1495
382;1665
382;828
383;233
383;1339
383;1356
383;1845
383;1377
384;698
384;1091
384;1863
384;725
384;1271
385;1442
385;294
385;1709
385;1368
385;504
385;1762
386;640
386;737
386;515
386;299
386;242
386;1562
387;824
387;1615
387;245
387;1534
387;445
388;588
388;324
388;742
388;1084
389;123
389;1535
390;1314
390;1413
390;967
390;1354
390;972
390;852
390;1629
391;1216
391;1505
391;75
391;175
391;1586
391;1844
391;1466
391;859
392;635
392;1868
392;1707
393;1073
393;809
393;1575
393;561
393;697
393;1790
394;1857
394;1058
394;1380
394;1106
395;154
396;1336
396;1819
397;728
397;769
397;675
397;1076
398;896
398;1442
398;932
398;1768
398;1613
398;272
398;661
398;1528
398;1860
398;885
399;777
399;903
399;1023
399;789
399;783
400;692
400;638
400;207
401;897
401;619
401;564
401;312
401;1532
401;1567
402;519
402;425
402;170
402;432
402;1586
402;181
402;663
402;377
402;1241
402;1181
403;1220
403;19
403;604
403;1846
404;513
404;1094
404;615
404;105
404;1420
404;1168
405;920
405;860
406;323
406;1829
406;454
406;1896
406;459
406;1744
406;947
406;600
406;1562
406;1019
407;1899
407;891
407;4
407;117
409;993
409;578
409;1795
409;389
409;75
409;1358
409;1843
410;784
410;952
410;1776
410;117
410;1617
411;288
411;218
411;429
411;453
412;1648
412;355
412;451
413;737
413;1666
413;180
413;581
413;310
414;817
414;1658
414;1521
414;1651
414;575
415;578
415;579
415;1316
415;165
415;1255
415;168
415;940
415;435
415;984
415;1820
415;1022
416;1217
416;675
416;1446
416;236
416;1742
416;1873
416;1379
417;281
417;645
417;1713
418;256
418;304
418;1793
419;1465
419;282
419;1669
419;14
420;1783
420;1315
420;109
420;1487
420;127
421;8
421;1249
421;422
421;1887
422;416
422;928
422;274
422;795
422;1053
423;1597
423;1231
423;885
423;549
423;151
424;1414
424;754
424;382
424;198
425;993
425;1765
425;1703
425;1390
425;1297
425;22
425;792
425;1180
425;1598
425;127
426;394
426;915
426;1063
427;1412
428;1108
429;1636
429;261
429;413
429;84
429;918
429;1533
430;202
430;1781
430;870
430;287
431;384
431;1899
431;1403
431;487
432;290
432;1829
432;949
432;1446
432;1239
433;555
433;1869
433;1777
433;916
433;1527
433;1880
433;1343
434;865
434;996
434;807
434;1640
434;617
434;1548
434;781
434;399
435;74
435;990
435;39
436;98
436;1833
436;1835
436;883
436;1140
436;280
436;378
437;1035
438;860
438;324
438;69
438;1865
438;1639
439;1296
439;1387
439;678
439;1759
440;1227
440;1606
440;1638
440;299
440;1422
440;1136
441;122
441;1771
441;1530
442;1160
442;1075
442;495
443;1185
443;1692
443;972
444;162
444;1155
444;1678
444;1013
444;822
444;1335
445;1296
445;637
445;1591
446;1315
446;1381
446;364
446;748
446;1839
446;634
446;606
447;354
447;746
447;87
448;552
448;568
448;815
448;1820
448;567
449;827
449;670
449;1011
450;1085
450;286
451;1160
451;956
451;916
451;1389
451;647
452;693
452;230
452;223
453;1
453;470
453;1383
453;1456
453;417
453;1814
454;376
454;1745
454;1878
455;58
455;955
456;1249
456;296
456;9
456;1322
456;114
456;790
456;1625
456;571
456;605
457;866
457;934
457;554
457;1579
457;1400
457;1243
457;62
458;636
458;250
458;68
458;1063
459;674
459;1379
459;1287
459;718
459;1584
459;1212
460;576
460;1601
460;1826
460;1591
460;1081
460;573
461;785
461;780
461;1021
461;1521
462;360
462;944
462;314
462;635
462;1770
463;1121
463;1219
463;1406
464;451
464;389
464;1103
464;1200
464;189
464;1342
465;1304
465;453
465;942
465;1231
466;1408
466;1158
466;199
466;172
466;1081
466;635
466;1245
467;529
467;884
467;261
467;1854
468;504
468;362
469;1114
469;1675
469;958
470;1027
470;1131
470;1132
470;752
470;338
470;1429
471;104
471;626
471;1827
471;1252
471;890
472;1537
472;1219
472;74
472;1297
472;1076
472;892
472;895
473;500
474;1829
474;565
474;997
475;762
475;446
476;922
476;668
476;119
477;560
477;594
477;1618
477;1173
478;192
478;899
478;1381
478;422
478;745
478;1574
478;81
478;1719
478;1724
479;160
479;206
479;948
479;1655
479;116
479;442
479;826
480;635
480;332
480;614
481;806
481;1102
481;851
481;1749
481;951
481;1529
481;1114
482;1346
482;1702
482;1843
482;1844
482;1463
482;828
483;690
483;1205
483;1429
484;1450
484;452
484;1530
484;1774
485;742
485;1852
485;1720
485;664
485;284
485;445
486;192
486;1740
486;1890
486;1260
487;1040
487;1194
487;85
487;887
488;1666
488;421
488;967
488;875
488;979
488;1175
489;1360
489;354
489;52
489;574
490;1600
490;837
490;1767
490;1556
490;1243
490;1119
491;1897
491;402
492;961
492;311
493;1263
493;1063
493;957
493;287
494;1239
494;1828
494;1759
494;207
495;1484
495;604
495;1015
496;474
496;1619
496;706
497;1081
497;722
497;1622
498;582
498;1323
498;1203
498;1683
498;1111
498;984
499;225
499;1861
499;257
499;1545
499;1330
499;944
499;530
499;211
500;36
500;200
500;431
500;1520
500;1512
500;947
500;1405
501;1570
501;101
501;775
501;1683
501;1684
501;1212
502;322
502;1802
503;1760
503;1577
503;639
504;25
504;933
504;1118
505;1312
505;1666
505;1077
506;208
506;1497
506;642
507;457
507;1415
507;183
508;1211
508;165
509;833
509;642
509;841
509;1801
509;878
509;53
509;1143
510;1581
511;1224
511;891
511;1758
511;1695
512;1424
512;433
513;1483
513;1350
513;747
513;779
513;82
513;821
514;576
514;561
514;1448
514;1269
514;1510
515;896
515;573
516;1090
516;1199
517;609
517;1147
517;157
518;192
518;1382
518;969
518;697
518;504
518;89
518;703
519;162
519;324
519;1766
519;166
519;1096
519;433
519;982
520;1056
520;1348
520;232
520;1097
520;885
520;1367
520;1119
521;1344
