1;1138
521;1681
521;1510
522;803
522;1222
522;1358
522;643
522;23
522;1118
523;1088
523;729
523;811
523;1573
523;1135
524;1357
524;206
524;145
524;920
524;1625
524;698
525;1144
525;1449
525;885
526;378
526;898
527;1240
527;1042
527;956
527;1122
527;111
528;1090
528;748
528;1439
529;512
529;1545
529;1866
529;1452
529;284
529;285
530;1283
530;1866
530;211
530;45
531;1659
531;1461
532;1668
533;328
534;1432
534;1425
534;1059
534;1724
534;413
535;217
535;394
535;879
536;58
536;1165
536;38
536;863
537;1283
537;579
538;1035
538;1574
538;246
539;459
539;1646
539;1585
539;1844
539;1657
539;826
540;1852
540;1436
540;462
540;102
541;1776
541;1873
541;1660
542;130
542;486
542;1416
542;108
542;1005
542;1048
542;984
542;857
542;1403
543;928
543;212
544;1274
544;468
544;413
545;389
545;597
546;1114
546;1398
546;1202
546;606
547;1220
547;1110
548;1186
548;1275
548;126
548;94
548;1591
549;1170
549;331
549;420
549;5
550;1304
550;929
550;1455
550;1078
550;295
551;2
551;1740
551;398
551;823
552;833
552;1091
552;1002
552;1900
552;1261
552;1667
552;788
552;119
552;474
553;65
553;1346
553;797
553;1623
554;999
554;1608
554;489
554;562
554;630
554;281
554;1533
555;1123
555;1003
555;1392
555;731
555;1342
555;255
556;1116
556;582
557;1252
557;719
557;754
557;1812
557;1876
557;740
557;638
557;1055
558;1378
558;67
558;1636
558;777
558;1386
558;370
558;340
559;418
559;1445
559;614
560;1361
560;1676
560;561
560;1302
560;1436
560;990
561;1474
561;1346
561;260
561;1341
561;702
562;1384
562;1156
562;550
562;78
563;144
563;1475
563;1381
563;1110
564;897
564;1506
564;50
564;1082
564;251
564;1532
565;56
565;218
565;902
565;478
566;554
566;797
566;1871
567;220
567;1813
567;350
568;27
569;1666
569;1698
570;869
570;423
570;1712
570;465
570;1533
570;62
570;703
571;1152
571;1859
571;1284
571;294
571;1895
571;1576
571;90
571;604
572;898
572;1160
572;393
572;1858
572;1672
572;563
572;308
572;532
572;1339
573;450
573;1635
573;138
573;1739
573;144
573;1813
574;837
574;6
574;1516
574;1869
574;557
574;271
575;672
575;1200
575;1585
576;913
576;195
576;100
576;6
576;519
576;1256
576;1100
576;241
576;620
576;17
576;1079
577;857
577;1107
577;1013
577;806
577;1313
578;836
578;729
578;228
578;1125
579;160
579;123
579;691
579;763
581;432
581;217
581;1196
581;593
582;1290
582;1677
582;638
582;1726
583;730
583;612
583;95
584;992
584;1062
584;1320
584;1388
584;716
584;1714
585;97
585;1800
585;1641
585;618
585;1720
585;752
585;1297
585;1272
585;59
585;1021
585;1311
586;1347
587;754
587;871
587;878
587;231
588;581
588;1355
588;1868
588;1357
588;1070
588;1682
588;627
588;142
588;251
588;917
589;808
589;1688
589;1682
589;1613
590;187
590;1695
590;1165
590;1319
591;1116
591;169
591;1447
591;588
591;1384
592;579
592;317
592;1251
593;769
593;1716
593;1702
593;534
594;1139
594;1775
595;512
595;1200
595;578
595;1275
596;1419
596;1353
596;1291
596;1805
596;1769
596;666
596;1022
597;721
597;644
597;789
597;1793
597;1495
599;984
599;925
599;750
600;730
600;115
600;101
600;1779
601;169
601;1082
601;1053
601;63
602;265
602;554
602;1421
602;1718
602;441
603;1186
603;1325
603;1715
603;578
603;341
603;151
603;314
603;1532
603;1662
604;1284
604;127
604;828
604;1827
604;55
605;246
606;453
606;520
606;617
606;1482
606;1299
606;1238
606;1881
606;953
606;1210
607;1339
607;1862
607;560
607;1879
607;1563
607;1692
608;1784
608;164
608;567
609;1608
609;1874
609;1604
609;1518
609;391
611;899
611;133
611;935
611;654
611;431
611;1809
611;434
611;443
611;413
612;1634
612;420
612;743
612;1131
612;1806
612;1874
612;1076
612;1339
613;512
613;1473
613;231
613;1288
613;1681
613;1204
613;725
613;1601
614;257
614;194
614;1571
614;203
614;1434
614;380
615;1347
615;873
615;106
615;1289
615;220
615;1757
616;272
616;841
616;1291
616;1662
617;1065
617;954
617;644
617;1782
617;1711
618;810
618;1404
619;249
619;68
620;1104
620;648
620;400
620;593
620;1684
620;1014
621;416
621;1794
621;548
621;1736
621;753
621;1529
621;1465
621;1242
621;348
622;163
622;1764
622;40
622;650
622;274
622;1203
622;149
622;407
622;1403
623;610
623;1197
623;1616
623;1009
623;532
623;1214
624;612
624;7
624;137
624;1423
624;1233
624;1139
624;1085
624;1310
625;708
625;298
625;76
625;303
625;1523
625;440
626;816
626;377
626;1596
626;566
626;385
627;1289
627;1050
627;733
628;1348
628;1234
628;1044
628;1333
628;23
628;1796
628;1882
629;346
629;412
629;410
629;1894
630;872
630;700
630;1133
631;1792
631;968
631;265
631;400
631;1877
631;120
632;129
632;1667
632;710
632;941
632;1422
632;657
632;1522
632;1532
633;1606
633;1383
633;41
633;1902
633;1336
633;953
633;282
634;354
634;1570
634;540
634;1381
634;1022
635;1592
635;972
635;1386
635;812
635;1562
636;1632
636;602
637;1116
637;386
637;444
637;573
638;1344
638;1195
638;813
638;238
638;1268
638;1050
638;1118
639;456
639;1647
639;1322
639;963
639;1167
640;616
640;932
640;21
641;872
641;1
641;779
641;340
641;1191
642;996
642;892
642;733
643;1343
643;900
643;950
643;262
643;1023
644;422
644;1361
644;980
644;593
644;1108
644;25
644;1212
645;686
645;151
646;677
646;810
646;1678
646;79
646;1778
646;1629
647;1384
647;886
648;1381
648;1031
648;111
648;1493
648;667
648;1309
648;1797
649;1880
649;130
649;525
650;1474
650;355
650;956
650;1435
651;232
651;267
651;966
651;1839
652;1472
652;908
652;1805
652;1426
652;1651
652;789
652;793
653;954
653;979
653;1364
654;3
654;366
654;1270
654;249
654;795
654;222
655;1692
655;722
655;364
656;240
656;305
656;1136
656;1221
656;279
657;738
657;1091
657;326
657;1482
657;815
657;947
657;981
657;1309
658;775
658;115
658;239
658;1791
658;235
659;1281
659;98
659;451
659;1802
659;14
659;1315
659;763
659;1343
660;1392
660;1755
660;1695
661;1641
661;47
661;1589
661;438
661;1240
661;505
662;1281
662;166
662;1815
663;56
663;489
663;635
663;423
664;497
664;419
664;1475
664;641
665;158
665;471
666;945
666;170
666;1143
667;1825
667;461
668;89
668;1882
668;964
668;1534
669;321
669;621
669;1181
669;146
669;84
669;571
669;1724
669;477
670;1474
670;1175
670;413
670;597
671;1758
671;250
671;1622
671;1582
672;673
672;818
672;1668
673;1418
673;1907
673;1530
674;1144
674;1081
674;1506
674;1784
674;1430
675;865
675;1485
675;1405
675;1007
676;193
676;1815
677;1636
677;612
677;605
677;1135
678;1258
679;685
679;877
679;1199
679;1264
679;823
679;507
679;124
680;1762
680;1287
680;1609
680;1487
680;1705
680;1658
680;671
681;1676
681;1050
681;156
681;294
681;198
682;336
682;330
682;1615
682;1653
682;623
683;997
683;460
683;813
683;1341
683;529
683;1302
683;1181
684;577
684;1699
684;1743
684;368
684;437
684;408
685;875
685;217
685;147
685;1701
686;1417
686;1822
687;216
687;1299
687;380
688;320
688;996
688;762
688;284
689;197
689;1864
689;492
689;626
689;697
689;1052
690;185
690;1299
690;1724
690;1879
691;194
691;294
691;1132
691;354
691;1454
691;1268
691;726
691;535
692;1202
692;1580
692;950
693;1338
693;596
693;734
693;294
694;367
694;836
694;798
694;151
695;296
695;82
695;1756
695;102
696;289
696;540
696;966
697;1347
697;772
697;734
697;1847
698;1569
698;102
698;1160
698;1001
698;952
698;1819
698;253
698;1470
699;1873
700;875
700;47
701;1083
701;38
702;688
702;193
702;183
703;1442
703;1579
703;1220
703;904
703;779
703;786
703;1109
703;1624
703;1899
704;362
704;12
705;198
705;585
705;1453
705;529
705;1618
705;308
705;504
706;1538
706;229
706;1073
706;947
706;1044
706;1573
707;611
707;199
708;1724
708;868
708;93
708;54
709;96
709;1409
709;587
709;199
709;1352
709;1403
709;555
709;1392
709;1555
709;179
709;1179
709;1855
710;1107
710;131
710;1858
710;1794
711;1320
711;1033
711;28
712;224
712;1066
712;397
712;110
712;1135
712;306
712;1747
712;1618
712;246
712;1213
713;545
713;916
713;1557
713;599
713;378
713;1691
713;1717
714;236
714;1005
714;1742
714;1524
714;730
714;411
714;1690
715;840
715;634
715;1228
715;886
716;354
716;387
716;1804
716;275
716;597
716;919
716;1343
717;1734
717;42
717;1292
717;1876
717;316
717;1418
718;1825
718;1635
718;1356
718;1680
718;1891
718;185
719;72
719;1578
719;1134
719;1143
719;1849
719;1053
720;1744
720;764
720;722
720;452
721;514
721;1394
721;693
721;1734
722;728
722;597
722;998
722;1773
723;1600
723;682
723;85
723;1606
724;1600
724;1060
724;517
724;1830
724;1897
724;1805
724;1524
724;154
724;414
724;1605
725;945
725;1434
725;31
726;1347
726;103
726;1450
726;1039
726;1394
726;1336
726;857
727;491
727;1707
727;427
727;1100
727;1202
727;950
727;1111
728;392
728;346
728;475
728;1710
729;808
729;1003
729;561
729;1907
729;215
729;1887
730;416
730;649
730;1162
730;591
730;1688
730;926
731;641
731;772
731;613
731;525
731;528
731;1011
731;1572
732;1179
732;1772
732;829
732;885
733;1347
733;1384
733;1260
733;1614
733;240
733;1841
733;211
734;532
734;115
734;260
734;815
735;1164
735;535
735;68
735;1245
735;167
736;800
736;875
736;39
736;395
736;80
736;1881
737;433
737;298
737;275
737;933
737;375
738;1090
738;1576
738;1866
738;1107
738;436
738;1334
738;733
739;1605
739;72
739;1578
739;235
739;1678
739;368
740;1177
740;1737
741;1193
741;1191
741;798
741;294
741;623
742;1092
742;1733
742;1833
742;876
742;77
742;1367
743;1864
743;858
743;1565
743;750
744;248
744;1434
744;1115
744;590
745;736
745;674
745;1624
745;824
745;373
745;280
745;825
746;440
747;1113
747;981
748;336
748;984
748;506
748;803
749;161
749;957
749;1606
749;1393
750;1669
750;871
750;360
750;777
750;1842
750;531
750;1884
750;701
750;127
751;1097
751;1442
751;1829
753;1523
753;530
753;802
753;77
753;631
754;800
754;785
754;571
754;733
754;766
754;1503
755;1768
755;1551
755;1854
755;735
756;274
756;1811
756;511
757;1556
757;1557
757;1198
758;706
758;1795
758;930
758;946
758;963
758;53
759;1664
759;161
759;1350
759;358
759;1609
759;214
759;955
759;182
760;463
761;1414
761;489
761;778
761;439
761;1005
761;1587
761;1353
761;1802
762;1033
762;258
762;1732
762;1746
763;1475
763;1269
763;895
764;43
764;847
765;451
765;1489
765;459
765;49
765;1138
765;83
765;697
766;635
766;1683
766;22
766;1495
767;144
767;1276
767;205
767;1127
768;1064
768;1600
768;451
768;1755
768;511
769;1506
769;455
769;941
769;598
769;1210
769;1691
770;841
770;658
771;49
771;525
771;1369
771;1237
772;1024
772;36
772;971
772;1393
772;1049
772;1790
773;1072
773;306
773;1366
773;522
773;494
774;1876
774;1356
774;694
775;41
775;692
775;1053
775;1639
776;164
776;77
777;91
777;1251
778;1696
778;673
778;580
778;425
778;1643
778;116
778;457
778;500
778;1373
779;1401
779;11
779;380
780;906
780;1866
780;1446
781;56
781;1145
782;1399
782;1684
782;1071
783;1563
783;758
783;22
784;1361
784;842
784;662
784;287
785;1422
785;617
785;306
785;1414
785;406
786;1307
786;1187
786;133
787;58
787;1810
787;754
788;70
788;753
788;474
788;1083
788;572
788;893
788;319
789;1443
789;1764
789;221
789;1606
789;989
790;48
790;923
790;519
791;328
791;1025
792;353
792;301
792;1457
792;1203
792;787
792;1755
793;1804
793;426
793;1643
793;444
793;1894
794;1411
794;1701
794;136
794;233
794;746
794;1294
794;744
794;1212
795;1576
795;1803
795;1105
795;311
795;856
795;570
796;1792
796;1602
796;1869
796;607
797;1510
798;1792
799;1539
799;555
799;1168
799;275
799;1236
799;606
800;506
800;1818
800;356
800;738
800;294
801;1867
801;219
801;443
801;1230
801;1789
802;1058
802;1268
802;1770
803;993
803;1859
803;201
803;462
803;1903
803;336
803;882
803;563
803;980
803;989
803;894
804;1064
804;1061
804;166
804;391
805;1321
805;570
805;1898
805;914
805;22
806;906
806;860
806;1174
806;494
806;263
807;1414
807;264
807;880
807;1585
807;1658
807;956
808;53
808;863
809;784
809;1597
809;1430
809;1335
810;128
810;690
810;1333
811;546
812;1547
812;164
812;997
812;1739
813;41
813;1802
813;529
814;1864
814;1642
814;1523
814;918
814;1295
815;104
815;363
815;508
815;1014
815;1087
816;1055
816;589
816;23
817;1238
817;1383
818;392
818;1880
818;62
819;737
819;1288
819;1551
819;178
819;728
819;62
820;768
820;4
820;39
820;1066
820;1067
820;1671
820;335
820;1076
820;1496
820;124
821;24
821;881
821;1431
821;1374
821;1105
822;1472
822;995
822;1092
822;750
822;112
822;182
822;1111
822;1563
822;1727
822;1086
822;31
823;1900
823;1430
823;1047
823;1816
823;1118
823;191
824;891
824;387
825;1208
825;1890
825;1084
825;101
826;1606
826;647
826;72
826;329
826;465
826;1749
826;983
826;892
826;127
827;664
827;1144
827;1177
827;1601
827;935
828;149
828;1166
828;1461
828;1046
828;575
828;1653
829;586
829;757
829;1543
830;1040
830;1331
830;1181
831;857
831;1814
831;903
832;1449
832;1253
832;54
832;159
833;1811
833;533
834;1166
834;82
834;613
834;78
835;1624
835;1393
835;1330
835;1747
836;218
836;662
836;438
836;1143
837;65
837;1703
837;78
837;560
837;501
837;1431
838;1833
838;1355
838;1268
838;1167
839;1072
839;27
840;1792
840;1509
840;748
840;693
840;566
840;702
841;1213
841;415
842;1249
842;1125
842;328
842;1456
842;1587
842;1303
842;1882
842;349
843;1905
843;1549
843;1021
843;711
844;1065
844;1509
844;173
844;1885
844;1445
845;1472
845;610
845;1031
845;652
845;1419
845;844
845;1132
846;771
846;1511
846;807
846;1039
846;886
846;953
847;1416
847;1891
847;316
847;839
848;480
848;1891
848;977
848;690
848;953
848;1883
849;527
849;146
849;1300
849;1847
849;284
849;798
850;1210
850;1331
850;965
851;1176
851;995
851;1181
852;759
852;231
853;449
853;1546
853;220
853;597
853;1601
854;608
854;1091
854;773
854;189
854;621
855;1715
855;638
856;1792
856;1602
856;1539
856;1639
856;746
856;109
856;942
856;1354
857;1887
858;1796
858;801
858;387
858;460
858;390
859;418
859;1349
859;299
859;592
859;1234
859;1557
859;409
860;1665
860;1255
860;1647
860;1233
860;1398
860;730
860;1596
861;970
861;1335
862;288
862;1026
862;1326
862;111
862;1779
862;1247
863;1409
863;1643
863;406
864;1416
864;1616
864;1524
864;310
865;1659
865;975
865;1469
865;119
866;51
866;1469
867;1056
867;1241
867;50
867;1634
867;1869
868;1877
868;1292
868;1277
868;486
868;1255
869;240
869;408
869;1506
869;1174
869;1903
870;128
870;1144
870;495
871;642
871;1572
871;830
871;62
871;1210
872;614
872;487
872;559
872;984
872;701
872;127
873;656
873;1034
873;1547
873;239
874;196
874;586
874;272
874;786
874;985
874;921
875;1665
875;1483
875;1814
876;704
876;14
876;912
876;1271
876;1816
876;345
877;1056
877;674
877;455
878;728
878;705
878;856
878;969
879;1792
879;890
879;1043
879;1270
879;63
880;1528
880;1412
880;1078
880;630
881;896
881;616
881;336
881;81
881;563
881;1332
881;1397
881;285
882;202
882;919
882;309
882;1479
882;645
883;1607
883;1655
883;1550
883;1523
883;404
883;246
883;1207
883;572
884;1114
884;1549
884;574
885;1783
885;1165
885;1894
885;1135
886;1185
886;1767
886;1387
886;381
886;542
886;1887
887;1665
887;1762
887;903
887;879
888;817
888;674
888;1563
888;1631
889;1656
889;433
889;1883
890;857
890;1108
890;213
890;1199
891;1282
891;999
891;778
891;1683
891;1492
891;119
891;724
891;1578
892;1056
892;68
892;486
892;264
892;1737
892;853
892;1366
893;635
893;1736
893;211
893;173
893;723
894;932
894;41
894;650
894;1675
894;974
894;1232
894;1138
895;368
895;17
895;1351
895;94
895;376
896;240
896;1673
896;12
896;405
896;1509
897;144
897;1411
897;1237
898;376
898;1898
898;1252
898;542
898;535
899;360
899;490
899;1732
899;1133
900;1651
900;509
900;109
900;598
900;271
901;1216
901;1026
901;99
901;683
902;586
902;845
902;272
902;532
902;25
902;810
902;255
903;33
903;1031
903;1451
903;1804
903;112
903;368
903;1074
903;1338
904;1682
904;1563
904;668
905;1018
905;90
905;372
905;149
905;1311
906;1496
906;769
906;1250
906;1467
906;1594
907;769
907;1558
907;1069
907;950
907;1017
907;633
907;314
907;796
908;1168
908;761
908;1324
908;1709
908;510
909;1112
909;793
909;1629
909;183
910;209
910;1834
910;1124
910;1678
911;560
911;1544
911;125
912;1007
913;1604
913;1871
913;722
913;1815
913;89
913;1341
914;130
914;1676
914;401
914;1620
914;1690
914;187
914;863
915;1861
915;39
915;460
915;684
915;1811
915;1046
916;1680
916;153
917;337
918;609
918;1506
918;1699
918;997
918;998
918;659
918;1304
918;794
919;294
919;422
919;518
919;116
919;826
919;1275
919;319
920;1378
920;967
920;874
920;1159
920;622
920;51
920;14
920;1055
921;1797
921;401
921;1461
921;1815
921;1816
921;1212
921;1629
921;575
922;760
922;1342
922;1068
922;1102
922;182
923;709
923;1613
923;788
923;1045
923;1893
923;1876
923;409
923;1791
924;1417
924;1266
924;1126
924;55
925;1872
925;813
925;1670
926;675
927;1536
927;1345
927;356
927;1556
928;417
928;1251
928;1061
928;1383
928;1705
928;371
929;536
929;815
929;479
930;1242
930;1027
930;1309
930;1711
931;1270
931;379
931;782
931;707
931;1311
932;459
932;1828
932;1830
933;196
933;906
933;812
933;1779
933;1524
933;126
934;488
934;1482
934;1555
934;1054
934;1599
935;512
935;417
935;1195
935;1260
935;1807
935;1488
935;1234
935;820
936;146
936;1447
936;1162
936;1054
936;239
937;1338
937;1295
937;452
937;751
938;520
938;305
938;942
939;1606
939;1868
939;463
939;880
939;1042
939;1109
939;378
939;1214
939;383
940;544
940;1331
940;1499
941;1848
941;1451
941;1420
941;1198
942;1111
942;1390
942;1087
943;1312
943;1081
943;925
943;1241
944;321
944;1639
944;1084
944;1740
944;1711
944;156
945;977
945;1122
945;1539
945;967
946;1201
946;1370
946;1569
947;152
947;65
947;257
948;392
948;1559
948;1451
948;496
948;1587
948;533
948;1399
948;1150
949;1810
949;483
949;1732
949;1557
949;1351
950;528
950;1488
950;66
951;17
951;1262
951;319
952;609
952;1491
952;1110
952;1305
953;808
953;1354
953;1068
953;1785
953;415
953;637
953;1119
954;1132
954;1757
954;1110
954;1886
955;753
955;1690
955;1675
955;708
955;685
956;723
956;1787
957;1062
958;1701
959;1450
959;796
959;885
959;686
959;247
960;529
960;12
960;853
960;1401
961;1834
961;1515
961;1470
961;1358
961;1519
962;282
962;396
962;1565
962;1743
963;1857
963;771
963;933
963;809
963;881
963;828
964;1016
964;251
965;1377
965;1759
965;1709
965;1711
966;922
967;981
968;603
968;1397
968;1478
968;1011
969;1456
970;1600
970;289
970;1378
970;904
970;1226
970;1899
970;1391
970;1626
970;143
971;832
971;211
971;1435
971;943
972;400
972;1824
972;963
972;269
973;897
973;130
973;809
973;14
973;848
973;81
973;1655
973;794
973;925
973;1023
974;864
975;529
975;1050
975;205
975;801
976;1200
976;1097
976;1336
976;838
976;1113
977;936
977;329
977;19
977;1238
977;1463
977;221
977;1342
978;992
978;1057
978;1348
978;1377
978;1096
978;429
978;1005
979;116
979;1686
980;1001
980;524
980;935
981;1132
982;1839
982;1055
983;897
983;1631
983;948
983;1828
983;135
984;1664
984;1012
984;229
984;326
984;1101
986;186
986;219
986;1886
986;103
987;507
987;94
988;1358
988;657
988;1294
988;149
988;1661
988;1790
988;479
989;1001
989;1764
989;726
989;1575
990;963
990;1157
990;1062
990;1767
990;617
990;1520
990;1046
990;859
991;664
991;322
991;444
991;1725
991;1727
992;1648
992;1620
992;1557
992;1742
992;655
993;984
993;1516
993;1379
993;644
994;832
994;993
994;995
994;1797
994;1607
994;904
994;844
994;1839
994;120
994;57
994;1115
995;433
995;1036
996;712
996;763
996;1509
996;7
997;154
997;283
997;282
997;1758
997;1669
998;449
998;296
998;331
998;1182
998;62
998;702
999;609
999;887
999;140
999;1199
999;207
999;1361
999;313
999;921
999;1135
999;1245
999;1087
1000;801
1000;101
1000;1729
1000;686
1000;85
1000;1018
1001;1030
1001;1703
1001;1865
1001;398
1001;110
1001;636
1002;753
1002;308
1002;1817
1002;1751
1003;305
1003;770
1003;994
1003;1894
1003;1153
1004;75
1004;1092
1004;555
1004;78
1004;245
1004;950
1004;1085
1005;1542
1005;45
1005;400
1005;1685
1005;927
1005;1375
1006;1221
1006;455
1007;649
1007;651
1007;1841
1007;1364
1007;1816
1007;889
1007;798
1008;992
1008;515
1008;1348
1008;934
1008;104
1008;204
1008;1197
1008;1392
1008;1810
1008;697
1009;1317
1009;200
1009;1513
1009;751
1009;248
1009;495
1010;832
1010;1604
1010;844
1010;1565
1010;111
1011;1176
1011;281
1011;1429
1012;1443
1012;795
1012;1124
1012;1037
1013;516
1013;197
1013;390
1013;807
1013;465
1013;562
1013;1526
1013;1791
1013;1503
1014;107
1014;1631
1014;27
1014;1630
1014;471
1015;1754
1015;979
1015;908
1015;1439
1016;301
1016;1365
1017;416
1017;640
1017;678
1017;935
1017;1168
1017;1598
1017;1566
1018;192
1018;977
