1;1138
1018;1618
1018;229
1018;1033
1019;1139
1019;363
1019;1573
1020;1526
1020;1705
1020;1109
1020;1022
1020;1245
1021;1135
1021;516
1021;1606
1021;846
1021;671
1022;72
1022;747
1022;1781
1022;118
1022;1143
1022;247
1023;1110
1023;520
1023;140
1023;1102
1023;1782
1023;1823
1024;1548
1024;746
1024;1642
1024;980
1024;189
1025;440
1025;928
1025;467
1025;420
1025;981
1026;1003
1026;1628
1026;1717
1026;1286
1026;1259
1027;1508
1027;541
1027;350
1027;725
1028;1249
1028;626
1028;1683
1029;998
1029;854
1030;376
1030;402
1030;1683
1030;1551
1031;1186
1031;935
1031;125
1031;693
1032;1536
1032;1115
1032;883
1032;1254
1032;774
1033;936
1033;1112
1033;1114
1033;527
1034;1423
1034;1598
1034;743
1035;1556
1035;46
1035;239
1036;1315
1036;1732
1036;869
1036;1159
1036;551
1036;523
1036;1681
1036;27
1037;425
1038;875
1038;667
1038;716
1039;745
1039;1245
1039;229
1039;985
1040;816
1040;329
1040;1747
1040;583
1041;800
1041;1447
1041;243
1041;589
1041;439
1042;1817
1042;794
1043;449
1043;490
1043;1555
1043;308
1043;1774
1044;225
1044;458
1044;588
1044;1272
1044;914
1044;344
1045;1448
1045;833
1045;98
1045;841
1046;1890
1046;872
1046;727
1046;1744
1046;1105
1046;823
1046;825
1046;378
1046;830
1047;1106
1047;1243
1048;1808
1048;603
1049;177
1049;362
1049;379
1049;919
1049;393
1050;752
1050;25
1050;836
1050;1390
1050;985
1051;1676
1051;1587
1051;292
1051;1021
1052;1323
1052;1165
1052;1613
1052;1543
1053;480
1053;859
1053;413
1053;1487
1053;693
1054;732
1054;238
1055;368
1055;257
1055;1174
1055;878
1055;1325
1056;1734
1056;1574
1056;263
1056;392
1056;1705
1056;1558
1056;799
1057;256
1057;367
1057;1458
1057;52
1057;1653
1057;1785
1057;1045
1058;1635
1058;1003
1058;113
1058;1013
1058;247
1058;1529
1058;1691
1059;424
1059;1212
1059;407
1059;1745
1059;1591
1059;1244
1060;800
1060;903
1060;188
1060;1706
1060;1489
1060;984
1060;1785
1060;1212
1061;664
1061;242
1061;1818
1061;285
1061;1606
1062;386
1062;429
1063;992
1063;1567
1063;383
1063;271
1064;1873
1064;265
1064;1137
1064;1620
1064;62
1064;538
1064;798
1065;160
1065;33
1065;488
1065;1845
1065;886
1065;250
1065;222
1066;803
1066;807
1066;150
1066;825
1066;410
1066;1052
1066;157
1066;1342
1067;856
1067;244
1067;1795
1067;188
1068;1625
1068;234
1068;1107
1068;1261
1069;1001
1069;977
1069;483
1069;588
1069;995
1070;1
1070;699
1070;1125
1070;827
1071;1638
1071;1575
1071;202
1071;1390
1071;116
1071;501
1071;981
1072;4
1072;1510
1072;1111
1073;449
1073;1643
1073;1862
1073;550
1073;1121
1074;1208
1074;89
1075;320
1075;1782
1075;326
1075;1778
1075;1046
1075;1271
1075;1626
1076;915
1076;1244
1076;39
1077;976
1077;650
1077;1191
1077;612
1077;167
1078;1252
1078;783
1078;850
1078;499
1078;789
1078;1305
1078;729
1078;949
1079;339
1079;741
1079;550
1079;663
1080;913
1080;186
1080;1260
1080;746
1080;791
1081;1376
1081;1856
1081;1254
1081;424
1081;555
1081;983
1081;1631
1082;1494
1082;2
1082;1402
1082;1094
1082;1543
1083;552
1083;1508
1083;740
1084;6
1084;103
1084;1288
1084;1771
1084;496
1084;1308
1085;1336
1085;1880
1085;83
1085;423
1086;313
1086;1241
1086;1265
1086;255
1087;1760
1087;37
1087;49
1087;434
1087;1400
1087;1085
1087;1823
1089;328
1089;1417
1089;1706
1089;555
1089;1586
1089;338
1089;1770
1090;473
1090;126
1090;1407
1091;1492
1091;619
1091;620
1091;1325
1091;1785
1092;1697
1092;708
1092;243
1092;75
1092;435
1092;1429
1092;132
1092;59
1093;520
1094;1719
1094;1586
1094;511
1094;405
1094;461
1095;1352
1095;1789
1095;647
1096;1904
1097;1544
1097;945
1097;1349
1097;1270
1097;1678
1098;818
1098;1659
1098;1543
1099;1192
1099;524
1099;1485
1099;560
1099;1301
1099;759
1099;1240
1099;1177
1099;379
1100;272
1100;891
1100;700
1100;1270
1100;430
1101;1008
1101;682
1101;1559
1101;1202
1101;607
1102;1120
1102;1762
1103;1280
1103;1602
1103;10
1103;911
1103;1331
1103;1397
1103;821
1104;1858
1104;105
1104;394
1104;1867
1104;1391
1104;347
1104;125
1104;895
1105;96
1105;1100
1105;1550
1105;529
1105;659
1105;1208
1106;1441
1106;1171
1106;549
1106;1741
1107;1632
1107;650
1107;685
1107;1189
1108;1232
1108;657
1108;395
1108;1630
1109;964
1109;1643
1109;1901
1109;467
1109;215
1109;312
1110;371
1110;1486
1110;1062
1111;1728
1111;1028
1111;422
1111;843
1111;13
1111;311
1111;507
1111;223
1112;1384
1112;268
1112;605
1112;950
1112;1565
1112;1439
1113;1056
1113;1548
1113;493
1113;1455
1113;1080
1113;661
1113;376
1113;601
1113;381
1114;1456
1114;1609
1114;618
1114;771
1114;758
1115;305
1115;110
1115;62
1116;1114
1116;269
1116;1606
1116;349
1117;296
1117;1650
1117;1709
1118;456
1118;556
1118;846
1118;751
1118;1179
1118;573
1118;1758
1119;1705
1119;1815
1119;1292
1119;349
1119;1573
1120;519
1120;327
1120;946
1120;84
1120;1174
1120;154
1120;444
1121;1805
1121;886
1122;1144
1122;298
1122;453
1123;360
1123;1657
1123;1821
1123;1639
1124;1029
1124;1190
1125;74
1125;989
1126;352
1126;33
1126;1189
1126;1260
1126;1486
1126;1043
1126;218
1126;475
1126;220
1126;1534
1127;667
1127;1462
1127;1463
1128;896
1128;1842
1128;5
1128;486
1128;397
1129;1283
1129;1585
1129;241
1129;1394
1129;692
1129;510
1130;1466
1130;1612
1131;608
1131;780
1131;507
1131;660
1131;55
1132;97
1132;2
1132;1313
1132;1622
1132;1274
1132;412
1133;626
1133;1562
1133;1074
1133;1615
1134;1553
1134;1289
1134;620
1134;689
1134;1045
1134;573
1135;184
1135;312
1135;940
1135;1031
1136;164
1136;1271
1137;1828
1137;998
1137;1321
1137;1450
1137;171
1137;1684
1137;85
1137;1145
1137;573
1138;1160
1138;66
1138;1468
1139;1437
1139;431
1140;1601
1140;330
1140;1573
1140;1583
1141;312
1141;580
1141;607
1141;540
1141;431
1142;291
1142;1521
1142;1615
1142;913
1142;1720
1142;1371
1143;1787
1143;1483
1143;238
1143;975
1143;1779
1143;719
1143;446
1144;648
1144;1816
1144;208
1144;952
1144;280
1144;1145
1144;157
1145;483
1145;1842
1145;1390
1145;80
1145;1298
1145;628
1145;1557
1145;538
1146;487
1146;41
1146;76
1146;213
1146;954
1146;892
1146;1535
1147;1359
1147;1319
1147;431
1148;1046
1148;1575
1148;734
1148;550
1148;407
1149;449
1149;1575
1149;1577
1149;565
1149;1271
1149;378
1149;1055
1150;1600
1150;1213
1151;955
1151;1510
1152;0
1152;1203
1152;869
1153;1072
1153;628
1153;1364
1153;1237
1153;1081
1153;1850
1154;96
1154;175
1155;438
1155;266
1155;1431
1155;1520
1155;1841
1155;339
1155;1430
1155;755
1155;1706
1155;926
1156;1856
1156;962
1156;803
1156;1609
1156;683
1156;821
1157;1643
1157;1635
1157;1469
1158;1878
1158;1612
1158;941
1158;198
1158;1726
1159;162
1159;1767
1159;744
1159;1578
1159;1836
1159;1037
1159;760
1160;138
1160;1498
1161;514
1161;1221
1161;552
1161;617
1161;587
1161;1837
1161;1256
1161;1106
1161;887
1161;1372
1161;1214
1162;1120
1162;753
1162;1486
1162;806
1162;863
1163;34
1163;1029
1163;1214
1164;1768
1165;131
1165;681
1165;718
1165;567
1165;1338
1165;1020
1165;381
1166;18
1167;105
1167;914
1168;1852
1168;1362
1168;412
1169;643
1169;1572
1169;1317
1169;1725
1169;592
1169;401
1169;1871
1169;1756
1169;1181
1170;1171
1170;980
1170;1462
1171;1126
1171;679
1171;425
1171;364
1171;1136
1171;242
1172;1409
1172;549
1172;1070
1172;830
1172;958
1172;255
1174;642
1174;966
1174;104
1174;1232
1174;136
1174;850
1174;1619
1174;56
1174;633
1174;316
1174;1085
1175;608
1175;1865
1175;1876
1175;684
1175;910
1176;258
1176;362
1176;85
1177;344
1177;593
1177;1416
1177;695
1178;1123
1178;1541
1178;1545
1178;492
1178;848
1178;1747
1179;2
1179;1340
1180;77
1180;1182
1180;709
1181;929
1181;166
1181;364
1181;117
1181;472
1181;126
1182;1828
1182;142
1182;782
1182;303
1182;1361
1182;469
1182;1783
1182;1144
1182;1681
1182;1820
1182;925
1183;227
1183;1801
1183;590
1183;533
1183;150
1183;728
1183;989
1183;511
1184;449
1184;1491
1184;1109
1184;87
1184;569
1184;1564
1185;1152
1185;1315
1186;1519
1186;1399
1187;569
1188;18
1188;461
1189;340
1189;1714
1189;1767
1189;244
1189;1409
1190;1027
1190;1718
1190;1446
1190;310
1190;441
1190;1499
1191;1444
1191;172
1191;1198
1191;1745
1191;1299
1191;187
1192;1664
1192;1609
1192;1711
1192;1639
1193;1312
1193;1631
1193;71
1194;1558
1195;1834
1195;983
1196;240
1196;1322
1196;1053
1196;1682
1196;1333
1197;1345
1197;947
1197;1709
1197;263
1198;1248
1198;1280
1198;899
1198;1292
1198;729
1198;986
1198;1790
1198;927
1199;1465
1199;186
1199;1100
1199;101
1200;170
1200;1614
1200;1556
1200;1016
1200;1306
1200;1738
1201;1771
1201;774
1202;1790
1203;1568
1203;747
1203;932
1203;1670
1203;905
1203;459
1203;1772
1203;434
1203;52
1203;1449
1203;441
1204;177
1205;34
1205;228
1205;263
1205;1516
1205;688
1205;157
1206;226
1206;1382
1206;267
1206;653
1206;783
1206;693
1207;1321
1207;443
1207;1868
1207;238
1208;138
1208;1867
1208;1468
1208;623
1209;1426
1209;587
1209;197
1209;87
1210;196
1210;766
1211;8
1211;9
1211;334
1211;552
1211;662
1211;521
1211;1689
1213;1051
1213;707
1213;445
1214;546
1214;1574
1214;1833
1214;1258
1214;1395
1214;1269
1215;449
1215;1185
1215;1128
1215;1383
1215;688
1215;120
1215;1084
1216;273
1216;332
1216;270
1216;839
1217;1560
1217;1195
1217;1159
1218;66
1218;1126
1218;558
1218;1679
1218;432
1218;1625
1218;990
1219;211
1219;229
1219;789
1220;1577
1221;629
1221;1413
1222;1626
1222;147
1222;1783
1223;336
1223;131
1223;1686
1223;195
1223;1523
1224;122
1224;1627
1225;1881
1225;991
1226;761
1226;731
1227;26
1227;628
1227;997
1227;1359
1228;1819
1228;213
1229;1090
1229;296
1229;1506
1229;342
1229;1848
1229;1084
1230;1281
1230;451
1230;1544
1230;650
1230;491
1230;81
1230;660
1230;405
1230;1438
1231;484
1231;5
1231;1839
1231;533
1231;228
1231;958
1232;1760
1232;1075
1232;356
1232;9
1232;211
1232;857
1232;1563
1233;291
1233;996
1233;134
1233;1644
1233;1653
1233;759
1234;728
1234;349
1234;462
1235;1056
1235;738
1235;131
1235;809
1235;1713
1235;1210
1235;1663
1236;992
1236;1705
1236;754
1236;1700
1236;1642
1237;1059
1237;1131
1237;1327
1237;1755
1237;1438
1237;31
1238;1361
1238;789
1238;1601
1238;687
1239;896
1239;1888
1239;1666
1239;1251
1239;1068
1239;1838
1239;562
1239;605
1240;613
1240;45
1240;1649
1240;1459
1240;277
1240;855
1240;1886
1241;1841
1241;382
1242;312
1242;1534
1242;526
1242;663
1243;1520
1243;423
1243;200
1243;489
1243;1264
1243;627
1243;439
1243;988
1243;125
1244;1002
1244;1603
1245;1369
1245;1465
1246;1382
1246;75
1246;1645
1246;150
1246;1055
1246;1791
1247;1218
1247;987
1247;1236
1247;1742
1248;562
1248;1883
1249;35
1249;1350
1249;952
1249;985
1249;572
1249;1437
1250;939
1250;587
1250;197
1251;969
1251;1394
1251;109
1251;1677
1252;1836
1252;1082
1252;1538
1252;5
1253;288
1253;1802
1253;285
1253;86
1254;1752
1254;1059
1254;196
1255;1633
1255;771
1255;905
1255;1130
1255;1495
1255;721
1255;1111
1255;1528
1255;1149
1255;1502
1256;1238
1256;436
1256;301
1256;1206
1256;1157
1257;627
1257;264
1257;82
1257;1075
1257;1178
1257;1338
1258;1773
1258;1086
1259;552
1259;1876
1259;389
1259;662
1260;1823
1260;1479
1260;1596
1260;270
1260;847
1261;1504
1261;737
1261;69
1261;1191
1261;1296
1261;592
1261;1774
1261;1125
1262;1537
1262;714
1262;1517
1262;1810
1262;595
1262;344
1263;872
1263;1083
1264;972
1264;1485
1264;943
1265;1377
1265;803
1265;1191
1265;1579
1265;880
1265;372
1265;1081
1265;762
1265;1899
1266;1754
1266;1747
1266;892
1266;1717
1267;1044
1268;1864
1268;1651
1268;1594
1268;987
1268;95
1269;469
1270;330
1270;684
1271;1479
1271;399
1271;819
1271;1590
1271;1752
1271;122
1272;694
1272;1545
1272;1834
1272;620
1272;1366
1272;1175
1272;1881
1272;319
1273;8
1273;490
1274;1297
1274;1603
1274;1717
1274;446
1275;1888
1275;1761
1275;1188
1275;261
1275;1672
1275;1900
1275;622
1275;562
1275;1306
1275;314
1276;460
1276;877
1277;1065
1277;810
1277;1191
1278;1050
1278;1277
1279;1472
1279;330
1279;75
1279;846
1279;852
1279;632
1279;58
1279;1342
1280;234
1280;812
1280;1037
1280;1038
1280;46
1280;1663
1281;567
1281;590
1281;1171
1281;985
1281;505
1281;1149
1282;1760
1282;387
1282;1895
1282;1045
1282;697
1282;1531
1283;144
1283;66
1283;1717
1283;662
1283;935
1284;1768
1284;1252
1284;779
1284;940
1284;1361
1285;1057
1285;1547
1287;1442
1287;1031
1287;872
1287;679
1287;909
1287;333
1287;798
1288;457
1288;332
1288;1169
1288;521
1288;1310
1288;1311
1289;1768
1289;803
1289;1783
1290;1220
1290;254
1290;1428
1290;1365
1290;1182
1290;799
1291;8
1291;96
1291;927
1291;428
1291;857
1292;672
1292;102
1292;742
1292;203
1292;1271
1292;252
1292;1342
1293;1508
1293;453
1293;614
1293;586
1293;1586
1293;339
1293;21
1293;630
1293;842
1293;1701
1294;922
1295;1832
1295;1659
1295;1503
1295;1357
1295;23
1296;1360
1296;1480
1296;1119
1297;1226
1297;1275
1298;1032
1298;1356
1298;1741
1298;591
1298;1848
1298;412
1299;1075
1299;1191
1299;807
1300;1400
1300;1122
1300;13
1300;518
1301;1413
1301;390
1301;839
1301;1833
1301;622
1301;1335
1302;1509
1302;1609
1302;403
1302;533
1302;407
1302;889
1304;1570
1304;1631
1305;387
1305;906
1305;1165
1305;1421
1305;819
1305;60
1305;1613
1306;1682
1306;995
1307;1816
1307;291
1308;868
1308;1735
1308;1003
1308;1100
1308;910
1308;175
1308;206
1308;470
1308;1135
1309;745
1309;515
1309;557
1309;1847
1310;1441
1310;98
1310;1329
1310;1740
1310;1073
1310;250
1311;1444
1311;810
1311;1580
1311;589
1311;185
1311;1658
1311;540
1312;1083
1312;1059
1313;482
1313;106
1313;1004
1313;237
1313;334
1313;1075
1313;927
1314;594
1314;771
1314;132
1314;574
1314;711
1315;784
1315;920
1315;1426
1315;1895
1315;1737
1316;1859
1316;1021
1316;1652
1316;749
1316;607
1317;1671
1317;648
1317;587
1317;1228
1317;1551
1317;209
1317;182
1317;1560
1317;922
1317;767
1318;629
1318;1014
1318;1206
1319;33
1319;993
1319;1805
1319;975
1319;1206
1319;1117
1320;1091
1320;324
1320;1735
1320;1160
1320;713
1320;908
1320;1229
1320;1523
1320;728
1320;1343
1321;1379
1321;1222
1321;823
1322;1819
1322;1172
1323;249
1323;1555
1323;1452
1323;445
1324;1459
1324;1317
1324;767
1325;356
1325;549
1325;583
1325;1129
1325;19
1325;1017
1325;964
1325;862
1325;927
1326;258
1326;771
1326;1865
1326;1708
1326;1762
1326;885
1326;1462
1326;1719
1326;829
1327;162
1327;644
1327;1126
1327;459
1327;341
1327;854
1327;1333
1328;832
1328;201
1328;506
1328;427
1328;1151
1329;56
1329;201
1329;1106
1329;760
1329;735
1330;1571
1330;548
1330;1286
1330;264
1330;1302
1330;859
1331;288
1331;568
1331;938
1331;308
1331;1554
1332;1489
1332;1745
1333;1280
1333;585
1333;163
1334;9
1334;1747
1336;768
1336;1057
1336;1863
1336;424
1336;105
1336;591
1336;569
1337;1547
1337;290
1337;635
1337;463
1338;1034
1339;1848
1339;972
1339;1477
1339;1350
1340;1187
1340;1388
1340;718
1340;752
1340;1012
1340;1749
1340;989
1341;1576
1341;1841
1341;1386
1341;243
1342;203
1342;1427
1342;1187
1343;257
1343;1099
1343;1487
1343;853
1343;311
1343;1179
1343;511
1344;371
1344;243
1344;1667
1344;951
1344;439
1345;291
1345;70
1345;266
1345;876
1345;1585
1345;1462
1346;304
1346;659
1346;109
1347;41
1347;34
1347;1003
1347;1197
1347;558
1348;736
1348;60
1348;1511
1349;864
1349;586
1349;1380
1349;1062
1349;1743
1350;1577
1351;1800
1351;1332
1351;506
1351;347
1351;684
1352;241
1352;999
1352;1348
1352;246
1352;7
1353;161
1353;616
1353;714
1353;1740
1353;657
1353;1683
1353;253
1354;344
1354;744
1354;1274
1354;1039
1355;561
1355;866
1355;1785
1355;885
1355;1773
1356;1378
1356;44
1356;877
1356;1838
1356;980
1356;278
1356;472
1356;20
1356;1819
1357;768
1357;776
1357;1453
1358;924
1358;1226
1358;459
1358;812
1358;405
1359;1795
1359;1252
1359;1384
1359;1485
1359;815
1359;53
1359;1188
1360;755
1360;1748
1360;453
1361;241
1361;178
1361;563
1361;194
1361;1558
1362;832
1362;827
1362;1828
1362;1263
1362;372
1362;1590
1362;1655
1362;1051
1362;61
1363;704
1363;1571
1363;1491
1363;1085
1363;463
1364;1130
1364;1286
1364;1863
1365;842
1365;990
1366;768
1366;832
1366;172
1366;110
1366;944
1366;1279
1367;1778
1367;1698
1367;1751
1367;621
1367;1069
1368;384
1368;1088
1368;1126
1368;519
1368;593
1368;52
1369;262
1369;519
1369;527
1369;405
1369;215
1369;1562
1369;1563
1370;1488
1370;210
1370;1587
1370;1086
1371;1265
1371;725
1371;1390
1372;1120
1372;614
1372;488
1372;206
1372;788
1372;1845
1372;280
1373;1688
1373;522
1373;1279
1373;1263
1374;1088
1374;393
1374;1547
1374;1037
1374;753
1375;291
1375;390
1375;1804
1375;1610
1375;1612
1375;1072
1375;433
1375;500
1376;257
1376;1315
1376;1281
1376;585
1377;81
1377;1233
1377;10
1377;368
1377;17
1377;664
1378;1890
1378;166
1378;1674
1378;1138
1378;150
1378;1655
1378;1276
1378;287
1379;1712
1379;1625
1379;482
1379;986
1380;292
1381;281
1381;1550
1381;1054
1381;1685
1382;641
1382;1026
1382;1061
1382;1768
1382;297
1382;1098
1382;1900
1383;26
1383;820
1383;378
1383;350
1383;719
1384;705
1384;1414
1384;1546
1384;684
1384;1589
1384;572
1384;1821
1385;1057
1385;835
1385;1062
1385;1514
1385;593
1385;599
1385;60
1386;1314
1386;1227
1386;1810
1386;742
1386;807
1386;41
1386;455
1386;1229
1386;1042
1386;1321
1386;954
1387;256
1387;1049
1387;106
1387;1027
1387;949
1388;1425
1388;905
1388;83
1388;163
1388;1143
1389;1768
1389;1299
1389;1439
1390;209
1390;1006
1391;1400
1391;1193
1391;1338
1391;419
1391;1519
1392;41
1392;1745
1392;1364
1392;279
1392;532
1392;862
1393;761
1393;1660
1393;655
1394;553
1394;459
1394;1628
1394;1013
1394;1185
1395;9
1395;1819
1396;928
1396;1275
1396;709
1396;15
1396;1205
1396;1787
1397;64
1397;1223
1397;425
1397;1580
1397;913
1397;1343
1398;970
1398;317
1398;1022
1399;352
1399;609
1399;1575
1399;393
1399;556
1399;845
1399;691
1400;1888
1400;1305
1401;842
1401;1259
1401;1603
1401;261
1401;1199
1402;258
1402;779
1402;1102
1402;1679
1402;756
1402;1367
1403;260
1403;815
1403;888
1403;1080
1403;728
1403;175
1404;742
1404;807
1404;1448
1404;1391
1404;1041
1404;275
1404;760
1405;1520
1405;217
1405;203
1405;1726
1406;649
1406;942
1406;1552
1406;1720
1406;1208
1406;570
1406;668
1407;11
1407;1549
1407;1310
1408;192
1408;1248
1408;521
1408;1325
1408;1393
1408;658
1408;1204
1408;1622
1408;1023
1409;1585
1409;1659
1409;668
1409;501
1409;798
1410;64
1410;435
1410;1695
1411;216
1411;1482
1411;821
1412;1522
1412;334
1412;711
1413;680
1413;737
1413;507
1413;484
1414;899
1414;1741
1414;1263
1414;1458
1414;1370
1414;830
1415;1121
1415;1219
1415;965
1415;870
1415;1511
1415;1609
1415;173
1415;1392
1415;369
1415;1308
1415;703
1416;184
1416;1505
1416;290
1416;700
1416;986
1417;1897
1417;194
1417;382
1417;1655
1418;1248
1418;1381
1418;1101
1418;1140
1418;566
1418;727
1418;58
1418;158
1418;1637
1419;389
1419;1685
1419;237
1419;319
1420;963
1420;965
1420;142
1420;991
1421;568
1421;1784
1421;870
1422;391
1422;971
1422;1166
1422;208
1422;1268
1422;1685
1422;1432
1422;249
1422;862
1424;678
1424;838
1424;206
1424;693
1424;1080
1424;1017
1424;703
1425;1496
1425;1754
1425;11
1425;541
1426;1261
1426;1453
1426;370
1426;1203
1426;1430
1426;568
1426;316
1426;1342
1427;161
1427;1243
1427;807
1427;816
1427;1238
1427;475
1428;327
1428;1354
1428;11
1428;537
1428;1083
1428;1759
1428;1119
1429;937
1429;302
1430;1123
1430;1732
1430;1902
1431;704
1431;707
1431;588
1431;334
1431;1203
1431;1814
1431;1274
1432;488
1432;514
1432;1364
1432;1146
1433;1504
1433;1747
1433;1308
1434;346
1434;939
1434;150
1435;424
1436;640
1436;1184
1436;66
1436;523
1436;1772
1436;1654
1437;290
1437;498
1437;1166
1437;1245
1438;1610
1438;3
1439;1056
1439;1764
1439;135
1439;1034
1439;1268
1439;734
1440;1444
1440;1318
1440;1545
1440;821
1440;987
1440;1245
1441;0
1441;41
1441;1850
1441;87
1442;1409
1442;1386
1442;676
1442;1521
1443;965
1443;1702
1443;1799
1443;209
1443;1883
1443;894
1444;1260
1444;1806
1444;1711
1444;176
1444;1656
1444;1437
1445;1376
1445;1825
1445;1508
1445;775
1445;680
1445;1811
1446;1570
1446;1835
1446;493
1447;999
1447;618
1447;463
1447;1310
1447;1302
1447;248
1447;1657
1447;1834
1447;1214
1448;430
1449;228
1449;393
1449;1803
1449;1581
1449;1682
1449;507
1450;1843
1450;626
1450;1586
1450;1100
1450;1498
1451;1034
1451;267
1451;1103
1452;168
1452;740
1452;434
1452;316
1452;1191
1453;1682
1453;419
1453;1125
1453;1245
1454;1290
1455;1192
1455;1560
1455;131
1455;1228
1455;1103
1456;1284
1456;1477
1456;8
1456;686
1456;431
1456;1768
1456;853
1456;1494
1456;1147
1456;1852
1456;373
1457;1540
1457;1129
1457;812
1457;53
1457;1045
1457;1503
1458;345
1458;1554
1458;1172
1458;1602
1459;930
1459;1411
