0;88
0;36
1;0
1;2
1;4
2;153
2;3
2;108
2;14
3;45
3;16
3;532
3;21
3;219
3;124
3;94
3;159
4;17
4;20
4;502
4;6
4;23
5;0
5;34
5;54
5;7
6;56
6;9
7;10
7;35
7;628
7;29
7;71
8;0
8;640
8;2
8;3
8;5
8;7
8;46
8;157
8;255
10;49
10;12
11;10
11;4
11;6
11;7
13;168
13;9
13;12
13;248
13;268
14;33
14;22
15;2
15;3
15;4
15;6
15;332
15;14
15;215
15;59
16;19
17;25
17;30
17;79
18;0
18;1
18;2
18;4
18;65
18;7
18;10
18;597
19;28
20;52
22;292
22;301
24;354
24;3
24;38
24;16
24;20
24;21
24;155
25;64
25;73
26;0
26;161
26;2
26;3
26;5
26;7
26;14
26;559
26;690
26;181
26;549
27;9
27;825
27;6
27;23
29;74
29;588
30;50
30;365
30;63
31;738
31;22
31;406
31;14
31;118
31;697
31;28
31;254
32;0
32;2
32;3
32;4
32;5
32;6
32;7
32;8
32;10
32;11
32;47
32;506
33;104
33;105
33;486
33;335
36;449
37;16
37;97
37;3
37;21
38;505
38;44
38;117
39;0
39;1
39;2
39;195
39;4
39;5
39;7
39;34
39;594
39;211
39;723
40;10
40;35
40;29
40;7
41;28
41;30
42;0
42;2
42;3
42;5
42;7
42;8
42;156
42;14
42;112
42;22
42;28
42;285
42;31
43;0
43;2
43;3
43;5
43;7
43;8
43;41
43;77
43;28
43;30
44;193
44;366
44;174
45;676
45;837
45;80
45;147
45;180
45;53
45;382
46;480
46;705
47;48
47;75
47;413
48;304
48;258
48;99
48;842
48;333
49;96
49;58
49;485
50;66
50;611
50;100
51;10
51;11
51;4
51;6
51;7
53;227
54;346
54;62
55;0
55;2
55;3
55;5
55;7
55;8
55;42
55;14
55;52
55;22
55;28
55;150
55;31
56;137
56;421
57;4
57;6
57;7
57;10
57;11
57;47
57;48
57;341
57;93
60;6
60;9
60;536
60;23
60;56
60;27
61;0
61;2
61;3
61;5
61;7
61;14
61;26
62;323
62;69
63;408
63;132
64;296
66;67
67;394
67;319
68;0
68;432
68;2
68;3
68;5
68;38
68;7
68;8
68;41
68;43
68;16
68;20
68;21
68;569
68;24
68;185
68;28
68;30
69;82
69;260
70;202
70;50
70;36
70;66
72;0
72;2
72;3
72;4
72;5
72;6
72;7
72;14
72;15
72;26
72;59
72;61
76;0
76;2
76;3
76;5
76;7
76;8
76;42
76;14
76;244
76;22
76;122
76;28
76;31
77;90
78;44
78;38
78;63
80;624
81;0
81;2
81;3
81;4
81;5
81;6
81;7
81;8
81;42
81;11
81;14
81;47
81;48
81;561
81;52
81;22
81;55
81;57
81;28
81;10
81;31
82;85
82;358
83;820
83;12
83;62
83;54
83;125
84;385
84;35
84;12
84;757
84;95
85;242
85;207
86;80
86;607
86;45
86;53
87;246
87;82
87;69
87;62
88;672
88;130
89;64
89;409
89;115
89;131
90;318
91;6
91;71
91;9
91;275
91;534
91;23
91;56
91;27
91;60
92;33
92;110
92;16
92;19
92;14
92;22
94;584
96;206
96;167
98;97
98;316
98;397
98;14
98;685
98;144
98;402
98;22
98;28
98;31
99;821
100;844
101;576
101;50
101;100
101;66
102;555
102;93
102;63
103;73
103;58
103;302
103;239
104;136
104;321
105;237
106;73
106;226
106;28
107;2
107;3
107;4
107;6
107;14
107;15
107;99
107;59
108;177
108;797
109;123
109;63
111;27
111;6
111;71
111;9
111;21
111;23
111;56
111;91
111;60
113;96
113;38
113;44
113;78
113;49
113;120
113;58
113;63
114;82
114;69
114;62
114;87
116;104
116;33
116;105
117;735
118;648
119;67
121;96
121;6
121;9
121;23
121;56
121;27
121;60
122;197
122;134
124;554
124;188
125;201
125;626
125;126
127;0
127;2
127;3
127;4
127;5
127;6
127;7
127;72
127;125
127;14
127;15
127;264
127;158
127;26
127;59
127;61
127;126
128;35
128;7
128;40
128;10
128;143
128;29
129;128
129;35
129;7
129;40
129;10
129;20
129;52
129;29
130;845
131;619
131;141
132;338
133;4
133;6
133;7
133;10
133;11
133;47
133;48
133;583
133;21
133;57
133;93
135;67
135;53
135;119
136;791
136;671
137;145
137;789
138;17
138;4
138;6
138;20
138;23
139;50
139;123
139;36
139;66
139;70
140;64
140;25
140;73
142;33
142;66
142;67
142;110
142;367
142;16
142;19
142;14
142;22
142;92
144;400
144;708
145;179
146;698
146;203
146;556
146;93
148;82
148;69
149;0
149;2
149;3
149;68
149;5
149;38
149;7
149;8
149;41
149;714
149;43
149;130
149;16
149;88
149;20
149;21
149;24
149;28
149;30
150;816
151;67
151;4
151;6
151;135
151;23
151;17
151;20
151;53
151;119
151;313
152;35
152;7
152;40
152;10
152;23
152;29
153;479
154;65
154;35
154;84
154;12
154;95
156;448
157;184
160;4
160;6
160;7
160;10
160;11
160;47
160;48
160;57
160;93
161;190
162;104
162;33
162;95
162;471
162;105
163;155
163;93
164;0
164;2
164;3
164;5
164;7
164;8
164;28
164;42
164;14
164;112
164;178
164;622
164;22
164;183
164;218
164;156
164;253
164;31
165;80
165;393
165;74
165;278
166;0
166;2
166;3
166;5
166;7
166;8
166;10
166;12
166;46
166;49
166;599
166;157
167;411
169;104
169;136
169;455
170;2
170;3
170;4
170;6
170;12
170;14
170;15
170;83
170;54
170;59
170;125
170;62
171;35
171;7
171;40
171;10
171;498
171;23
171;152
171;29
172;0
172;2
172;3
172;68
172;5
172;38
172;7
172;8
172;41
172;43
172;130
172;16
172;24
172;20
172;149
172;88
172;28
172;30
172;21
173;0
173;2
173;3
173;5
173;7
173;8
173;130
173;16
173;20
173;149
173;24
173;28
173;30
173;38
173;41
173;43
173;172
173;68
173;328
173;88
173;94
173;228
173;749
173;21
175;90
175;187
175;174
175;855
176;28
176;110
176;247
180;363
180;487
181;465
182;82
182;542
182;69
182;46
185;831
186;177
187;243
187;431
189;185
189;22
189;14
189;33
190;527
191;80
191;225
191;45
191;86
191;53
192;0
192;2
192;3
192;4
192;5
192;6
192;7
192;8
192;10
192;11
192;14
192;22
192;28
192;31
192;42
192;47
192;48
192;52
192;183
192;57
192;543
192;55
192;81
192;212
192;362
193;386
193;286
194;193
194;548
194;104
194;44
194;174
194;136
194;315
194;637
196;0
196;2
196;3
196;5
196;7
196;14
196;847
196;26
196;61
197;320
198;82
198;69
198;62
198;87
199;0
199;97
199;2
199;3
199;5
199;7
199;8
199;41
199;43
199;77
199;16
199;21
199;759
199;28
199;736
199;30
199;37
200;193
200;194
200;104
200;44
200;174
200;136
200;52
200;462
201;810
201;630
202;779
202;355
204;4
204;6
204;7
204;10
204;11
204;695
205;65
205;35
205;420
205;12
205;83
205;84
205;54
205;154
205;125
205;62
205;95
208;104
208;169
208;136
208;118
208;433
209;122
209;46
209;197
209;134
210;184
210;157
210;615
213;97
213;482
213;214
213;201
214;378
215;270
216;207
217;90
217;211
217;187
217;174
217;175
218;520
220;64
220;163
220;73
220;25
220;155
220;93
221;50
221;218
221;30
221;63
222;80
222;45
222;86
222;53
223;69
223;41
223;82
223;114
223;30
223;87
223;28
223;62
224;65
224;35
224;12
224;84
224;184
224;154
224;157
224;95
227;235
227;300
229;0
229;1
229;2
229;195
229;4
229;5
229;39
229;232
229;161
229;7
229;34
229;211
229;190
230;69
230;267
230;109
230;82
230;87
230;123
230;62
230;63
231;0
231;226
231;3
231;5
231;7
231;8
231;42
231;2
231;14
231;370
231;52
231;22
231;55
231;473
231;28
231;150
231;31
232;347
232;396
233;0
233;2
233;3
233;196
233;5
233;7
233;330
233;322
233;14
233;26
233;61
234;17
234;4
234;6
234;20
234;23
236;71
237;249
237;481
238;69
238;12
238;82
238;83
238;148
238;54
238;125
238;62
238;639
240;168
240;9
240;12
240;13
240;215
240;830
241;176
241;35
241;28
241;110
243;519
244;288
245;35
245;7
245;40
245;10
245;171
245;23
245;152
245;29
246;518
248;392
250;161
250;290
250;67
250;135
250;53
250;119
250;190
251;115
251;46
252;80
252;45
252;86
252;53
253;291
255;540
256;0
256;2
256;227
256;356
256;5
256;7
256;8
256;42
256;235
256;14
256;3
256;52
256;22
256;55
256;28
256;150
256;31
257;2
257;3
257;108
257;14
257;179
257;153
259;244
260;379
261;0
261;2
261;3
261;4
261;5
261;6
261;7
261;8
261;41
261;43
261;77
261;14
261;15
261;99
261;107
261;468
261;326
261;59
261;28
261;30
262;227
262;235
263;178
263;452
264;404
264;647
265;344
265;202
266;97
266;98
266;246
266;14
266;144
266;22
266;28
266;31
269;201
269;20
269;52
271;35
271;2
271;3
271;4
271;6
271;284
271;170
271;12
271;14
271;15
271;176
271;241
271;83
271;110
271;54
271;59
271;28
271;125
271;62
272;104
272;33
272;162
272;105
272;95
273;33
273;66
273;67
273;6
273;9
273;14
273;813
273;142
273;16
273;19
273;110
273;22
273;56
273;92
274;2
274;3
274;4
274;134
274;6
274;170
274;12
274;14
274;15
274;83
274;54
274;59
274;125
274;62
276;0
276;2
276;3
276;5
276;7
276;8
276;42
276;14
276;52
276;22
276;55
276;20
276;28
276;150
276;31
277;0
277;128
277;2
277;3
277;4
277;261
277;6
277;7
277;8
277;10
277;14
277;15
277;28
277;29
277;30
277;5
277;35
277;40
277;41
277;43
277;59
277;77
277;143
277;99
277;107
278;376
278;294
279;0
279;2
279;3
279;196
279;5
279;7
279;233
279;10
279;12
279;14
279;49
279;26
279;61
280;48
280;218
280;75
280;47
281;0
281;2
281;3
281;68
281;5
281;38
281;7
281;8
281;41
281;43
281;172
281;130
281;16
281;88
281;20
281;149
281;264
281;24
281;28
281;30
281;21
282;97
282;98
282;22
282;266
282;14
282;144
282;246
282;28
282;31
283;4
283;133
283;6
283;7
283;10
283;11
283;47
283;48
283;21
283;57
283;93
287;69
287;82
287;114
287;275
287;87
287;62
288;811
289;259
289;69
289;12
289;429
289;238
289;82
289;83
289;148
289;54
289;244
289;125
289;62
290;806
291;609
292;733
293;267
293;494
293;422
295;91
295;836
295;6
295;71
295;9
295;111
295;497
295;21
295;23
295;56
295;27
295;60
297;352
297;178
297;284
297;263
298;2
298;3
298;4
298;6
298;12
298;653
298;14
298;271
298;28
298;35
298;284
298;170
298;176
298;54
298;59
298;62
298;83
298;15
298;226
298;110
298;241
298;125
299;0
299;2
299;3
299;196
299;5
299;7
299;233
299;10
299;12
299;14
299;239
299;49
299;279
299;26
299;314
299;61
299;511
302;373
303;0
303;193
303;2
303;3
303;5
303;7
303;8
303;42
303;44
303;194
303;14
303;200
303;52
303;174
303;22
303;55
303;104
303;136
303;28
303;150
303;31
304;713
305;289
305;83
305;259
305;69
305;425
305;12
305;141
305;238
305;82
305;131
305;148
305;54
305;244
305;125
305;62
306;145
306;179
306;286
307;0
307;2
307;3
307;4
307;5
307;6
307;7
307;8
307;10
307;11
307;14
307;22
307;28
307;31
307;42
307;46
307;47
307;48
307;52
307;182
307;55
307;57
307;69
307;81
307;82
307;469
308;0
308;2
308;3
308;5
308;7
308;8
308;130
308;16
308;20
308;149
308;24
308;28
308;30
308;38
308;41
308;43
308;172
308;45
308;53
308;68
308;80
308;86
308;88
308;252
308;21
309;136
309;226
309;381
310;128
310;35
310;7
310;40
310;10
310;143
310;23
310;152
310;29
311;99
311;446
312;35
312;110
312;176
312;241
312;28
312;606
313;438
313;591
315;470
317;64
317;704
317;163
317;73
317;74
317;93
317;25
317;155
317;220
317;29
321;488
323;508
324;0
324;34
324;323
324;5
324;7
324;54
325;156
327;321
329;6
329;9
329;23
329;56
329;27
329;60
331;0
331;2
331;3
331;5
331;7
331;8
331;42
331;14
331;276
331;22
331;55
331;52
331;150
331;28
331;20
331;31
334;0
334;2
334;3
334;5
334;7
334;8
334;130
334;16
334;20
334;149
334;24
334;28
334;30
334;38
334;41
334;43
334;172
334;45
334;308
334;53
334;68
334;80
334;86
334;88
334;227
334;252
334;21
336;97
336;98
336;246
336;326
336;266
336;14
336;144
336;22
336;282
336;28
336;31
337;33
337;323
337;14
337;22
337;185
337;189
338;739
338;766
339;0
339;2
339;3
339;4
339;5
339;6
339;7
339;8
339;10
339;11
339;14
339;658
339;22
339;28
339;31
339;161
339;42
339;46
339;47
339;48
339;307
339;52
339;182
339;55
339;57
339;190
339;69
339;81
339;82
340;118
342;4
342;133
342;6
342;7
342;328
342;10
342;11
342;716
342;47
342;48
342;21
342;57
342;93
343;225
343;419
343;94
345;0
345;34
345;323
345;324
345;5
345;7
345;54
346;349
348;249
348;132
348;63
349;598
350;0
350;2
350;3
350;5
350;7
350;8
350;137
350;130
350;16
350;20
350;149
350;24
350;28
350;30
350;38
350;41
350;43
350;172
350;56
350;68
350;88
350;21
351;4
351;6
351;7
351;10
351;11
351;174
351;175
351;90
351;187
353;63
353;132
353;183
357;96
357;134
357;38
357;49
357;44
357;78
357;113
357;120
357;58
357;63
359;0
359;2
359;3
359;196
359;5
359;7
359;296
359;14
359;537
359;26
359;61
360;187
360;439
360;243
361;96
361;6
361;4
361;357
361;38
361;113
361;10
361;7
361;44
361;78
361;175
361;11
361;49
361;187
361;174
361;120
361;58
361;351
361;90
361;134
361;63
362;674
362;707
364;96
364;206
364;167
366;424
367;679
368;346
368;62
368;54
368;158
369;80
369;86
369;45
369;222
369;53
371;547
371;294
372;0
372;2
372;3
372;68
372;5
372;38
372;7
372;8
372;41
372;43
372;16
372;20
372;21
372;150
372;510
372;24
372;185
372;28
372;30
374;6
374;329
374;9
374;23
374;56
374;27
374;60
375;174
375;50
375;218
375;221
375;30
375;63
376;401
376;854
376;417
376;383
377;225
377;355
377;94
377;343
380;33
380;323
380;14
380;337
380;22
380;185
380;189
382;805
384;353
384;183
384;132
384;63
385;717
386;418
387;50
387;218
387;28
387;221
387;30
387;63
388;120
388;363
388;605
389;75
389;47
389;48
389;177
389;659
389;441
389;186
390;0
390;2
390;3
390;5
390;7
390;8
390;10
390;12
390;14
390;16
390;21
390;279
390;299
390;26
390;28
390;30
390;37
390;41
390;43
390;49
390;314
390;61
390;196
390;199
390;77
390;97
390;233
390;239
391;74
391;539
391;29
391;454
394;761
395;128
395;35
395;7
395;40
395;10
395;23
395;143
395;310
395;183
395;152
395;29
396;493
398;44
398;38
398;78
398;63
399;2
399;3
399;4
399;134
399;6
399;170
399;12
399;301
399;14
399;15
399;274
399;83
399;54
399;292
399;22
399;59
399;125
399;62
400;590
403;132
403;360
403;243
403;249
403;187
403;348
403;63
405;0
405;2
405;3
405;5
405;166
405;71
405;8
405;10
405;7
405;12
405;46
405;49
405;157
407;131
407;141
410;239
411;436
412;344
412;202
412;355
414;0
414;226
414;3
414;5
414;231
414;8
414;42
414;7
414;2
414;14
414;370
414;340
414;118
414;55
414;52
414;22
414;28
414;522
414;150
414;31
415;288
416;91
416;6
416;71
416;9
416;476
416;111
416;21
416;73
416;23
416;56
416;27
416;60
422;440
422;577
422;641
423;256
423;0
423;2
423;227
423;356
423;5
423;7
423;8
423;42
423;235
423;14
423;288
423;3
423;52
423;22
423;55
423;415
423;28
423;150
423;31
426;416
426;27
426;6
426;71
426;9
426;23
426;365
426;111
426;21
426;73
426;56
426;91
426;60
427;176
427;389
427;75
427;110
427;47
427;48
427;177
427;247
427;186
427;28
428;48
428;427
428;389
428;75
428;110
428;47
428;176
428;177
428;174
428;247
428;186
428;28
430;190
433;730
433;663
434;9
434;27
434;681
434;6
434;23
435;330
436;808
436;780
436;551
437;515
437;188
441;571
442;328
442;147
443;33
443;66
443;67
443;14
443;110
443;367
443;16
443;19
443;142
443;22
443;92
444;100
444;197
444;134
444;46
444;209
444;824
444;122
445;96
445;163
445;6
445;9
445;27
445;23
445;56
445;121
445;155
445;60
445;93
446;499
446;668
447;184
447;179
447;157
448;792
448;614
449;848
450;0
450;97
450;2
450;3
450;5
450;7
450;8
450;42
450;14
450;16
