0;88
450;52
450;21
450;22
450;55
450;28
450;37
450;150
450;31
451;0
451;2
451;3
451;5
451;7
451;14
451;26
451;61
452;483
452;573
453;48
453;427
453;389
453;33
453;104
453;105
453;75
453;110
453;47
453;176
453;177
453;247
453;186
453;335
453;28
455;673
456;256
456;0
456;2
456;3
456;5
456;7
456;8
456;14
456;22
456;28
456;150
456;31
456;288
456;423
456;42
456;52
456;55
456;415
456;227
456;356
456;105
456;235
456;237
457;270
457;126
458;388
458;69
458;363
458;82
458;120
458;260
459;352
459;297
459;178
459;284
459;263
460;201
460;567
461;216
461;429
461;207
463;49
463;10
463;12
463;207
464;0
464;97
464;450
464;3
464;5
464;246
464;7
464;8
464;42
464;2
464;14
464;16
464;52
464;21
464;22
464;55
464;31
464;28
464;150
464;37
466;385
466;292
467;0
467;2
467;3
467;4
467;5
467;6
467;7
467;8
467;10
467;11
467;14
467;272
467;22
467;28
467;31
467;33
467;162
467;809
467;42
467;46
467;47
467;48
467;307
467;52
467;182
467;55
467;57
467;190
467;69
467;161
467;81
467;82
467;339
467;95
467;104
467;105
469;822
472;0
472;2
472;3
472;196
472;5
472;454
472;7
472;233
472;10
472;299
472;12
472;61
472;14
472;239
472;49
472;279
472;26
472;314
474;259
474;244
474;246
475;168
475;9
475;12
475;13
475;338
475;268
475;248
477;0
477;2
477;3
477;5
477;7
477;8
477;137
477;130
477;16
477;20
477;149
477;24
477;28
477;30
477;38
477;41
477;43
477;172
477;56
477;68
477;88
477;350
477;237
477;249
477;21
478;344
478;201
478;202
478;355
478;412
482;531
484;367
487;710
489;2
489;3
489;4
489;6
489;170
489;12
489;14
489;15
489;483
489;83
489;54
489;452
489;59
489;125
489;62
490;392
491;48
491;427
491;389
491;392
491;75
491;110
491;47
491;176
491;177
491;247
491;186
491;28
492;360
492;187
492;243
492;439
495;97
495;98
495;22
495;326
495;266
495;14
495;431
495;336
495;144
495;246
495;282
495;28
495;31
496;184
497;512
500;35
500;71
500;10
500;7
500;157
500;210
500;184
500;601
500;29
501;385
501;35
501;581
501;12
501;558
501;84
501;95
503;0
503;97
503;450
503;3
503;5
503;7
503;8
503;42
503;2
503;14
503;16
503;52
503;21
503;22
503;55
503;31
503;28
503;150
503;37
504;185
504;14
504;189
504;22
504;33
507;330
507;126
509;268
509;174
509;50
509;375
509;218
509;221
509;30
509;63
513;96
513;357
513;38
513;113
513;44
513;78
513;49
513;120
513;58
513;134
513;63
514;0
514;2
514;3
514;4
514;5
514;6
514;7
514;8
514;10
514;11
514;14
514;16
514;21
514;22
514;28
514;30
514;31
514;37
514;41
514;42
514;43
514;47
514;48
514;52
514;183
514;57
514;192
514;199
514;55
514;77
514;81
514;212
514;97
514;362
516;65
516;35
516;420
516;421
516;137
516;12
516;205
516;669
516;83
516;84
516;54
516;56
516;154
516;125
516;62
516;95
517;0
517;2
517;3
517;164
517;5
517;422
517;7
517;8
517;156
517;42
517;14
517;112
517;178
517;22
517;183
517;440
517;218
517;28
517;253
517;31
521;33
521;66
521;67
521;142
521;110
521;367
521;16
521;19
521;14
521;22
521;443
521;92
523;564
523;358
523;95
524;161
524;290
524;67
524;135
524;270
524;53
524;119
524;250
524;190
525;257
525;2
525;3
525;131
525;108
525;141
525;14
525;179
525;153
526;431
528;65
528;35
528;74
528;12
528;84
528;154
528;95
529;0
529;2
529;3
529;5
529;7
529;8
529;28
529;42
529;14
529;112
529;178
529;22
529;156
529;285
529;31
530;355
530;201
530;202
530;344
530;412
530;362
530;478
532;643
533;473
533;21
534;587
535;226
535;355
535;136
535;202
535;309
535;381
536;803
538;168
538;9
538;12
538;13
538;240
538;215
540;798
541;314
541;123
544;120
545;105
545;237
545;631
546;0
546;2
546;3
546;5
546;390
546;7
546;8
546;10
546;12
546;14
546;16
546;43
546;21
546;279
546;26
546;28
546;30
546;291
546;37
546;41
546;299
546;49
546;314
546;61
546;196
546;199
546;77
546;97
546;233
546;239
546;253
548;652
550;0
550;107
550;2
550;3
550;4
550;261
550;6
550;7
550;8
550;41
550;43
550;77
550;14
550;15
550;99
550;468
550;326
550;59
550;28
550;30
550;5
552;506
552;159
553;722
553;531
557;476
558;645
560;841
560;347
562;33
562;66
562;67
562;521
562;14
562;322
562;110
562;367
562;16
562;19
562;142
562;22
562;443
562;92
563;0
563;2
563;3
563;4
563;5
563;6
563;7
563;8
563;10
563;11
563;14
563;22
563;28
563;31
563;42
563;46
563;47
563;48
563;307
563;52
563;182
563;55
563;57
563;446
563;69
563;311
563;81
563;82
563;469
563;99
565;392
565;490
565;555
566;0
566;2
566;3
566;5
566;7
566;8
566;156
566;42
566;330
566;14
566;112
566;529
566;178
566;22
566;507
566;28
566;285
566;126
566;31
568;480
568;4
568;6
568;138
568;17
568;20
568;23
570;33
570;75
570;453
570;104
570;105
570;427
570;110
570;47
570;48
570;177
570;247
570;176
570;186
570;335
570;28
570;126
570;389
572;499
572;446
572;207
574;332
574;150
575;553
575;531
575;425
578;408
578;96
578;364
578;206
578;167
579;353
579;394
579;183
579;132
579;63
580;2
580;3
580;4
580;134
580;6
580;170
580;12
580;301
580;14
580;399
580;59
580;274
580;83
580;54
580;292
580;22
580;15
580;125
580;62
582;35
582;292
582;7
582;40
582;10
582;23
582;152
582;29
585;0
585;2
585;3
585;5
585;7
585;8
585;137
585;14
585;16
585;21
585;22
585;28
585;150
585;31
585;37
585;42
585;52
585;55
585;56
585;450
585;421
585;97
585;503
586;49
586;10
586;207
586;12
586;463
589;64
589;128
589;35
589;7
589;40
589;73
589;10
589;395
589;29
589;143
589;310
589;23
589;152
589;25
589;183
592;35
592;292
592;582
592;7
592;40
592;10
592;275
592;23
592;152
592;29
593;732
593;300
595;225
595;4
595;6
595;7
595;10
595;11
595;174
595;175
595;90
595;187
595;351
596;0
596;2
596;3
596;517
596;7
596;8
596;5
596;14
596;22
596;28
596;31
596;164
596;422
596;156
596;42
596;178
596;183
596;440
596;590
596;218
596;112
596;253
598;662
600;328
600;122
600;197
600;134
602;112
603;684
603;12
603;493
604;0
604;34
604;323
604;324
604;5
604;7
604;54
605;702
608;344
608;265
608;202
608;197
608;320
610;0
610;2
610;3
610;5
610;390
610;7
610;8
610;10
610;12
610;14
610;16
610;43
610;21
610;279
610;26
610;28
610;30
610;37
610;41
610;299
610;49
610;314
610;61
610;835
610;196
610;199
610;77
610;97
610;233
610;239
611;783
612;168
612;9
612;12
612;333
612;13
612;268
612;248
613;216
613;242
613;207
614;655
616;82
616;62
616;69
616;246
616;87
617;413
617;518
618;518
618;332
618;150
618;574
620;0
620;97
620;450
620;3
620;292
620;5
620;7
620;8
620;42
620;2
620;14
620;16
620;52
620;21
620;22
620;55
620;31
620;28
620;150
620;37
621;537
621;522
623;807
623;424
623;366
623;314
623;123
623;541
625;0
625;88
625;635
625;36
625;471
627;481
628;670
629;587
629;207
629;499
629;534
629;572
629;446
632;292
632;301
632;22
633;225
633;45
633;80
633;53
633;86
633;191
634;176
634;427
634;389
634;75
634;428
634;110
634;47
634;48
634;177
634;594
634;174
634;247
634;186
634;28
636;21
637;832
637;699
638;4
638;133
638;6
638;7
638;328
638;10
638;11
638;47
638;48
638;21
638;342
638;183
638;57
638;93
639;827
642;0
642;2
642;3
642;5
642;7
642;8
642;42
642;76
642;14
642;244
642;22
642;122
642;507
642;28
642;330
642;126
642;31
644;586
644;12
644;207
644;49
644;463
644;10
644;254
646;0
646;2
646;3
646;5
646;166
646;71
646;8
646;551
646;10
646;7
646;12
646;46
646;49
646;436
646;405
646;157
649;338
649;270
649;215
650;476
650;117
651;0
651;2
651;3
651;4
651;5
651;6
651;7
651;72
651;177
651;61
651;14
651;15
651;264
651;126
651;26
651;59
651;125
651;158
651;127
654;242
654;85
654;207
656;645
656;134
656;46
656;209
656;122
656;197
657;35
657;326
657;7
657;40
657;10
657;29
660;257
660;2
660;3
660;228
660;179
660;108
660;525
660;14
660;141
660;131
660;153
660;828
661;564
663;769
664;431
664;659
664;187
664;243
665;544
665;69
665;82
665;246
665;87
665;120
665;62
666;0
666;2
666;3
666;4
666;5
666;6
666;7
666;8
666;10
666;11
666;14
666;658
666;22
666;28
666;31
666;161
666;42
666;46
666;47
666;48
666;307
666;52
666;182
666;55
666;57
666;190
666;69
666;81
666;82
666;339
667;96
667;513
667;66
667;36
667;357
667;70
667;49
667;202
667;44
667;78
667;113
667;50
667;120
667;58
667;38
667;134
667;63
670;823
671;675
675;793
677;35
677;7
677;10
677;71
677;29
677;210
677;500
677;184
677;601
677;668
677;157
678;35
678;71
678;10
678;7
678;628
678;473
678;29
680;4
680;133
680;6
680;7
680;137
680;10
680;11
680;12
680;21
680;516
680;154
680;669
680;35
680;420
680;421
680;47
680;48
680;54
680;56
680;57
680;62
680;65
680;583
680;205
680;83
680;84
680;93
680;95
680;125
682;296
682;555
682;93
682;102
682;63
683;137
683;485
683;145
686;69
686;46
686;82
686;182
686;605
686;542
687;668
687;499
687;188
687;446
688;0
688;2
688;3
688;4
688;5
688;6
688;7
688;8
688;10
688;11
688;12
688;14
688;658
688;148
688;22
688;666
688;28
688;31
688;161
688;42
688;46
688;47
688;48
688;307
688;52
688;182
688;55
688;57
688;190
688;69
688;81
688;82
688;339
688;54
688;238
688;83
688;62
688;125
688;639
689;35
689;110
689;176
689;241
689;404
689;312
689;28
689;606
691;0
691;2
691;3
691;5
691;7
691;8
691;14
691;529
691;22
691;156
691;285
691;31
691;28
691;42
691;174
691;175
691;178
691;566
691;187
691;330
691;211
691;217
691;90
691;112
691;507
691;126
692;613
692;207
692;242
692;216
692;441
692;571
692;703
693;33
693;66
693;67
693;9
693;14
693;142
693;367
693;16
693;19
693;110
693;22
693;521
693;443
693;92
694;63
694;555
694;93
694;102
694;663
696;408
696;353
696;183
696;132
696;63
699;744
700;347
700;424
700;366
700;623
700;560
700;314
700;123
700;541
701;384
701;353
701;35
701;132
701;183
701;63
706;439
709;355
709;201
709;202
709;370
709;530
709;344
709;412
709;362
709;478
709;799
711;115
711;251
711;46
712;254
715;0
715;1
715;2
715;195
715;4
715;229
715;39
715;232
715;161
715;7
715;34
715;211
715;190
715;5
718;0
718;1
718;2
718;4
718;302
718;373
719;673
719;179
720;378
720;356
720;214
721;40
721;10
721;35
721;29
721;7
724;833
724;35
724;292
724;582
724;7
724;40
724;10
724;23
724;152
724;29
725;147
726;225
726;4
726;6
726;7
726;10
726;11
726;174
726;175
726;595
726;90
726;187
726;351
727;0
727;4
727;6
727;7
727;10
727;11
727;174
727;175
727;88
727;36
727;90
727;187
727;351
728;0
728;1
728;2
728;4
728;65
728;10
728;7
728;18
728;597
728;607
729;35
729;292
729;582
729;7
729;40
729;10
729;557
729;592
729;275
729;23
729;152
729;476
729;29
730;843
731;314
731;588
734;115
734;648
734;251
734;46
737;33
737;69
737;14
737;82
737;148
737;22
737;185
737;189
740;612
740;168
740;9
740;12
740;333
740;13
740;147
740;268
740;248
741;33
741;14
741;22
741;504
741;185
741;189
742;537
742;498
743;227
743;69
743;262
743;235
743;12
743;238
743;82
743;83
743;148
743;54
743;125
743;62
743;639
745;96
745;163
745;6
745;9
745;93
745;155
745;23
745;56
745;121
745;27
745;60
745;445
745;767
746;655
746;335
747;627
747;481
747;203
748;0
748;2
748;3
748;4
748;5
748;6
748;7
748;72
748;14
748;15
748;26
748;59
748;61
750;0
750;2
750;3
750;4
750;5
750;6
750;7
750;8
750;307
750;10
750;11
750;12
750;14
750;658
750;148
750;22
750;666
750;28
750;31
750;161
750;48
750;42
750;46
750;47
750;688
750;51
750;52
750;182
750;55
750;57
750;190
750;69
750;81
750;82
750;339
750;54
750;238
750;83
750;62
750;125
750;639
751;58
752;64
752;131
752;115
752;409
752;89
752;126
753;12
753;461
753;207
753;83
753;54
753;216
753;429
753;125
753;62
754;56
754;137
754;772
754;421
755;0
755;640
755;2
755;3
755;324
755;5
755;7
755;8
755;34
755;46
755;323
755;54
755;157
755;255
756;132
756;518
756;618
756;332
756;150
756;249
756;348
756;574
756;63
758;352
758;263
758;297
758;459
758;178
758;284
760;515
760;846
762;413
762;183
763;4
763;6
763;7
763;9
763;10
763;11
763;47
763;48
763;434
763;341
763;681
763;23
763;57
763;27
763;93
764;0
764;2
764;3
764;5
764;7
764;8
764;137
764;14
764;16
764;21
764;22
764;28
764;150
764;31
764;421
764;42
764;52
764;55
764;56
764;58
764;450
764;585
764;37
764;97
764;751
764;503
765;128
765;129
765;35
765;132
765;7
765;40
765;10
765;20
765;408
765;52
765;29
765;63
768;598
768;499
768;668
768;349
768;446
770;4
770;197
770;6
770;7
770;10
770;11
770;174
770;175
770;122
770;187
770;90
770;134
770;351
771;645
771;586
771;12
771;558
771;207
771;49
771;463
771;10
773;676
773;294
774;102
774;555
774;109
774;123
774;93
774;63
775;505
776;291
776;179
776;609
777;80
777;45
777;432
777;53
777;86
777;222
778;267
781;27
781;4
781;6
781;7
781;9
781;10
781;11
781;396
781;493
781;47
781;48
781;434
781;341
781;681
781;23
781;57
781;763
781;93
782;2
782;3
782;108
782;588
782;14
782;153
782;314
782;731
784;761
784;394
784;52
785;0
785;2
785;3
785;4
785;5
785;6
785;7
785;72
785;158
785;651
785;125
785;14
785;15
785;177
785;126
785;662
785;26
785;59
785;61
785;264
785;127
786;454
787;769
787;714
788;473
788;19
788;28
788;533
788;21
790;301
790;158
794;384
794;353
794;35
794;132
794;780
794;183
794;701
794;63
795;441
795;571
795;493
796;0
796;642
796;3
796;5
796;7
796;8
796;2
796;14
796;16
796;21
796;22
796;28
796;150
796;31
796;292
796;37
796;42
796;52
796;55
796;450
796;330
796;76
796;97
796;620
796;244
796;122
796;507
796;126
797;802
800;193
800;396
800;44
800;493
800;174
800;366
801;0
801;128
801;2
801;3
801;4
801;261
801;6
801;7
801;8
801;10
801;14
801;15
801;277
801;28
801;29
801;30
801;5
801;35
801;40
801;41
801;43
801;797
801;177
801;59
801;77
801;143
801;99
801;107
801;108
804;0
804;2
804;3
804;4
804;5
804;6
804;7
804;264
804;651
804;14
804;15
804;26
804;411
804;158
804;167
804;177
804;59
804;61
804;72
804;125
804;126
804;127
812;338
812;739
812;766
814;571
814;2
814;3
814;4
814;6
814;107
814;14
814;15
814;99
814;441
814;59
815;56
815;137
815;421
817;256
817;0
817;2
817;227
817;356
817;5
817;35
817;7
817;8
817;42
817;235
817;14
817;3
817;52
817;22
817;55
817;28
817;150
817;31
818;10
818;12
818;463
818;49
818;335
818;207
819;304
819;713
826;658
829;552
829;506
829;159
834;90
834;187
834;468
834;174
834;175
838;91
838;6
838;71
838;9
838;111
838;21
838;23
838;56
838;27
838;60
838;413
839;488
839;581
840;168
840;780
849;676
850;12
851;227
851;262
851;235
852;823
852;670
852;847
853;75
853;559
856;424
856;177
856;186
857;480
857;176
857;427
857;389
857;75
857;428
857;110
857;47
857;48
857;177
857;174
857;247
857;186
857;28
