0;5
571;12
571;14
571;16
572;216
572;1031
572;781
572;349
572;511
574;5
574;8
574;76
574;172
574;528
574;307
575;227
575;54
576;0
576;1
576;2
576;3
576;5
576;8
576;527
576;17
576;22
576;24
576;28
576;31
576;294
576;43
576;48
576;49
576;51
576;64
576;71
576;456
576;220
576;489
578;6
578;29
578;462
579;8
579;11
579;5
580;0
580;1
580;6
580;462
580;371
580;311
580;29
581;33
581;35
581;5
581;97
581;8
581;1292
581;106
581;108
581;83
581;663
581;57
581;28
581;253
582;133
582;399
583;0
583;1
583;2
583;3
583;4
583;37
583;6
583;39
583;10
583;1007
583;125
583;30
584;481
584;6
584;107
584;50
584;146
584;883
586;169
586;92
586;244
586;190
586;367
587;558
588;447
590;232
590;162
590;196
590;565
591;0
591;1
591;2
591;451
591;3
591;171
591;34
591;239
591;17
591;291
591;24
591;79
592;145
594;0
594;1
594;370
594;343
594;311
596;0
596;1
596;2
596;3
596;1226
596;530
596;99
596;86
596;27
598;33
598;5
598;104
598;8
598;57
598;28
599;381
599;278
600;550
601;121
601;426
601;223
603;92
604;209
604;210
604;196
604;162
604;383
605;40
605;17
605;1489
605;41
607;5
607;8
607;74
607;11
607;12
607;14
607;16
608;40
608;491
608;166
609;40
609;241
609;282
609;166
610;0
610;129
610;2
610;3
610;1
610;9
610;15
610;380
611;0
611;1
611;2
611;3
611;36
611;5
611;8
611;553
611;81
611;28
612;0
612;129
612;2
612;3
612;1
612;9
612;298
612;205
612;15
613;129
613;258
613;163
613;486
613;319
615;0
615;1
615;66
615;3
615;548
615;2
616;162
616;196
616;209
616;210
616;604
616;383
617;211
619;90
619;211
619;5
619;54
619;597
620;0
620;1
620;2
620;3
620;9
620;303
620;17
620;120
621;0
621;1
621;2
621;3
621;110
621;49
621;131
621;24
621;542
621;31
622;129
622;179
622;300
623;0
623;1
623;2
623;3
623;99
623;86
623;27
624;0
624;1
624;2
624;3
624;4
624;6
624;18
625;479
626;5
626;6
626;8
626;43
626;29
626;17
626;22
626;56
626;28
626;93
628;0
628;1
628;2
628;291
628;171
628;3
628;24
629;464
629;465
629;131
629;191
629;207
630;545
630;166
630;241
630;40
630;41
630;44
630;17
630;282
631;0
631;129
631;2
631;3
631;612
631;1
631;9
631;298
631;205
631;15
632;722
632;331
632;301
632;63
633;397
633;158
634;0
634;1
634;2
634;3
634;4
634;6
634;9
634;47
634;17
634;18
635;40
635;169
635;490
635;91
635;92
635;445
635;190
636;0
636;1
636;2
636;3
636;4
636;6
636;7
636;13
636;176
636;115
636;122
636;538
636;30
637;1476
637;197
638;129
638;179
638;300
638;622
639;504
640;35
640;373
642;0
642;1
642;5
642;8
642;10
642;43
642;77
642;17
642;22
642;28
642;94
642;37
643;356
644;0
644;1
644;2
644;3
644;388
644;37
644;6
644;39
644;10
644;35
644;4
644;378
644;38
644;125
644;30
645;1270
646;0
646;1
646;371
646;311
647;35
647;38
647;521
647;109
647;52
647;149
647;126
648;357
649;35
649;38
649;267
649;173
649;52
649;377
650;0
650;1
650;2
650;3
650;197
650;24
650;218
650;31
650;479
651;5
651;1126
651;8
651;11
651;12
651;14
651;696
651;254
652;64
652;0
652;2
652;3
652;17
652;5
652;1
652;8
652;43
652;48
652;49
652;22
652;24
652;28
652;31
653;299
653;166
653;295
654;592
654;145
656;5
656;8
656;11
656;12
656;878
656;124
657;131
657;372
657;191
658;5
658;8
658;969
658;11
658;12
658;564
658;85
659;0
659;1
659;645
659;201
659;10
659;82
659;127
660;145
660;351
662;840
662;133
662;399
665;5
665;8
665;11
665;12
665;14
665;254
666;0
666;1
666;37
666;10
666;1100
666;77
666;433
666;87
666;312
668;0
668;1
668;7
668;13
668;176
668;538
669;131
669;191
670;0
670;1
670;37
670;39
670;8
670;10
670;11
670;12
670;14
670;16
670;472
670;89
670;5
671;69
671;8
671;11
671;12
671;14
671;16
671;145
671;5
672;0
672;1
672;37
672;39
672;8
672;10
672;11
672;12
672;14
672;16
672;104
672;598
672;57
672;472
672;89
672;33
672;28
672;5
673;131
673;669
673;191
674;90
674;188
674;5
674;54
674;597
675;432
675;410
676;0
676;1
676;37
676;39
676;8
676;10
676;11
676;12
676;14
676;16
676;472
676;89
676;794
676;688
676;670
676;5
677;97
677;5
677;33
677;8
677;106
677;57
677;28
678;0
678;1
678;2
678;3
678;36
678;5
678;8
678;245
678;28
679;216
679;349
682;17
682;34
682;452
683;278
684;58
684;123
684;53
684;6
686;261
686;8
686;11
686;12
686;142
686;144
686;124
686;5
687;105
687;99
687;431
689;512
689;249
689;437
689;494
689;357
691;5
691;8
691;11
691;12
691;124
691;414
693;0
693;5
693;71
693;51
693;314
693;220
695;40
695;169
695;490
695;445
695;92
695;216
695;91
695;572
695;349
695;190
695;511
697;0
697;1
697;2
697;3
697;70
697;7
697;9
697;15
699;0
699;257
699;2
699;3
699;230
699;1
699;7
699;13
699;23
699;316
700;0
700;1
700;2
700;3
700;197
700;24
700;218
700;31
700;479
701;216
701;556
703;0
703;51
703;5
703;118
703;71
704;0
704;1
704;2
704;3
704;9
704;17
704;120
705;40
705;241
705;166
706;555
706;543
708;0
708;1
708;37
708;10
708;114
708;252
709;123
709;6
709;178
709;243
709;53
709;58
709;155
711;0
711;129
711;610
711;3
711;1
711;9
711;2
711;15
711;410
711;380
713;1085
715;169
715;250
715;92
715;244
715;190
717;216
717;716
717;556
719;0
719;1
719;2
719;3
719;4
719;6
719;115
719;30
721;131
721;246
722;910
723;17
723;34
724;0
724;1
724;66
724;3
724;41
724;2
724;98
724;175
724;532
724;27
725;449
725;35
725;5
725;6
725;33
725;72
725;28
725;57
725;109
725;304
725;8
725;116
725;53
725;281
725;52
725;58
725;38
725;508
725;126
725;149
726;494
727;384
727;0
727;42
727;5
728;326
728;358
728;17
728;22
728;26
728;406
729;0
729;5
729;42
729;434
729;573
729;511
731;385
732;544
732;32
732;2
732;3
732;0
732;1
732;9
732;46
732;399
732;17
732;187
733;5
733;8
733;11
733;12
733;85
733;214
734;0
734;65
734;10
734;21
734;1
735;8
735;11
735;12
735;5
735;14
736;5
736;8
736;11
736;12
736;85
736;214
736;917
737;33
737;5
737;72
737;269
737;8
737;57
737;28
738;128
738;0
738;2
738;3
738;1
738;27
739;0
739;1
739;2
739;3
739;7
739;13
739;23
740;5
740;8
740;172
740;74
740;11
740;12
740;14
740;16
740;76
740;571
741;248
742;648
742;357
743;0
743;161
743;2
743;3
743;4
743;38
743;6
743;1
743;168
743;235
743;141
743;273
743;35
743;52
743;30
744;40
744;609
744;282
744;166
744;241
746;530
746;50
746;6
746;559
747;92
747;169
747;244
747;190
748;0
748;1
748;2
748;3
748;197
748;266
748;24
748;31
750;0
750;129
750;2
750;3
750;612
750;1
750;9
750;298
750;205
750;15
750;17
750;22
750;631
751;696
753;357
754;0
754;1
754;2
754;3
754;388
754;37
754;6
754;39
754;10
754;35
754;4
754;378
754;38
754;125
754;30
755;1510
755;262
755;317
755;78
756;155
756;709
756;6
756;178
756;243
756;53
756;58
756;123
757;0
757;1
757;2
757;3
757;73
757;113
757;99
757;86
757;27
757;413
758;248
758;418
758;467
758;447
759;314
759;325
760;22
760;326
760;17
760;54
760;440
760;26
761;0
761;1
761;2
761;3
761;388
761;37
761;6
761;39
761;10
761;35
761;4
761;378
761;38
761;125
761;30
762;380
763;256
763;5
763;8
763;28
763;394
763;43
763;45
763;17
763;22
763;216
763;156
767;40
767;169
767;490
767;792
767;91
767;92
767;445
767;190
768;32
768;0
768;2
768;3
768;1
768;9
768;46
768;17
768;187
769;216
769;572
769;349
769;511
770;131
770;191
770;255
771;617
771;211
773;1076
773;127
774;43
774;5
774;8
774;137
774;11
774;12
774;14
774;17
774;180
774;150
774;56
774;22
774;28
774;765
775;672
775;0
775;1
775;37
775;39
775;8
775;10
775;11
775;12
775;14
775;16
775;104
775;598
775;89
775;472
775;57
775;33
775;28
775;5
776;129
776;412
776;389
776;830
777;329
777;563
777;244
777;169
777;92
777;190
778;32
778;0
778;2
778;3
778;1
778;9
778;17
779;0
779;5
779;263
780;8
780;68
780;5
782;35
782;38
782;649
782;267
782;173
782;52
782;377
784;32
784;0
784;2
784;3
784;1
784;9
784;46
784;17
784;187
785;0
785;161
785;2
785;3
785;4
785;6
785;1
785;141
785;30
787;155
787;6
787;178
787;53
787;58
787;123
788;219
788;171
789;34
789;327
789;239
789;496
789;17
789;79
790;0
790;1
790;201
790;10
790;203
790;305
790;82
790;127
791;129
791;179
791;300
791;622
792;856
793;530
796;0
796;1
796;2
796;3
796;4
796;6
796;719
796;115
796;30
797;512
797;357
797;494
797;689
797;437
797;249
798;129
799;121
799;426
799;223
801;58
801;123
801;684
801;53
801;6
802;0
802;1
802;2
802;3
802;4
802;6
802;424
802;328
802;115
802;30
804;908
806;544
806;32
806;2
806;3
806;0
806;1
806;9
806;46
806;17
806;187
807;40
807;169
807;490
807;792
807;1145
807;91
807;92
807;445
807;190
807;767
808;637
808;197
809;5
809;8
809;11
809;12
809;14
809;16
809;19
810;651
810;5
810;8
810;11
810;12
810;14
810;696
810;254
811;5
811;8
811;43
811;17
811;22
811;56
811;28
812;248
812;741
813;5
813;8
813;11
813;12
813;564
813;85
814;131
814;191
814;207
815;299
815;166
815;295
816;481
816;6
816;584
816;107
816;50
816;146
817;231
817;164
817;391
818;35
818;38
818;649
818;267
818;173
818;782
818;52
818;377
819;97
819;5
819;33
819;8
819;106
819;108
819;57
819;28
820;453
821;570
822;718
823;0
823;1
823;2
823;3
823;5
823;8
823;11
823;12
823;14
823;275
823;249
823;730
823;61
823;803
824;32
824;0
824;2
824;3
824;1
824;9
824;778
824;17
825;1242
826;0
826;1
826;2
826;3
826;4
826;37
826;6
826;39
826;10
826;503
826;125
826;30
827;78
827;262
828;0
828;1
828;2
828;35
828;197
828;38
828;521
828;109
828;3
828;52
828;149
828;24
828;126
828;31
829;0
829;176
829;1
829;7
829;13
829;752
829;538
830;993
831;376
831;360
831;568
832;0
832;1
832;2
832;3
832;24
832;313
832;62
833;43
833;5
833;8
833;137
833;11
833;12
833;14
833;17
833;180
833;150
833;56
833;22
833;28
833;765
834;35
834;6
834;116
834;373
834;58
834;53
835;121
835;347
835;276
835;223
836;0
836;1
836;2
836;291
836;519
836;171
836;3
836;24
837;52
837;35
837;484
837;38
838;430
839;219
839;788
839;171
842;63
845;129
845;533
846;97
846;5
846;33
846;8
846;106
846;57
846;28
846;522
846;159
847;0
847;1
847;2
847;752
847;152
847;927
848;131
848;6
848;107
848;50
848;146
848;191
849;577
850;216
851;0
851;161
851;2
851;3
851;4
851;6
851;1
851;141
851;30
852;149
852;449
852;52
852;35
852;5
852;6
852;33
852;72
852;508
852;109
852;304
852;8
852;116
852;725
852;281
852;57
852;58
852;38
852;28
852;126
852;53
853;6
853;375
855;256
855;355
855;324
855;5
855;8
855;43
855;45
855;17
855;22
855;216
855;28
857;262
857;78
857;366
858;0
858;1
858;2
858;847
858;752
858;152
859;680
860;33
860;5
860;72
860;8
860;57
860;28
861;0
861;1
861;2
861;164
861;398
862;0
862;1
862;2
862;3
862;4
862;6
862;387
862;151
862;157
863;96
863;193
863;43
863;5
863;8
863;11
863;12
863;14
863;17
863;786
863;22
863;248
863;28
864;131
864;246
865;5
865;1478
865;8
865;11
865;12
865;14
865;80
865;511
866;5
866;6
866;8
866;43
866;29
866;17
866;22
866;56
866;28
866;93
867;301
867;63
869;362
869;134
870;249
870;357
871;433
872;0
872;1
872;2
872;3
872;5
872;8
872;527
872;17
872;22
872;576
872;28
872;31
872;294
872;43
872;48
872;49
872;51
872;313
872;62
872;64
872;454
872;71
872;456
872;24
872;220
872;489
873;680
874;0
874;1
874;311
874;641
874;343
875;216
875;349
876;504
876;1252
876;639
877;17
877;22
880;376
880;425
880;360
881;481
881;6
881;107
881;50
881;146
881;502
882;216
882;875
882;349
884;0
884;1
884;132
884;13
884;7
885;544
885;32
885;2
885;3
885;806
885;1
885;9
885;46
885;17
885;187
885;0
886;792
886;856
887;290
887;35
888;484
888;35
888;52
888;837
888;38
889;221
890;804
891;800
891;1101
892;0
892;257
892;2
892;3
892;230
892;1
892;201
892;10
892;7
892;13
892;334
892;905
892;305
892;82
892;203
892;23
892;127
892;415
893;0
893;1
893;2
893;3
893;36
893;5
893;678
893;8
893;245
893;28
894;736
894;5
894;8
894;11
894;12
894;85
894;214
895;290
895;35
896;339
896;140
897;177
897;1015
897;377
899;248
899;841
899;418
899;467
900;0
900;1
900;2
900;3
900;199
900;61
901;712
903;696
904;0
904;1
904;2
904;3
904;197
904;24
904;218
904;31
904;479
905;1442
906;0
906;386
906;5
906;71
906;1063
906;332
906;51
906;118
907;0
907;1
907;680
907;284
907;1024
909;127
910;929
911;0
911;51
911;220
911;5
911;71
912;544
912;32
912;2
912;3
912;806
912;1
912;9
912;46
912;17
912;187
912;0
913;0
913;1
913;66
913;3
913;5
913;8
913;11
913;12
913;2
913;14
913;16
913;19
913;117
913;88
914;896
914;339
914;140
915;0
915;1
915;2
915;611
915;36
915;5
915;8
915;553
915;81
915;3
915;28
916;880
916;376
916;360
916;425
918;8
918;33
918;28
918;5
918;57
919;0
919;1
919;2
919;547
919;197
919;3
919;24
919;218
919;31
919;540
919;479
920;0
920;1
920;7
920;13
920;176
920;509
921;8
921;1052
921;76
921;5
922;515
922;262
922;814
922;207
922;131
922;78
922;317
922;191
924;0
924;1
924;2
924;3
924;4
924;6
924;9
924;47
924;17
924;18
924;1251
924;634
925;696
925;903
926;5
926;8
926;12
926;11
926;844
926;109
926;14
926;16
927;1450
928;1185
928;278
930;0
930;1
930;2
930;3
930;9
930;47
930;17
930;182
931;8
931;68
931;1066
931;780
931;5
932;0
932;129
932;2
932;3
932;612
932;1
932;9
932;298
932;205
932;15
933;261
933;8
933;11
933;12
933;142
933;144
933;124
933;5
934;34
934;327
934;525
934;239
934;17
934;79
935;121
937;169
937;250
937;92
937;244
937;190
940;825
940;164
940;309
940;702
940;535
941;169
941;92
942;0
942;257
942;2
942;3
942;54
942;230
942;1
942;201
942;10
942;7
942;428
942;13
942;334
942;305
942;82
942;227
942;203
942;23
942;575
942;127
943;0
943;1
943;2
943;3
943;388
943;37
943;6
943;39
943;10
943;35
943;30
943;761
943;378
943;38
943;125
943;4
944;0
944;1
944;201
944;10
944;203
944;305
944;82
944;127
945;140
945;215
947;256
947;5
947;8
947;156
947;394
947;43
947;45
947;17
947;22
947;216
947;763
947;28
948;97
948;228
948;5
948;33
948;8
948;106
948;57
948;28
949;97
949;677
949;33
949;8
949;106
949;57
949;28
949;5
950;192
950;0
950;2
950;3
950;4
950;6
950;1
950;115
950;30
951;357
952;840
953;155
953;6
953;178
953;1492
953;53
953;58
953;123
954;593
954;346
954;526
955;766
956;811
956;5
956;8
956;43
956;17
956;22
956;56
956;28
957;40
957;491
957;1404
957;166
959;1248
959;357
959;951
960;41
960;986
960;967
960;455
961;0
961;1
961;370
961;343
961;311
963;231
963;164
963;391
964;33
964;5
964;104
964;716
964;556
964;8
964;216
964;57
964;28
965;129
965;258
965;163
965;365
966;688
968;401
968;339
968;140
969;1188
970;0
970;1
970;2
970;3
970;36
970;5
970;678
970;8
970;245
970;28
971;121
971;276
971;223
972;97
972;5
972;33
972;8
972;106
972;108
972;57
972;28
973;0
973;1
973;2
973;3
973;199
973;61
973;1407
974;0
974;1
974;98
974;3
974;41
974;2
974;175
974;27
975;769
975;35
975;38
975;173
975;402
975;52
975;216
975;572
975;349
975;511
977;192
977;0
977;2
977;3
977;4
977;6
977;1
977;418
977;115
977;248
977;30
978;131
978;207
978;464
978;465
978;629
978;191
979;1313
979;40
979;169
979;490
979;91
979;92
979;445
979;190
980;164
980;309
981;35
981;38
981;844
981;109
981;52
981;126
982;645
983;97
983;5
983;33
983;8
983;106
983;57
983;28
984;40
984;17
984;605
984;41
985;713
987;0
987;1
987;2
987;3
987;36
987;5
987;678
987;8
987;1282
987;245
987;28
987;893
988;745
988;134
989;0
989;1
989;2
989;3
989;36
989;5
989;678
989;8
989;245
989;987
989;28
989;893
990;449
990;35
990;5
990;38
990;33
990;72
990;28
990;109
990;8
990;52
990;149
990;57
990;281
990;508
990;126
991;0
991;1
991;2
991;3
991;36
991;5
991;8
991;245
991;28
992;0
992;65
992;10
992;21
992;1
994;129
994;69
994;145
994;8
994;11
994;12
994;5
994;14
994;16
994;561
994;412
994;478
994;389
995;8
995;76
995;5
995;487
996;69
996;145
996;8
996;11
996;12
996;14
996;16
996;561
996;5
997;5
997;8
997;298
997;11
997;12
997;14
997;143
997;80
998;1417
999;386
1000;11
1000;261
1000;5
1000;6
1000;8
1000;124
1000;43
1000;12
1000;142
1000;29
1000;144
1000;17
1000;22
1000;56
1000;28
1000;93
1000;933
1001;8
1001;11
1001;579
1001;5
1002;1225
1002;133
1002;399
1003;0
1003;1
1003;2
1003;3
1003;4
1003;6
1003;18
1004;0
1004;1
1004;66
1004;3
1004;714
1004;2
1004;88
1004;510
1005;481
1005;6
1005;107
1005;50
1005;146
1005;502
1006;473
1006;78
1006;317
1006;262
1008;386
1010;0
1010;1
1010;1129
1010;7
1011;169
1011;92
1011;190
1011;463
1012;0
1012;1
1012;2
1012;3
1012;454
1012;24
1012;313
1012;62
1013;640
1013;35
1013;373
1014;5
1014;8
1014;844
1014;172
1014;76
1014;307
1014;344
1015;1236
1016;0
1016;51
1016;5
1016;71
1017;33
1017;5
1017;8
1017;918
1017;57
1017;28
1018;544
1018;32
1018;2
1018;3
1018;0
1018;1
1018;9
1018;46
1018;399
1018;17
1018;187
1018;732
1019;0
1019;1
1019;66
1019;3
1019;548
1019;2
1019;1117
1020;795
1021;0
1021;1
1021;2
1021;291
1021;519
1021;171
1021;3
1021;24
1022;0
1022;1
1022;645
1022;201
1022;10
1022;781
1022;82
1022;659
1022;216
1022;127
1022;572
1022;349
1022;511
1023;360
1025;805
1026;145
1026;279
1026;495
1027;5
1027;8
1027;11
1027;12
1027;124
1027;414
1028;362
1028;869
1028;134
1029;402
1029;35
1029;52
1029;173
1029;38
1030;0
1030;1
1030;2
1030;3
1030;40
1030;136
1030;84
1030;181
1030;24
1030;92
1032;33
1032;5
1032;104
1032;8
1032;598
1032;57
1032;28
1033;0
1033;1
1033;2
1033;3
1033;133
1033;49
1033;24
1033;31
1034;288
1034;5
1034;8
1034;11
1034;12
1034;142
1034;124
1035;1136
1035;380
1036;976
1036;587
1036;558
1037;5
1037;8
1037;28
1037;43
1037;45
1037;17
1037;22
1037;951
1037;959
1037;156
1037;357
1038;937
1038;244
1038;169
1038;250
1038;92
1038;190
1039;171
1040;121
1040;223
1041;29
1041;6
1042;52
1042;35
1042;484
1042;38
1046;0
1046;224
1046;2
1046;3
1046;868
1046;5
1046;1
1046;31
1046;42
1046;49
1046;341
1046;24
1046;475
1046;133
1047;314
1047;325
1047;759
1048;97
1048;677
1048;33
1048;8
1048;106
1048;949
1048;57
1048;28
1048;5
1049;1340
1049;694
1050;17
1050;34
1051;8
1051;11
1051;12
1051;5
1051;14
1054;853
1054;6
1054;375
1055;216
1055;349
1055;679
1056;5
1056;8
1056;11
1056;12
1056;142
1056;144
1056;470
1056;124
1057;0
1057;1
1057;2
1057;3
1057;621
1057;110
1057;49
1057;131
1057;24
1057;542
1057;31
1058;1035
1058;380
1060;772
1061;329
1062;0
1062;1
1062;2
1062;3
1062;6
1062;35
1062;25
1064;385
1064;1091
1064;1259
1065;90
1067;0
1067;257
1067;2
1067;3
1067;1
1067;905
1067;10
1067;139
1067;13
1067;1296
1067;23
1067;415
1067;37
1067;39
1067;7
1067;305
1067;201
1067;203
1067;334
1067;82
1067;230
1067;892
1067;127
1068;0
1068;1
1068;645
1068;201
1068;10
1068;1163
1068;82
1068;681
1068;127
1070;131
1070;692
1070;191
1070;207
1071;755
1071;78
1071;317
1071;262
1072;0
1072;1
1072;2
1072;27
1072;3
1073;545
1073;166
1073;17
1073;40
1073;41
1073;44
1073;241
1073;630
1073;282
1074;34
1074;452
1074;5
1074;8
1074;682
1074;11
1074;12
1074;813
1074;17
1074;564
1074;85
1075;416
1075;249
1075;357
1077;41
1077;379
1077;357
1077;249
1078;216
1078;556
1078;701
1079;1026
1079;1384
1079;495
1079;145
1079;114
1079;279
1080;1007
1081;985
