0;5
1081;713
1082;40
1082;17
1082;605
1082;41
1083;807
1083;40
1083;169
1083;490
1083;792
1083;91
1083;92
1083;445
1083;190
1083;767
1084;33
1084;964
1084;5
1084;104
1084;556
1084;716
1084;8
1084;216
1084;57
1084;28
1086;0
1086;448
1086;2
1086;1
1086;752
1086;152
1087;262
1087;755
1087;317
1087;78
1087;1071
1088;136
1089;17
1089;877
1089;22
1090;78
1092;261
1092;8
1092;11
1092;12
1092;686
1092;144
1092;142
1092;124
1092;5
1093;40
1093;17
1093;44
1093;41
1094;544
1094;32
1094;2
1094;3
1094;0
1094;1
1094;9
1094;46
1094;17
1094;187
1095;34
1095;327
1095;239
1095;496
1095;17
1095;789
1095;79
1096;33
1096;5
1096;72
1096;28
1096;171
1096;8
1096;788
1096;57
1096;219
1096;860
1097;64
1097;0
1097;2
1097;3
1097;324
1097;5
1097;1
1097;8
1097;43
1097;652
1097;45
1097;256
1097;48
1097;17
1097;355
1097;22
1097;24
1097;216
1097;49
1097;28
1097;31
1098;0
1098;129
1098;2
1098;3
1098;612
1098;1
1098;9
1098;298
1098;205
1098;15
1098;631
1099;0
1099;1
1099;66
1099;3
1099;548
1099;615
1099;2
1101;1295
1102;0
1102;1
1102;10
1102;114
1102;37
1103;504
1103;441
1103;661
1104;481
1104;6
1104;107
1104;146
1104;881
1104;50
1104;502
1105;627
1106;0
1106;1
1106;356
1106;37
1106;10
1106;77
1107;216
1107;679
1107;349
1107;1055
1108;783
1109;661
1110;133
1110;582
1110;399
1111;0
1111;1
1111;37
1111;10
1111;77
1111;174
1112;5
1112;8
1112;11
1112;12
1112;813
1112;564
1112;85
1114;601
1114;426
1114;223
1114;121
1115;35
1115;484
1115;38
1115;1449
1115;1042
1115;883
1115;52
1116;145
1116;718
1116;351
1118;544
1118;32
1118;2
1118;3
1118;806
1118;1
1118;9
1118;46
1118;912
1118;17
1118;187
1118;0
1119;1007
1120;0
1120;1
1120;2
1120;3
1120;4
1120;6
1120;624
1120;18
1121;0
1121;1
1121;2
1121;3
1121;4
1121;6
1121;9
1121;47
1121;17
1121;18
1121;634
1123;97
1123;5
1123;33
1123;8
1123;129
1123;106
1123;300
1123;846
1123;179
1123;622
1123;791
1123;57
1123;28
1123;522
1123;159
1124;166
1124;295
1125;33
1125;5
1125;1032
1125;8
1125;104
1125;598
1125;57
1125;28
1127;0
1127;1
1127;2
1127;3
1127;36
1127;5
1127;678
1127;8
1127;245
1127;28
1128;0
1128;1
1128;2
1128;3
1128;4
1128;6
1128;458
1128;212
1128;151
1128;1209
1130;0
1130;1
1130;2
1130;3
1130;197
1130;650
1130;24
1130;218
1130;479
1130;31
1132;362
1132;869
1132;134
1133;129
1133;179
1133;300
1133;622
1133;791
1135;0
1135;1
1135;7
1135;13
1135;176
1135;538
1135;668
1137;17
1137;34
1137;79
1137;239
1137;327
1138;145
1138;660
1138;351
1139;0
1139;1
1139;37
1139;10
1139;114
1139;252
1140;0
1140;1
1140;2
1140;3
1140;4
1140;6
1140;7
1140;13
1140;176
1140;115
1140;122
1140;636
1140;538
1140;30
1141;69
1141;8
1141;11
1141;12
1141;14
1141;16
1141;145
1141;5
1141;671
1142;0
1142;417
1142;2
1142;164
1142;1
1142;627
1143;0
1143;1
1143;2
1143;3
1143;5
1143;8
1143;43
1143;45
1143;17
1143;404
1143;22
1143;24
1143;28
1144;866
1144;5
1144;6
1144;8
1144;43
1144;93
1144;17
1144;22
1144;56
1144;28
1144;29
1146;155
1146;6
1146;178
1146;53
1146;58
1146;123
1147;0
1147;1
1147;386
1147;5
1147;8
1147;10
1147;11
1147;206
1147;1008
1147;20
1147;185
1148;129
1148;179
1148;300
1148;622
1149;716
1151;811
1151;5
1151;8
1151;28
1151;43
1151;17
1151;22
1151;56
1151;956
1153;0
1153;1
1153;37
1153;10
1153;114
1153;252
1154;582
1154;133
1154;1110
1154;399
1155;0
1155;1
1155;130
1155;3
1155;5
1155;167
1155;936
1155;7
1155;2
1155;13
1155;8
1155;148
1155;119
1155;23
1155;1451
1157;52
1157;35
1157;484
1157;38
1158;177
1159;34
1159;5
1159;327
1159;8
1159;11
1159;12
1159;14
1159;79
1159;17
1159;239
1159;735
1160;481
1160;6
1160;107
1160;50
1160;1104
1160;881
1160;146
1160;502
1161;0
1161;1
1161;132
1161;7
1161;13
1161;499
1162;484
1162;35
1162;52
1162;837
1162;38
1163;1308
1164;1085
1165;680
1166;749
1167;0
1167;1
1167;37
1167;39
1167;8
1167;10
1167;11
1167;12
1167;14
1167;16
1167;89
1167;5
1168;114
1168;518
1169;843
1169;6
1169;107
1169;466
1169;272
1169;497
1169;50
1169;500
1169;189
1169;146
1170;1126
1171;0
1171;1
1171;2
1171;3
1171;4
1171;6
1171;387
1171;151
1171;157
1172;5
1172;8
1172;11
1172;12
1172;14
1172;16
1172;19
1173;401
1173;506
1173;339
1173;140
1174;17
1174;26
1174;22
1175;1027
1175;5
1175;8
1175;11
1175;12
1175;124
1175;414
1176;0
1176;1
1176;37
1176;10
1176;1100
1176;77
1176;433
1176;87
1176;312
1176;666
1177;1504
1177;5
1177;685
1177;498
1177;211
1177;54
1177;90
1178;0
1178;1
1178;2
1178;3
1178;516
1178;197
1178;24
1178;218
1178;479
1178;31
1179;35
1179;373
1180;740
1180;5
1180;8
1180;12
1180;74
1180;11
1180;172
1180;14
1180;16
1180;76
1180;571
1187;777
1187;563
1187;244
1187;190
1187;169
1187;92
1187;329
1190;0
1190;1
1190;7
1191;123
1191;6
1191;178
1191;787
1191;53
1191;58
1191;155
1192;515
1192;78
1192;317
1192;262
1193;0
1193;1
1193;2
1193;3
1193;5
1193;71
1193;9
1193;332
1193;461
1193;386
1193;17
1193;51
1193;118
1193;120
1194;0
1194;1
1194;708
1194;37
1194;10
1194;114
1194;252
1195;192
1195;0
1195;2
1195;3
1195;4
1195;6
1195;1
1195;115
1195;950
1195;30
1196;585
1198;402
1198;35
1198;52
1198;173
1198;38
1199;262
1199;426
1199;78
1199;755
1199;121
1199;601
1199;1114
1199;317
1199;223
1200;41
1201;793
1201;530
1202;40
1202;169
1202;490
1202;979
1202;91
1202;92
1202;445
1202;190
1203;166
1203;295
1204;680
1204;873
1205;865
1205;5
1205;8
1205;11
1205;12
1205;14
1205;80
1205;511
1206;515
1206;262
1206;814
1206;207
1206;131
1206;78
1206;922
1206;317
1206;191
1207;917
1208;140
1209;1230
1210;155
1210;6
1210;1191
1210;178
1210;787
1210;53
1210;58
1210;123
1212;5
1212;619
1212;211
1212;597
1212;54
1212;90
1213;1189
1214;5
1214;8
1214;43
1214;1134
1214;48
1214;17
1214;22
1214;28
1214;1342
1215;169
1215;330
1215;171
1215;244
1215;1353
1215;250
1215;92
1215;190
1216;0
1216;1
1216;356
1216;37
1216;10
1216;77
1216;436
1216;447
1217;0
1217;1
1217;98
1217;3
1217;41
1217;2
1217;175
1217;27
1218;129
1218;258
1218;163
1218;486
1218;1246
1218;319
1219;432
1219;410
1219;131
1220;764
1221;820
1221;453
1222;0
1222;33
1222;2
1222;3
1222;5
1222;1
1222;72
1222;266
1222;337
1222;277
1222;8
1222;24
1222;57
1222;31
1222;28
1222;197
1223;219
1223;788
1223;171
1223;1358
1223;839
1224;248
1224;812
1224;741
1227;0
1227;161
1227;2
1227;3
1227;4
1227;6
1227;262
1227;1
1227;168
1227;235
1227;141
1227;366
1227;273
1227;78
1227;409
1227;30
1228;0
1228;1
1228;2
1228;3
1228;5
1228;6
1228;8
1228;43
1228;45
1228;17
1228;35
1228;22
1228;55
1228;25
1228;28
1229;544
1229;32
1229;2
1229;3
1229;1094
1229;1
1229;9
1229;46
1229;17
1229;187
1229;0
1231;140
1232;262
1232;78
1232;1071
1232;755
1232;317
1232;1087
1234;40
1234;91
1234;226
1234;1043
1235;0
1235;42
1235;868
1235;341
1235;5
1237;5
1237;8
1237;11
1237;12
1237;14
1237;143
1237;80
1238;680
1238;197
1238;637
1238;357
1238;423
1240;753
1240;357
1241;0
1241;1
1241;2
1241;3
1241;4
1241;6
1241;719
1241;115
1241;30
1243;0
1243;1
1243;2
1243;3
1243;4
1243;6
1243;18
1244;0
1244;1
1244;2
1244;291
1244;519
1244;171
1244;3
1244;24
1244;1021
1245;0
1245;1
1245;2
1245;3
1245;36
1245;5
1245;8
1245;81
1245;28
1247;0
1247;257
1247;2
1247;3
1247;230
1247;1
1247;7
1247;13
1247;23
1247;350
1250;129
1250;258
1250;163
1253;177
1253;71
1253;78
1253;95
1254;0
1254;1
1254;284
1255;0
1255;1
1255;642
1255;5
1255;8
1255;10
1255;43
1255;77
1255;17
1255;22
1255;28
1255;94
1255;37
1256;0
1256;1
1256;2
1256;164
1257;288
1257;97
1257;5
1257;33
1257;8
1257;106
1257;846
1257;513
1257;57
1257;28
1257;522
1257;159
1258;227
1258;54
1258;575
1260;0
1260;1
1260;2
1260;547
1260;197
1260;3
1260;24
1260;218
1260;31
1260;540
1260;479
1261;133
1261;582
1261;399
1262;8
1262;171
1262;28
1262;5
1262;63
1263;35
1263;38
1263;647
1263;521
1263;109
1263;52
1263;149
1263;126
1264;357
1264;951
1265;5
1265;8
1265;844
1265;172
1265;76
1265;307
1265;1014
1265;344
1266;0
1266;1
1266;2
1266;3
1266;4
1266;6
1266;103
1266;121
1266;1156
1267;0
1267;1
1267;2
1267;3
1267;1072
1267;27
1268;0
1268;42
1268;5
1271;169
1271;747
1271;92
1271;244
1271;190
1272;0
1272;1
1272;37
1272;39
1272;8
1272;10
1272;11
1272;12
1272;14
1272;16
1272;340
1272;89
1272;5
1273;1216
1273;0
1273;356
1273;37
1273;1
1273;10
1273;77
1273;436
1273;447
1274;453
1275;162
1275;196
1275;209
1275;210
1275;604
1275;383
1276;5
1276;8
1276;11
1276;12
1276;14
1276;80
1276;569
1276;511
1277;0
1277;1
1277;1190
1277;7
1278;1080
1278;1007
1279;216
1279;716
1279;556
1280;256
1280;5
1280;8
1280;43
1280;45
1280;17
1280;22
1280;216
1280;28
1281;121
1284;0
1284;1
1284;2
1284;3
1284;516
1284;197
1284;24
1284;218
1284;479
1284;31
1285;0
1285;1
1285;2
1285;3
1285;36
1285;5
1285;678
1285;1127
1285;8
1285;245
1285;28
1286;376
1286;360
1286;568
1286;831
1287;385
1287;5
1287;8
1287;11
1287;12
1287;184
1287;124
1288;121
1288;935
1289;0
1289;1
1289;2
1289;3
1289;5
1289;8
1289;527
1289;17
1289;22
1289;24
1289;28
1289;31
1289;294
1289;43
1289;48
1289;49
1289;51
1289;64
1289;71
1289;456
1289;220
1289;489
1290;216
1290;349
1290;679
1291;152
1291;0
1291;2
1291;752
1291;1
1293;1233
1294;0
1294;257
1294;2
1294;3
1294;230
1294;1
1294;7
1294;13
1294;1421
1294;23
1294;350
1297;746
1297;50
1297;530
1297;6
1297;559
1298;1182
1300;1168
1300;114
1300;518
1301;0
1301;1
1301;37
1301;10
1301;77
1301;174
1303;58
1303;53
1303;6
1305;0
1305;1
1305;2
1305;3
1305;5
1305;8
1305;11
1305;12
1305;14
1305;275
1305;823
1305;249
1305;730
1305;61
1305;803
1306;129
1306;179
1306;300
1306;622
1307;387
1309;129
1309;179
1309;1148
1309;622
1309;300
1310;776
1310;129
1310;412
1310;389
1310;830
1311;362
1311;134
1312;0
1312;257
1312;2
1312;3
1312;230
1312;1
1312;7
1312;13
1312;23
1312;1184
1312;316
1314;0
1314;1
1314;5
1314;8
1314;10
1314;11
1314;20
1314;185
1315;216
1315;769
1315;572
1315;349
1315;511
1316;5
1316;8
1316;76
1316;172
1316;307
1316;344
1317;896
1317;914
1317;339
1317;140
1318;301
1318;310
1318;63
1319;0
1319;1
1319;2
1319;547
1319;197
1319;1260
1319;3
1319;24
1319;218
1319;479
1319;540
1319;31
1320;401
1320;506
1320;339
1320;140
1320;1173
1321;0
1321;1
1321;2
1321;3
1321;4
1321;6
1321;103
1321;1156
1321;1266
1321;121
1322;0
1322;1
1322;642
1322;5
1322;8
1322;10
1322;43
1322;77
1322;17
1322;22
1322;28
1322;94
1322;37
1323;35
1323;38
1323;844
1323;109
1323;52
1323;981
1323;126
1324;5
1324;8
1324;275
1324;11
1324;12
1324;14
1324;435
1325;0
1325;161
1325;2
1325;483
1325;4
1325;6
1325;1
1325;168
1325;141
1325;3
1325;30
1326;129
1326;533
1326;1053
1327;35
1327;38
1327;649
1327;267
1327;173
1327;782
1327;52
1327;377
1328;745
1329;0
1329;1
1329;642
1329;5
1329;8
1329;1322
1329;43
1329;77
1329;17
1329;22
1329;28
1329;10
1329;94
1329;37
1331;0
1331;1
1331;66
1331;3
1331;5
1331;8
1331;11
1331;12
1331;2
1331;14
1331;16
1331;19
1331;117
1331;88
1332;33
1332;5
1332;232
1332;28
1332;72
1332;8
1332;57
1332;860
1333;0
1333;1
1333;66
1333;3
1333;5
1333;264
1333;42
1333;2
1333;242
1334;34
1334;452
1334;5
1334;8
1334;682
1334;11
1334;12
1334;813
1334;17
1334;1074
1334;564
1334;85
1335;1009
1335;1362
1335;221
1336;474
1336;466
1337;128
1337;0
1337;738
1337;3
1337;1
1337;2
1337;211
1337;27
1338;34
1338;327
1338;239
1338;496
1338;17
1338;789
1338;79
1339;6
1339;107
1339;50
1339;272
1339;146
1339;407
1339;189
1341;0
1341;1
1341;2
1341;291
1341;519
1341;171
1341;3
1341;24
1341;1244
1341;1021
1343;249
1343;357
1343;870
1344;710
1346;162
1346;196
1346;209
1346;210
1346;1275
1346;604
1346;383
1347;968
1347;401
1347;339
1347;140
1348;552
1348;127
1349;0
1349;1
1349;2
1349;3
1349;73
1349;113
1349;99
1349;86
1349;27
1349;413
1350;1304
1352;592
1352;145
1352;654
1354;0
1354;1
1354;2
1354;847
1354;752
1354;152
1354;927
1355;927
1356;249
1356;41
1356;379
1356;1077
1356;357
1357;32
1357;0
1357;2
1357;3
1357;1
1357;9
1357;46
1357;17
1357;270
1357;352
1357;186
1357;59
1359;17
1359;26
1359;22
1359;1174
1360;40
1360;166
1361;0
1361;129
1361;2
1361;3
1361;932
1361;1
1361;9
1361;298
1361;205
1361;15
1361;612
1363;1031
1363;781
1363;216
1363;572
1363;349
1363;511
1364;0
1364;1
1364;2
1364;3
1364;4
1364;37
1364;6
1364;39
1364;10
1364;378
1364;125
1364;30
1365;844
1366;129
1366;237
1367;0
1367;1
1367;37
1367;10
1367;77
1367;174
1367;1301
1368;58
1368;116
1368;53
1368;6
1369;374
1371;0
1371;1
1371;2
1371;291
1371;519
1371;171
1371;3
1371;24
1371;1021
1372;0
1372;1
1372;2
1372;3
1372;9
1372;303
1372;17
1372;212
1372;120
1372;217
1372;27
1373;0
1373;161
1373;2
1373;3
1373;4
1373;6
1373;262
1373;1
1373;168
1373;235
1373;141
1373;366
1373;273
1373;78
1373;409
1373;30
1374;811
1374;5
1374;8
1374;43
1374;17
1374;22
1374;56
1374;28
1375;544
1375;32
1375;2
1375;3
1375;326
1375;806
1375;1
1375;9
1375;46
1375;358
1375;22
1375;17
1375;406
1375;26
1375;187
1375;0
1376;97
1376;5
1376;33
1376;8
1376;108
1376;106
1376;364
1376;57
1376;28
1377;1209
1377;1230
1378;90
1378;211
1378;5
1378;54
1380;481
1380;11
1380;5
1380;6
1380;8
1380;107
1380;12
1380;146
1380;813
1380;881
1380;50
1380;564
1380;85
1380;502
1380;1112
1381;937
1381;1038
1381;244
1381;169
1381;250
1381;92
1381;190
1383;0
1383;1
1383;98
1383;3
1383;41
1383;2
1383;974
1383;175
1383;27
1385;40
1385;491
1385;166
1386;97
1386;5
1386;33
1386;8
1386;106
1386;108
1386;338
1386;57
1386;28
1387;544
1387;32
1387;2
1387;3
1387;0
1387;1
1387;9
1387;46
1387;399
1387;17
1387;1018
1387;187
1387;732
1388;1434
1388;765
1390;1182
1391;1360
1391;40
1391;166
1392;5
1392;8
1392;11
1392;12
1392;14
1392;254
1393;1027
1393;5
1393;8
1393;11
1393;12
1393;124
1393;414
1394;0
1394;1
1394;2
1394;291
1394;519
1394;171
1394;3
1394;24
1394;1244
1394;1021
1395;0
1395;1
1395;284
1395;1254
1396;216
1396;556
1396;701
1397;0
1397;71
1397;51
1397;5
1397;111
1399;249
1399;41
1399;379
1399;1077
1399;357
1400;169
1400;92
1400;190
1400;463
1401;416
1401;249
1401;357
1402;637
1402;197
1403;0
1403;1
1403;2
1403;3
1403;4
1403;6
1403;18
1405;129
1405;323
1405;237
1406;1280
1406;256
1406;5
1406;8
1406;43
1406;45
1406;17
1406;22
1406;216
1406;28
1408;162
1408;196
1408;209
1408;210
1408;1275
1408;604
1408;383
1409;1384
1410;0
1410;1
1410;2
1410;3
1410;4
1410;37
1410;6
1410;39
1410;10
1410;503
1410;826
1410;125
1410;30
1411;0
1411;1
1411;7
1411;13
1411;176
1411;538
1411;668
1412;256
1412;355
1412;324
1412;5
1412;8
1412;43
1412;45
1412;17
1412;22
1412;216
1412;28
1413;1009
1414;1064
1414;385
1414;1091
1414;1259
1415;637
1415;197
1416;764
1416;1220
1418;0
1418;1
1418;284
1418;1269
1419;129
1419;443
1419;237
1419;318
1420;720
1420;6
1420;53
1420;102
1422;256
1422;324
1422;5
1422;8
1422;43
1422;45
1422;17
1422;22
1422;216
1422;28
1423;0
1423;1
1423;2
1423;3
1423;4
1423;6
1423;7
1423;13
1423;176
1423;115
1423;1140
1423;122
1423;636
1423;538
1423;30
1424;0
1424;1
1424;2
1424;3
1424;36
1424;5
1424;8
1424;81
1424;28
1425;145
1425;1138
1425;660
1425;351
1426;0
1426;1
1426;2
1426;3
1426;516
1426;197
1426;554
1426;24
1426;218
1426;31
1426;479
1427;1168
1427;114
1427;518
1429;131
1429;191
1429;998
1429;255
1430;0
1430;1
1430;2
1430;3
1430;4
1430;6
1430;458
1430;212
1430;151
1431;515
1431;78
1431;317
1431;262
1432;854
1433;1389
1435;984
1435;40
1435;41
1435;605
1435;17
1436;197
1436;637
1436;1415
1437;0
1437;1
1437;311
1437;641
1437;343
1438;298
1440;164
1440;980
1440;309
1441;0
1441;51
1441;5
1441;118
1441;71
1443;216
1443;882
1443;875
1443;349
1444;0
1444;1
1444;2
1444;291
1444;519
1444;171
1444;3
1444;24
1444;1244
1444;1021
1445;1027
1445;5
1445;8
1445;11
1445;12
1445;124
1445;414
1446;0
1446;1
1446;667
1446;13
1446;7
1447;1416
1447;1220
1447;764
1448;633
1448;397
1448;158
1452;674
1452;5
1452;597
1452;54
1452;90
1452;188
1453;40
1453;41
1453;17
1453;984
1453;1435
1453;605
1454;680
1454;859
1455;192
1455;0
1455;2
1455;3
1455;4
1455;6
1455;1
1455;115
1455;30
1456;1316
1456;5
1456;8
1456;172
1456;76
1456;307
1456;344
1457;5
1457;8
1457;43
1457;368
1457;17
1457;22
1457;28
1458;0
1458;353
1458;2
1458;3
1458;1
1458;110
1458;49
1458;131
1458;24
1458;31
1459;945
1459;140
1459;215
1460;262
1460;268
1460;78
1460;558
1462;177
1462;71
1462;78
1462;95
1463;0
1463;1
1463;201
1463;10
1463;203
1463;944
1463;305
1463;82
1463;127
1464;0
1464;1
1464;2
1464;3
1464;40
1464;136
1464;84
1464;181
1464;24
1464;92
1465;17
1465;26
1465;22
1465;1174
1466;0
1466;1
1466;476
1466;13
1466;7
1467;0
1467;1
1467;10
1468;1382
1469;114
1469;518
1470;0
1470;1
1470;10
1470;494
1470;726
1471;1168
1471;114
1471;1427
1471;518
1472;453
1473;0
1473;1
1473;2
1473;3
1473;4
1473;6
1473;1054
1473;151
1473;387
1473;853
1473;375
1473;157
1473;862
1474;0
1474;1
1474;66
1474;3
1474;5
1474;8
1474;11
1474;12
1474;2
1474;14
1474;16
1474;19
1474;117
1474;88
1475;5
1475;8
1475;11
1475;12
1475;14
1475;1051
1477;552
1477;1348
1477;127
1479;256
1479;448
1479;5
1479;8
1479;28
1479;43
1479;45
1479;17
1479;22
1479;280
1479;216
1480;40
1480;1385
1480;491
1480;166
1481;1369
1481;374
1482;544
1482;32
1482;2
1482;3
1482;0
1482;1
1482;9
1482;1387
1482;46
1482;399
1482;17
1482;1018
1482;187
1482;732
1483;0
1483;1
1483;2
1483;291
1483;933
1483;8
1483;144
1483;171
1483;12
1483;5
1483;142
1483;11
1483;3
1483;628
1483;24
1483;124
1483;261
1484;1183
1485;5
1485;8
1485;12
1485;11
1485;844
1485;109
1485;14
1485;16
1485;1242
1485;926
1486;0
1486;129
1486;37
1486;1
1486;10
1486;300
1486;77
1486;433
1486;179
1486;308
1486;87
1486;312
1487;0
1487;1
1487;2
1487;3
1487;4
1487;37
1487;6
1487;39
1487;10
1487;125
1487;30
1488;145
1488;718
1488;351
1491;481
1491;6
1491;1160
1491;107
1491;146
1491;1104
1491;881
1491;50
1491;502
1493;35
1493;373
1494;0
1494;1
1494;2
1494;3
1494;197
1494;650
1494;24
1494;218
1494;479
1494;31
1495;0
1495;1
1495;2
1495;3
1495;363
1495;374
1495;24
1495;313
1495;62
1496;614
1497;1490
1498;5
1498;8
1498;11
1498;12
1498;85
1498;214
1499;710
1501;35
1501;52
1501;38
1501;1302
1502;544
1502;32
1502;2
1502;3
1502;0
1502;1
1502;9
1502;46
1502;399
1502;17
1502;1018
1502;187
1502;732
1505;1249
1506;249
1506;379
1506;357
1507;1092
1507;261
1507;1126
1507;8
1507;11
1507;12
1507;686
1507;144
1507;142
1507;124
1507;5
1508;0
1508;1
1508;1446
1508;7
1508;13
1508;667
1509;672
1509;0
1509;11
1509;1
1509;37
1509;39
1509;8
1509;10
1509;775
1509;12
1509;14
1509;16
1509;104
1509;598
1509;57
1509;472
1509;89
1509;33
1509;28
1509;5
1511;0
1511;417
1511;2
1511;164
1511;1
1511;627
1512;1425
1512;1138
1512;351
1512;660
1512;145
1513;58
1513;123
1513;53
1513;6
1513;335
1514;0
1514;1
1514;10
