0;72
0;108
1;0
1;28
1;70
2;0
2;1
3;0
3;1
3;11
3;5
3;33
4;0
4;34
4;76
5;8
5;17
5;51
6;0
6;5
6;38
7;0
7;5
7;6
8;26
9;0
9;1
9;10
9;30
11;14
12;8
12;10
12;95
12;5
12;31
13;0
14;29
15;0
15;11
15;4
15;14
16;0
16;10
16;5
16;6
17;116
18;0
18;10
18;5
18;6
18;7
19;0
19;1
19;2
19;5
19;8
19;10
19;12
19;47
20;8
20;10
20;114
21;0
21;17
21;35
21;13
22;0
22;4
22;13
22;17
22;21
22;58
23;0
23;5
23;6
23;10
23;16
23;17
23;61
24;8
25;0
25;32
25;5
25;6
25;7
25;13
25;17
25;21
26;43
27;0
27;5
27;6
27;7
31;81
32;112
32;60
33;39
36;0
36;1
36;3
36;4
36;5
36;33
36;11
36;14
36;15
37;0
37;34
37;4
38;103
40;0
40;5
40;6
40;7
40;8
40;17
40;104
41;38
42;0
42;17
42;35
42;21
42;13
43;55
44;0
44;1
44;3
44;5
44;33
44;11
45;0
45;35
45;17
45;5
45;6
45;7
45;40
45;42
45;13
45;8
45;21
46;32
48;24
48;8
49;0
49;1
49;3
49;5
49;33
49;11
50;0
50;28
52;29
52;30
53;0
53;4
53;5
53;6
53;7
53;11
53;14
53;15
53;27
54;0
54;33
54;2
54;5
54;1
54;8
54;10
54;39
54;12
54;47
54;19
56;0
56;17
56;5
56;6
56;7
56;40
56;8
57;0
57;4
57;13
57;17
57;21
57;22
58;118
59;28
59;52
59;29
59;30
61;92
62;0
62;17
62;35
62;21
62;13
63;38
64;0
64;5
64;8
64;17
64;50
64;51
64;28
65;0
65;35
65;11
65;13
65;14
65;17
65;21
66;38
67;0
67;5
67;6
67;7
67;40
67;17
67;8
67;56
68;52
68;29
68;30
69;0
69;4
69;5
69;6
69;7
69;11
69;14
69;15
69;53
69;27
70;123
71;0
71;1
71;2
71;5
71;8
71;10
71;11
71;12
71;14
71;47
71;19
73;0
73;1
73;3
73;5
73;33
73;11
73;44
73;51
74;0
74;35
74;5
74;6
74;7
74;40
74;42
74;45
74;13
74;80
74;17
74;21
74;8
75;41
75;70
75;38
77;0
77;35
77;42
77;13
77;17
77;21
78;0
78;1
78;3
78;5
78;33
78;11
79;0
79;11
79;4
79;5
79;6
79;7
79;43
79;14
79;15
79;53
79;55
79;88
79;27
79;69
82;75
82;70
82;38
82;41
82;11
82;14
83;0
83;4
83;13
83;17
83;21
83;22
83;57
84;0
84;1
84;130
84;3
84;36
84;5
84;33
84;11
84;14
84;15
84;4
85;0
85;4
85;13
85;17
85;83
85;21
85;22
85;57
86;0
86;1
86;3
86;5
86;33
86;11
86;44
86;80
87;0
87;35
87;5
87;6
87;7
87;40
87;74
87;107
87;45
87;13
87;80
87;17
87;21
87;8
87;42
89;0
89;5
89;38
89;10
89;16
89;6
89;63
90;0
90;1
90;3
90;5
90;33
90;11
90;80
91;0
91;1
91;3
91;5
91;33
91;8
91;12
91;10
91;11
91;44
91;31
92;102
93;106
93;60
94;52
94;68
94;29
94;30
96;0
96;35
96;5
96;6
96;7
96;40
96;74
96;45
96;13
96;80
96;17
96;21
96;8
96;87
96;42
97;0
97;33
97;3
97;17
97;5
97;1
97;11
97;13
97;49
97;35
97;21
97;62
98;60
98;93
99;0
99;4
99;13
99;17
99;83
99;85
99;22
99;57
99;60
99;21
100;43
100;55
101;0
101;35
101;42
101;77
101;13
101;17
101;21
104;124
105;95
107;120
109;100
109;43
109;76
109;125
109;55
110;0
110;33
110;2
110;3
110;5
110;19
110;1
110;8
110;73
110;10
110;11
110;44
110;12
110;47
110;51
110;54
110;39
111;43
111;100
111;55
113;106
113;11
113;60
113;93
113;14
115;81
115;31
117;58
119;0
119;4
119;104
119;13
119;17
119;83
119;21
119;22
119;57
121;0
121;1
121;2
121;132
121;5
121;38
121;6
122;0
122;1
122;2
122;4
122;5
122;38
122;11
122;14
122;15
122;121
122;6
126;32
126;34
126;46
127;0
127;5
127;6
127;7
127;10
127;18
128;33
128;39
129;0
129;35
129;42
129;77
129;13
129;17
129;21
131;0
131;33
131;2
131;3
131;12
131;5
131;51
131;1
131;8
131;73
131;10
131;11
131;44
131;110
131;47
131;19
131;54
131;39
131;31
131;95
133;0
133;17
133;35
133;21
133;13
134;92
134;102
135;0
135;35
135;4
135;104
135;13
135;17
135;83
135;21
135;22
135;119
135;57
