1;37
2;40
3;52
4;5
5;32
6;27
7;48
8;46
9;25
10;45
11;57
12;1
13;3
14;31
15;7
16;42
17;38
18;41
19;28
20;39
21;19
22;65
23;50
24;16
25;35
26;21
27;18
28;64
29;6
30;51
31;58
32;26
33;29
34;66
35;22
36;61
37;54
38;24
39;34
40;53
41;14
42;43
43;12
44;62
45;11
46;9
47;33
48;55
49;15
50;49
51;20
52;59
53;17
54;23
55;60
56;30
57;36
58;63
59;56
60;4
61;13
62;47
63;8
64;44
65;10
66;2
