1;140
2;66
3;41
4;202
5;301
6;35
7;237
8;161
9;15
10;255
11;52
12;93
13;212
14;59
15;6
16;240
17;147
18;76
19;208
20;244
21;262
22;152
23;153
24;54
25;291
26;179
27;253
28;89
29;293
30;269
31;5
32;303
33;278
34;232
35;246
36;151
37;150
38;137
39;10
40;261
41;85
42;190
43;251
44;96
45;129
46;271
47;207
48;29
49;19
50;99
51;194
52;92
53;126
54;141
55;201
56;1
57;169
58;131
59;12
60;37
61;58
62;100
63;160
64;223
65;184
66;110
67;226
68;78
69;81
70;91
71;266
72;103
73;243
74;209
75;250
76;84
77;264
78;272
79;148
80;189
81;221
82;50
83;204
84;26
85;107
86;195
87;292
88;185
89;132
90;156
91;75
92;33
93;104
94;65
95;235
96;213
97;82
98;28
99;36
100;159
101;95
102;182
103;77
104;67
105;174
106;111
107;286
108;168
109;248
110;43
111;146
112;170
113;242
114;53
115;231
116;21
117;69
118;145
119;267
120;258
121;51
122;273
123;270
124;40
125;276
126;122
127;216
128;296
129;102
130;220
131;299
132;275
133;257
134;181
135;177
136;30
137;172
138;252
139;259
140;164
141;105
142;79
143;31
144;64
145;230
146;284
147;162
148;80
149;139
150;263
151;9
152;86
153;70
154;206
155;57
156;283
157;297
158;289
159;14
160;197
161;116
162;281
163;236
164;239
165;285
166;163
167;254
168;228
169;225
170;200
171;18
172;211
173;2
174;94
175;44
176;247
177;13
178;180
179;218
180;8
181;279
182;90
183;123
184;175
185;288
186;173
187;256
188;62
189;205
190;72
191;63
192;16
193;101
194;187
195;24
196;97
197;193
198;199
199;45
200;167
201;298
202;219
203;295
204;27
205;302
206;60
207;234
208;118
209;222
210;300
211;165
212;238
213;142
214;192
215;134
216;87
217;108
218;124
219;55
220;274
221;88
222;290
223;249
224;114
225;287
226;133
227;217
228;25
229;32
230;4
231;171
232;117
233;154
234;191
235;128
236;47
237;46
238;127
239;136
240;38
241;158
242;157
243;198
244;23
245;73
246;155
247;20
248;138
249;42
250;112
251;166
252;115
253;188
254;135
255;17
256;260
257;34
258;203
259;106
260;186
261;48
262;56
263;125
264;183
265;39
266;304
267;224
268;68
269;227
270;113
271;268
272;143
273;144
274;176
275;74
276;7
277;120
278;149
279;229
280;233
281;282
282;215
283;305
284;210
285;121
286;241
287;71
288;178
289;196
290;83
291;11
292;294
293;3
294;61
295;49
296;98
297;22
298;119
299;265
300;280
301;277
302;245
303;214
304;130
305;109
