0;6
0;7
1;0
1;10
2;0
2;1
2;11
2;20
2;15
3;0
3;1
3;2
3;9
4;0
4;1
4;2
4;3
5;0
5;1
5;2
8;0
8;1
8;2
8;3
10;19
11;21
12;9
12;10
12;13
14;0
14;1
14;2
14;3
14;6
14;7
14;8
16;0
16;1
16;2
16;3
16;6
16;7
16;8
16;14
17;0
17;1
17;2
17;3
17;5
17;9
18;0
18;1
18;2
18;3
18;5
18;9
18;17
22;0
22;1
22;2
22;3
22;5
22;9
22;11
22;15
22;17
22;18
22;20
23;9
23;10
23;12
23;13
23;21
