1;tullibee;21;51;0.12;gamma0.2;0.38889;1;p0.4q1.0;0.41758;16;B
2;a4j;84;127;0.02;gamma0.9;0.33333;13;p0.3q0.7;0.33333;1;S
3;jigen;90;262;0.03;gamma0.2;0.28054;0;p0.6q0.6;0.22609;18;G
4;rif;16;25;0.10;gamma0.2;0.37143;4;p0.4q0.7;0.30000;9;G
5;templateit;23;55;0.11;gamma0.2;0.24242;5;p0.6q1.0;0.25000;10;B
6;jnfe;212;526;0.01;gamma0.3;0.40079;24;p0.4q0.9;0.42995;25;B
7;sfmis;11;13;0.12;gamma1.0;0.50000;0;p0.7q0.0;0.40000;0;G
8;gfarcegestionfa;65;185;0.04;gamma0.1;0.39259;0;p0.4q0.9;0.40741;6;B
9;falselight;9;9;0.13;gamma1.0;0.50000;0;p0.0q0.6;0.50000;1;S
10;water-simulator;120;386;0.03;gamma0.1;0.35000;10;p0.5q0.9;0.34000;22;G
11;imsmart;22;47;0.10;gamma0.2;0.25000;2;p0.7q0.5;0.25000;1;S
12;dsachat;34;95;0.08;gamma0.1;0.31176;7;p0.4q1.0;0.32086;20;B
13;jdbacl;184;490;0.01;gamma1.0;0.50000;0;p0.5q0.5;0.58535;4;B
14;omjstate;21;32;0.08;gamma0.7;0.25000;1;p0.3q1.0;0.25000;0;S
15;beanbin;88;281;0.04;gamma0.2;0.45588;18;p1.0q0.6;0.26316;0;G
16;templatedetails;24;47;0.09;gamma1.0;0.50000;0;p0.7q1.0;0.60714;1;B
17;inspirento;48;89;0.04;gamma0.5;0.40000;8;p0.1q0.8;0.35714;25;G
18;jsecurity;136;336;0.02;gamma0.3;0.32381;3;p0.5q0.5;0.24760;25;G
19;jmca;56;146;0.05;gamma0.2;0.37662;1;p1.0q0.2;0.24103;26;G
20;nekomud;10;8;0.09;gamma1.0;0.50000;0;p0.1q0.3;0.40000;0;G
21;geo-google;120;279;0.02;gamma1.0;0.50000;0;p0.6q0.8;0.64171;11;B
22;byuic;9;11;0.15;gamma1.0;0.50000;0;p0.2q0.1;0.35000;6;G
23;jwbf;102;472;0.05;gamma0.1;0.30378;4;p0.6q1.0;0.21417;5;G
24;saxpath;16;24;0.10;gamma0.9;0.36667;4;p0.6q0.9;0.45714;0;B
25;jni-inchi;36;57;0.05;gamma0.1;0.32857;14;p0.4q0.9;0.34921;8;B
26;jipa;6;7;0.23;gamma0.7;0.33333;1;p0.0q0.8;0.33333;0;S
27;gangup;53;147;0.05;gamma0.2;0.24725;0;p0.4q0.5;0.23077;14;G
29;apbsmem;64;123;0.03;gamma0.1;0.28636;11;p0.7q0.8;0.20588;4;G
30;bpmail;15;37;0.18;gamma0.2;0.28571;0;p1.0q1.0;0.18571;3;G
31;xisemele;69;244;0.05;gamma0.1;0.37619;1;p0.6q0.8;0.43759;22;B
32;httpanalyzer;78;171;0.03;gamma1.0;0.50000;0;p0.4q0.9;0.68693;0;B
33;javaviewcontrol;18;25;0.08;gamma0.5;0.38889;9;p0.2q0.8;0.33333;0;G
34;sbmlreader2;83;311;0.05;gamma0.1;0.32657;0;p0.6q1.0;0.35776;20;B
35;corina;1016;3774;0.00;gamma0.1;0.34230;2;p0.6q0.7;0.32696;2;G
36;schemaspy;120;418;0.03;gamma0.1;0.41950;24;p1.0q1.0;0.39244;14;G
37;petsoar;79;181;0.03;gamma0.3;0.21667;0;p0.5q0.3;0.24370;2;B
38;javabullboard;45;157;0.08;gamma0.2;0.22078;1;p0.4q1.0;0.21429;12;G
39;diffi;10;10;0.11;gamma1.0;0.50000;0;p0.1q0.6;0.35000;9;G
40;glengineer;60;251;0.07;gamma0.1;0.36422;1;p0.4q0.5;0.39498;7;B
41;follow;97;290;0.03;gamma1.0;0.50000;0;p0.3q0.9;0.54286;29;B
42;asphodel;24;48;0.09;gamma0.2;0.25000;1;p0.7q0.6;0.20000;1;G
43;lilith;850;3075;0.00;gamma0.1;0.49346;15;p0.5q0.8;0.54495;10;B
44;summa;759;3791;0.01;gamma0.2;0.42740;20;p0.6q0.7;0.20909;21;G
45;lotus;59;178;0.05;gamma0.1;0.20000;12;p0.5q0.9;0.20498;24;B
46;nutzenportfolio;83;271;0.04;gamma0.1;0.23529;1;p0.4q1.0;0.21849;8;G
47;dvd-homevideo;36;66;0.05;gamma1.0;0.50000;0;p0.8q0.8;0.69487;20;B
48;resources4j;19;36;0.11;gamma0.2;0.31169;15;p0.7q0.7;0.34343;6;B
49;diebierse;22;58;0.13;gamma0.2;0.38889;5;p1.0q1.0;0.25000;2;G
50;biff;6;6;0.20;gamma0.7;0.33333;0;p0.6q0.9;0.35000;7;B
51;jiprof;151;367;0.02;gamma0.2;0.17836;1;p0.4q0.5;0.20362;26;B
52;lagoon;90;270;0.03;gamma0.2;0.25926;4;p0.7q1.0;0.22588;13;G
53;shp2kml;6;8;0.27;gamma0.5;0.33333;1;p1.0q0.6;0.25000;0;G
54;db-everywhere;93;352;0.04;gamma0.3;0.37500;6;p0.8q0.7;0.17500;10;G
55;lavalamp;55;162;0.05;gamma0.1;0.24696;16;p0.5q1.0;0.29605;2;B
56;jhandballmoves;111;421;0.03;gamma0.1;0.42923;1;p0.4q0.9;0.40285;16;G
57;hft-bomberman;138;555;0.03;gamma0.1;0.23587;29;p0.5q0.8;0.25121;9;B
58;fps370;16;30;0.13;gamma0.1;0.27778;7;p1.0q1.0;0.33333;0;B
59;mygrid;39;98;0.07;gamma0.1;0.40909;9;p0.5q0.9;0.45455;3;B
60;sugar;22;40;0.09;gamma0.2;0.28571;0;p0.4q1.0;0.31429;21;B
61;noen;18;43;0.14;gamma0.3;0.33333;0;p0.7q0.3;0.21429;5;G
62;dom4j;212;1036;0.02;gamma0.2;0.34206;7;p1.0q1.0;0.19973;15;G
63;objectexplorer;84;439;0.06;gamma0.1;0.25370;0;p0.4q1.0;0.24784;26;G
64;jtailgui;58;168;0.05;gamma0.2;0.27778;4;p0.6q0.9;0.27124;15;G
65;gsftp;34;113;0.10;gamma0.1;0.29464;7;p0.7q1.0;0.20924;9;G
66;openjms;811;3081;0.00;gamma0.3;0.23180;21;p0.4q0.9;0.18357;25;G
67;gae-app-manager;10;16;0.18;gamma0.3;0.35000;0;p0.7q0.2;0.30000;11;G
68;biblestudy;24;69;0.13;gamma0.2;0.27778;23;p0.6q0.6;0.26364;17;G
69;lhamacaw;173;1344;0.05;gamma0.2;0.33333;2;p0.9q0.9;0.20237;10;G
70;echodep;143;428;0.02;gamma0.1;0.44444;1;p0.4q1.0;0.47778;18;B
71;ext4j;23;30;0.06;gamma0.7;0.35000;0;p0.2q1.0;0.35000;6;S
72;battlecry;15;34;0.16;gamma0.1;0.33929;7;p0.4q0.7;0.34921;7;B
73;fim1;127;323;0.02;gamma0.1;0.36201;15;p0.5q0.9;0.38978;15;B
74;fixsuite;42;142;0.08;gamma0.1;0.23039;8;p0.6q0.8;0.27206;23;B
75;openhre;112;395;0.03;gamma0.1;0.36797;0;p0.5q1.0;0.45238;6;B
76;dash-framework;52;199;0.08;gamma0.3;0.30769;0;p0.7q0.8;0.18750;16;G
77;io-project;16;39;0.16;gamma0.3;0.37143;2;p0.8q0.0;0.23333;7;G
78;caloriecount;968;2595;0.00;gamma0.2;0.22670;6;p0.4q1.0;0.17736;23;G
79;twfbplayer;152;451;0.02;gamma0.1;0.29167;4;p0.6q1.0;0.29676;11;B
80;wheelwebtool;131;520;0.03;gamma0.2;0.38816;14;p0.5q0.7;0.37232;20;G
81;javathena;56;116;0.04;gamma0.1;0.28283;11;p0.5q0.8;0.33333;4;B
82;saxpath;16;24;0.10;gamma0.1;0.31429;17;p0.3q1.0;0.45714;12;B
83;xbus;207;968;0.02;gamma0.4;0.47069;25;p0.8q0.2;0.17368;2;G
84;ifx-framework;6818;24096;0.00;gamma1.0;0.50000;0;p0.5q0.9;0.49956;12;G
85;shop;34;187;0.17;gamma0.1;0.33333;5;p0.7q0.8;0.26407;5;G
86;at-robots2-j;302;1128;0.01;gamma0.1;0.37525;3;p0.4q1.0;0.41176;0;B
87;jaw-br;124;305;0.02;gamma1.0;0.50000;0;p0.7q0.9;0.51111;10;B
88;jopenchart;49;136;0.06;gamma0.4;0.42857;22;p0.7q0.1;0.28889;14;G
89;jiggler;187;825;0.02;gamma0.4;0.36364;4;p0.9q0.2;0.24590;9;G
90;dcparseargs;6;7;0.23;gamma0.8;0.33333;0;p0.6q0.9;0.33333;0;S
91;classviewer;24;55;0.10;gamma1.0;0.50000;0;p0.7q0.9;0.56061;8;B
92;jcvi-javacommon;1024;4152;0.00;gamma0.1;0.33864;2;p0.5q0.9;0.32439;8;G
93;quickserver;107;357;0.03;gamma1.0;0.50000;0;p0.3q1.0;0.56791;20;B
94;jclo;14;13;0.07;gamma0.7;0.33333;2;p0.6q0.9;0.37500;3;B
95;celwars2009;34;74;0.07;gamma0.1;0.40936;9;p0.5q1.0;0.46491;14;B
96;heal;97;386;0.04;gamma0.1;0.25370;14;p0.3q0.8;0.24675;25;G
97;feudalismgame;59;178;0.05;gamma0.2;0.28205;16;p0.5q0.6;0.25000;19;G
98;trans-locator;6;10;0.33;gamma0.2;0.30000;1;p1.0q1.0;0.33333;1;B
99;newzgrabber;42;141;0.08;gamma0.3;0.37154;9;p1.0q0.9;0.19444;19;G
100;jgaap;27;67;0.10;gamma0.4;0.37500;0;p0.8q0.3;0.25000;7;G

# Nombre de cas G : 50
# Nombre de cas B : 42
# Nombre de cas S : 7

# N < 1000 : 96
# N < 500  : 92
# N < 100  : 70
# N < 50   : 46
# N < 25   : 33
# N < 10   : 7
