org.argouml.activity2;org.argouml.activity2.diagram
org.argouml.activity2;org.argouml.i18n
org.argouml.activity2;org.argouml.model
org.argouml.activity2;org.argouml.moduleloader
org.argouml.activity2;org.argouml.uml.diagram
org.argouml.activity2;org.argouml.uml.diagram.ui
org.argouml.activity2;org.argouml.uml.ui
org.argouml.activity2.diagram;org.argouml.application.helpers
org.argouml.activity2.diagram;org.argouml.i18n
org.argouml.activity2.diagram;org.argouml.kernel
org.argouml.activity2.diagram;org.argouml.model
org.argouml.activity2.diagram;org.argouml.notation2
org.argouml.activity2.diagram;org.argouml.ui
org.argouml.activity2.diagram;org.argouml.uml
org.argouml.activity2.diagram;org.argouml.uml.diagram
org.argouml.activity2.diagram;org.argouml.uml.diagram.static_structure.ui
org.argouml.activity2.diagram;org.argouml.uml.diagram.ui
org.argouml.application;org.argouml.application.api
org.argouml.application;org.argouml.application.helpers
org.argouml.application;org.argouml.application.security
org.argouml.application;org.argouml.cognitive
org.argouml.application;org.argouml.cognitive.checklist.ui
org.argouml.application;org.argouml.cognitive.ui
org.argouml.application;org.argouml.configuration
org.argouml.application;org.argouml.i18n
org.argouml.application;org.argouml.kernel
org.argouml.application;org.argouml.model
org.argouml.application;org.argouml.moduleloader
org.argouml.application;org.argouml.notation
org.argouml.application;org.argouml.notation.providers.java
org.argouml.application;org.argouml.notation.providers.uml
org.argouml.application;org.argouml.notation.ui
org.argouml.application;org.argouml.pattern.cognitive.critics
org.argouml.application;org.argouml.persistence
org.argouml.application;org.argouml.profile.init
org.argouml.application;org.argouml.taskmgmt
org.argouml.application;org.argouml.ui
org.argouml.application;org.argouml.ui.cmd
org.argouml.application;org.argouml.uml.cognitive
org.argouml.application;org.argouml.uml.cognitive.checklist
org.argouml.application;org.argouml.uml.cognitive.critics
org.argouml.application;org.argouml.uml.diagram.activity.ui
org.argouml.application;org.argouml.uml.diagram.collaboration.ui
org.argouml.application;org.argouml.uml.diagram.deployment.ui
org.argouml.application;org.argouml.uml.diagram.state.ui
org.argouml.application;org.argouml.uml.diagram.static_structure.ui
org.argouml.application;org.argouml.uml.diagram.ui
org.argouml.application;org.argouml.uml.diagram.use_case.ui
org.argouml.application;org.argouml.uml.ui
org.argouml.application;org.argouml.util
org.argouml.application;org.argouml.util.logging
org.argouml.application.api;org.argouml.configuration
org.argouml.application.api;org.argouml.i18n
org.argouml.application.api;org.argouml.util
org.argouml.application.events;org.argouml.application.api
org.argouml.application.helpers;org.argouml.i18n
org.argouml.application.helpers;org.argouml.model
org.argouml.cognitive;org.argouml.application.api
org.argouml.cognitive;org.argouml.application.helpers
org.argouml.cognitive;org.argouml.cognitive.critics
org.argouml.cognitive;org.argouml.configuration
org.argouml.cognitive;org.argouml.i18n
org.argouml.cognitive;org.argouml.model
org.argouml.cognitive;org.argouml.util
org.argouml.cognitive.checklist;org.argouml.util
org.argouml.cognitive.checklist.ui;org.argouml.application.api
org.argouml.cognitive.checklist.ui;org.argouml.cognitive
org.argouml.cognitive.checklist.ui;org.argouml.cognitive.checklist
org.argouml.cognitive.checklist.ui;org.argouml.model
org.argouml.cognitive.checklist.ui;org.argouml.swingext
org.argouml.cognitive.checklist.ui;org.argouml.ui
org.argouml.cognitive.checklist.ui;org.argouml.ui.targetmanager
org.argouml.cognitive.critics.ui;org.argouml.cognitive
org.argouml.cognitive.critics.ui;org.argouml.i18n
org.argouml.cognitive.critics.ui;org.argouml.ui
org.argouml.cognitive.critics.ui;org.argouml.util
org.argouml.cognitive.critics.ui;org.argouml.util.osdep
org.argouml.cognitive.ui;org.argouml.application.api
org.argouml.cognitive.ui;org.argouml.application.helpers
org.argouml.cognitive.ui;org.argouml.cognitive
org.argouml.cognitive.ui;org.argouml.cognitive.critics
org.argouml.cognitive.ui;org.argouml.configuration
org.argouml.cognitive.ui;org.argouml.i18n
org.argouml.cognitive.ui;org.argouml.model
org.argouml.cognitive.ui;org.argouml.swingext
org.argouml.cognitive.ui;org.argouml.ui
org.argouml.cognitive.ui;org.argouml.ui.targetmanager
org.argouml.cognitive.ui;org.argouml.uml
org.argouml.cognitive.ui;org.argouml.uml.cognitive
org.argouml.cognitive.ui;org.argouml.uml.ui
org.argouml.cognitive.ui;org.argouml.util
org.argouml.cognitive.ui;org.argouml.util.osdep
org.argouml.core.propertypanels.model;org.argouml.application.helpers
org.argouml.core.propertypanels.model;org.argouml.i18n
org.argouml.core.propertypanels.model;org.argouml.kernel
org.argouml.core.propertypanels.model;org.argouml.model
org.argouml.core.propertypanels.model;org.argouml.profile
org.argouml.core.propertypanels.model;org.argouml.ui.targetmanager
org.argouml.core.propertypanels.model;org.argouml.uml.ui
org.argouml.core.propertypanels.model;org.argouml.util
org.argouml.core.propertypanels.module;org.argouml.core.propertypanels.ui
org.argouml.core.propertypanels.module;org.argouml.moduleloader
org.argouml.core.propertypanels.module;org.argouml.uml.ui
org.argouml.core.propertypanels.ui;org.argouml.application.helpers
org.argouml.core.propertypanels.ui;org.argouml.core.propertypanels.model
org.argouml.core.propertypanels.ui;org.argouml.i18n
org.argouml.core.propertypanels.ui;org.argouml.kernel
org.argouml.core.propertypanels.ui;org.argouml.model
org.argouml.core.propertypanels.ui;org.argouml.profile
org.argouml.core.propertypanels.ui;org.argouml.ui
org.argouml.core.propertypanels.ui;org.argouml.ui.targetmanager
org.argouml.core.propertypanels.ui;org.argouml.uml
org.argouml.core.propertypanels.ui;org.argouml.uml.ui
org.argouml.core.propertypanels.ui;org.argouml.uml.ui.behavior.collaborations
org.argouml.core.propertypanels.ui;org.argouml.uml.ui.behavior.common_behavior
org.argouml.core.propertypanels.ui;org.argouml.uml.ui.foundation.core
org.argouml.core.propertypanels.ui;org.argouml.uml.ui.foundation.extension_mechanisms
org.argouml.core.propertypanels.ui;org.argouml.uml.util
org.argouml.core.propertypanels.ui;org.argouml.util
org.argouml.deployment2;org.argouml.deployment2.diagram
org.argouml.deployment2;org.argouml.i18n
org.argouml.deployment2;org.argouml.model
org.argouml.deployment2;org.argouml.moduleloader
org.argouml.deployment2;org.argouml.uml.diagram
org.argouml.deployment2;org.argouml.uml.diagram.ui
org.argouml.deployment2;org.argouml.uml.ui
org.argouml.deployment2.diagram;org.argouml.i18n
org.argouml.deployment2.diagram;org.argouml.kernel
org.argouml.deployment2.diagram;org.argouml.model
org.argouml.deployment2.diagram;org.argouml.ui
org.argouml.deployment2.diagram;org.argouml.uml.diagram
org.argouml.deployment2.diagram;org.argouml.uml.diagram.deployment
org.argouml.deployment2.diagram;org.argouml.uml.diagram.deployment.ui
org.argouml.deployment2.diagram;org.argouml.uml.diagram.static_structure.ui
org.argouml.deployment2.diagram;org.argouml.uml.diagram.ui
org.argouml.deployment2.diagram;org.argouml.uml.diagram.use_case.ui
org.argouml.deployment2.diagram;org.argouml.util
org.argouml.gefext;org.argouml.i18n
org.argouml.kernel;org.argouml.application.api
org.argouml.kernel;org.argouml.application.events
org.argouml.kernel;org.argouml.application.helpers
org.argouml.kernel;org.argouml.cognitive
org.argouml.kernel;org.argouml.configuration
org.argouml.kernel;org.argouml.i18n
org.argouml.kernel;org.argouml.model
org.argouml.kernel;org.argouml.notation
org.argouml.kernel;org.argouml.persistence
org.argouml.kernel;org.argouml.profile
org.argouml.kernel;org.argouml.ui.targetmanager
org.argouml.kernel;org.argouml.uml
org.argouml.kernel;org.argouml.uml.cognitive
org.argouml.kernel;org.argouml.uml.diagram
org.argouml.kernel;org.argouml.util
org.argouml.language.cpp.generator;org.argouml.application.helpers
org.argouml.language.cpp.generator;org.argouml.configuration
org.argouml.language.cpp.generator;org.argouml.language.cpp.profile
org.argouml.language.cpp.generator;org.argouml.model
org.argouml.language.cpp.generator;org.argouml.moduleloader
org.argouml.language.cpp.generator;org.argouml.uml
org.argouml.language.cpp.generator;org.argouml.uml.generator
org.argouml.language.cpp.notation;org.argouml.language.cpp.generator
org.argouml.language.cpp.notation;org.argouml.model
org.argouml.language.cpp.notation;org.argouml.moduleloader
org.argouml.language.cpp.notation;org.argouml.notation
org.argouml.language.cpp.notation;org.argouml.notation.providers
org.argouml.language.cpp.profile;org.argouml.i18n
org.argouml.language.cpp.profile;org.argouml.model
org.argouml.language.cpp.profile;org.argouml.moduleloader
org.argouml.language.cpp.profile;org.argouml.profile
org.argouml.language.cpp.reveng;org.argouml.configuration
org.argouml.language.cpp.reveng;org.argouml.kernel
org.argouml.language.cpp.reveng;org.argouml.language.cpp.profile
org.argouml.language.cpp.reveng;org.argouml.model
org.argouml.language.cpp.reveng;org.argouml.profile
org.argouml.language.cpp.reveng;org.argouml.taskmgmt
org.argouml.language.cpp.reveng;org.argouml.uml
org.argouml.language.cpp.reveng;org.argouml.uml.reveng
org.argouml.language.cpp.reveng;org.argouml.util
org.argouml.language.cpp.ui;org.argouml.application.api
org.argouml.language.cpp.ui;org.argouml.i18n
org.argouml.language.cpp.ui;org.argouml.language.cpp.generator
org.argouml.language.cpp.ui;org.argouml.moduleloader
org.argouml.language.cpp.ui;org.argouml.ui
org.argouml.language.csharp.generator;org.argouml.application.helpers
org.argouml.language.csharp.generator;org.argouml.model
org.argouml.language.csharp.generator;org.argouml.moduleloader
org.argouml.language.csharp.generator;org.argouml.ocl
org.argouml.language.csharp.generator;org.argouml.uml
org.argouml.language.csharp.generator;org.argouml.uml.generator
org.argouml.language.csharp.importer;org.argouml.i18n
org.argouml.language.csharp.importer;org.argouml.kernel
org.argouml.language.csharp.importer;org.argouml.language.csharp.importer.bridge
org.argouml.language.csharp.importer;org.argouml.language.csharp.importer.csparser.collections
org.argouml.language.csharp.importer;org.argouml.language.csharp.importer.csparser.main
org.argouml.language.csharp.importer;org.argouml.language.csharp.importer.csparser.members
org.argouml.language.csharp.importer;org.argouml.language.csharp.importer.csparser.nodes.expressions
org.argouml.language.csharp.importer;org.argouml.language.csharp.importer.csparser.structural
org.argouml.language.csharp.importer;org.argouml.language.csharp.importer.csparser.types
org.argouml.language.csharp.importer;org.argouml.model
org.argouml.language.csharp.importer;org.argouml.taskmgmt
org.argouml.language.csharp.importer;org.argouml.uml.reveng
org.argouml.language.csharp.importer;org.argouml.util
org.argouml.language.csharp.importer.csparser.collections;org.argouml.language.csharp.importer.csparser.enums
org.argouml.language.csharp.importer.csparser.collections;org.argouml.language.csharp.importer.csparser.interfaces
org.argouml.language.csharp.importer.csparser.collections;org.argouml.language.csharp.importer.csparser.main
org.argouml.language.csharp.importer.csparser.collections;org.argouml.language.csharp.importer.csparser.nodes.expressions
org.argouml.language.csharp.importer.csparser.main;org.argouml.language.csharp.importer.csparser.collections
org.argouml.language.csharp.importer.csparser.main;org.argouml.language.csharp.importer.csparser.enums
org.argouml.language.csharp.importer.csparser.main;org.argouml.language.csharp.importer.csparser.interfaces
org.argouml.language.csharp.importer.csparser.main;org.argouml.language.csharp.importer.csparser.members
org.argouml.language.csharp.importer.csparser.main;org.argouml.language.csharp.importer.csparser.nodes.expressions
org.argouml.language.csharp.importer.csparser.main;org.argouml.language.csharp.importer.csparser.nodes.expressions.primitive
org.argouml.language.csharp.importer.csparser.main;org.argouml.language.csharp.importer.csparser.preprocessornodes
org.argouml.language.csharp.importer.csparser.main;org.argouml.language.csharp.importer.csparser.statements
org.argouml.language.csharp.importer.csparser.main;org.argouml.language.csharp.importer.csparser.structural
org.argouml.language.csharp.importer.csparser.main;org.argouml.language.csharp.importer.csparser.types
org.argouml.language.csharp.importer.csparser.main;org.argouml.uml.reveng
org.argouml.language.csharp.importer.csparser.members;org.argouml.language.csharp.importer.csparser.collections
org.argouml.language.csharp.importer.csparser.members;org.argouml.language.csharp.importer.csparser.nodes.expressions
org.argouml.language.csharp.importer.csparser.members;org.argouml.language.csharp.importer.csparser.statements
org.argouml.language.csharp.importer.csparser.nodes.expressions;org.argouml.language.csharp.importer.csparser.collections
org.argouml.language.csharp.importer.csparser.nodes.expressions;org.argouml.language.csharp.importer.csparser.enums
org.argouml.language.csharp.importer.csparser.nodes.expressions;org.argouml.language.csharp.importer.csparser.interfaces
org.argouml.language.csharp.importer.csparser.nodes.expressions.primitive;org.argouml.language.csharp.importer.csparser.enums
org.argouml.language.csharp.importer.csparser.nodes.expressions.primitive;org.argouml.language.csharp.importer.csparser.nodes.expressions
org.argouml.language.csharp.importer.csparser.nodes.expressions.primitive;org.argouml.language.csharp.importer.csparser.util
org.argouml.language.csharp.importer.csparser.preprocessornodes;org.argouml.language.csharp.importer.csparser.nodes.expressions
org.argouml.language.csharp.importer.csparser.statements;org.argouml.language.csharp.importer.csparser.collections
org.argouml.language.csharp.importer.csparser.statements;org.argouml.language.csharp.importer.csparser.interfaces
org.argouml.language.csharp.importer.csparser.statements;org.argouml.language.csharp.importer.csparser.members
org.argouml.language.csharp.importer.csparser.statements;org.argouml.language.csharp.importer.csparser.nodes.expressions
org.argouml.language.csharp.importer.csparser.structural;org.argouml.language.csharp.importer.csparser.collections
org.argouml.language.csharp.importer.csparser.structural;org.argouml.language.csharp.importer.csparser.enums
org.argouml.language.csharp.importer.csparser.structural;org.argouml.language.csharp.importer.csparser.nodes.expressions
org.argouml.language.csharp.importer.csparser.types;org.argouml.language.csharp.importer.csparser.collections
org.argouml.language.csharp.importer.csparser.types;org.argouml.language.csharp.importer.csparser.members
org.argouml.language.csharp.importer.csparser.types;org.argouml.language.csharp.importer.csparser.nodes.expressions
org.argouml.language.java.cognitive.critics;org.argouml.application.api
org.argouml.language.java.cognitive.critics;org.argouml.cognitive
org.argouml.language.java.cognitive.critics;org.argouml.cognitive.critics
org.argouml.language.java.cognitive.critics;org.argouml.model
org.argouml.language.java.cognitive.critics;org.argouml.moduleloader
org.argouml.language.java.cognitive.critics;org.argouml.uml.cognitive
org.argouml.language.java.cognitive.critics;org.argouml.uml.cognitive.critics
org.argouml.language.java.generator;org.argouml.application.api
org.argouml.language.java.generator;org.argouml.application.helpers
org.argouml.language.java.generator;org.argouml.configuration
org.argouml.language.java.generator;org.argouml.model
org.argouml.language.java.generator;org.argouml.moduleloader
org.argouml.language.java.generator;org.argouml.ocl
org.argouml.language.java.generator;org.argouml.uml
org.argouml.language.java.generator;org.argouml.uml.generator
org.argouml.language.java.profile;org.argouml.model
org.argouml.language.java.profile;org.argouml.moduleloader
org.argouml.language.java.profile;org.argouml.profile
org.argouml.language.java.reveng;org.argouml.application.api
org.argouml.language.java.reveng;org.argouml.configuration
org.argouml.language.java.reveng;org.argouml.i18n
org.argouml.language.java.reveng;org.argouml.kernel
org.argouml.language.java.reveng;org.argouml.language.java.reveng.classfile
org.argouml.language.java.reveng;org.argouml.model
org.argouml.language.java.reveng;org.argouml.ocl
org.argouml.language.java.reveng;org.argouml.profile
org.argouml.language.java.reveng;org.argouml.taskmgmt
org.argouml.language.java.reveng;org.argouml.uml.reveng
org.argouml.language.java.reveng;org.argouml.util
org.argouml.language.java.reveng.classfile;org.argouml.kernel
org.argouml.language.java.reveng.classfile;org.argouml.language.java.reveng
org.argouml.language.java.reveng.classfile;org.argouml.model
org.argouml.language.java.reveng.classfile;org.argouml.profile
org.argouml.language.java.reveng.classfile;org.argouml.taskmgmt
org.argouml.language.java.reveng.classfile;org.argouml.uml.reveng
org.argouml.language.java.reveng.classfile;org.argouml.util
org.argouml.language.java.ui;org.argouml.application.api
org.argouml.language.java.ui;org.argouml.i18n
org.argouml.language.java.ui;org.argouml.kernel
org.argouml.language.java.ui;org.argouml.language.java.reveng
org.argouml.language.java.ui;org.argouml.model
org.argouml.language.java.ui;org.argouml.moduleloader
org.argouml.language.java.ui;org.argouml.profile
org.argouml.language.java.ui;org.argouml.ui
org.argouml.language.java.ui;org.argouml.ui.targetmanager
org.argouml.language.java.ui;org.argouml.uml.diagram
org.argouml.language.java.ui;org.argouml.uml.ui
org.argouml.language.java.ui;org.argouml.util
org.argouml.language.php;org.argouml.application.api
org.argouml.language.php;org.argouml.configuration
org.argouml.language.php;org.argouml.language.php.generator
org.argouml.language.php;org.argouml.model
org.argouml.language.php.generator;org.argouml.application.helpers
org.argouml.language.php.generator;org.argouml.language.php
org.argouml.language.php.generator;org.argouml.model
org.argouml.language.php.generator;org.argouml.moduleloader
org.argouml.language.php.generator;org.argouml.uml
org.argouml.language.php.generator;org.argouml.uml.generator
org.argouml.language.sql;org.argouml.application.api
org.argouml.language.sql;org.argouml.application.helpers
org.argouml.language.sql;org.argouml.configuration
org.argouml.language.sql;org.argouml.model
org.argouml.language.sql;org.argouml.moduleloader
org.argouml.language.sql;org.argouml.ui
org.argouml.language.sql;org.argouml.uml.generator
org.argouml.language.ui;org.argouml.application.api
org.argouml.language.ui;org.argouml.application.events
org.argouml.language.ui;org.argouml.uml.generator
org.argouml.model.euml;org.argouml.model
org.argouml.model.mdr;org.argouml.model
org.argouml.moduleloader;org.argouml.application.api
org.argouml.moduleloader;org.argouml.i18n
org.argouml.notation;org.argouml.application.api
org.argouml.notation;org.argouml.application.events
org.argouml.notation;org.argouml.application.helpers
org.argouml.notation;org.argouml.configuration
org.argouml.notation;org.argouml.model
org.argouml.notation.providers;org.argouml.model
org.argouml.notation.providers;org.argouml.notation
org.argouml.notation.providers.java;org.argouml.application.api
org.argouml.notation.providers.java;org.argouml.application.events
org.argouml.notation.providers.java;org.argouml.application.helpers
org.argouml.notation.providers.java;org.argouml.i18n
org.argouml.notation.providers.java;org.argouml.model
org.argouml.notation.providers.java;org.argouml.notation
org.argouml.notation.providers.java;org.argouml.notation.providers
org.argouml.notation.providers.java;org.argouml.notation.providers.uml
org.argouml.notation.providers.java;org.argouml.util
org.argouml.notation.providers.uml;org.argouml.application.api
org.argouml.notation.providers.uml;org.argouml.application.events
org.argouml.notation.providers.uml;org.argouml.application.helpers
org.argouml.notation.providers.uml;org.argouml.i18n
org.argouml.notation.providers.uml;org.argouml.kernel
org.argouml.notation.providers.uml;org.argouml.model
org.argouml.notation.providers.uml;org.argouml.notation
org.argouml.notation.providers.uml;org.argouml.notation.providers
org.argouml.notation.providers.uml;org.argouml.uml
org.argouml.notation.providers.uml;org.argouml.util
org.argouml.notation.ui;org.argouml.application.api
org.argouml.notation.ui;org.argouml.application.events
org.argouml.notation.ui;org.argouml.configuration
org.argouml.notation.ui;org.argouml.i18n
org.argouml.notation.ui;org.argouml.kernel
org.argouml.notation.ui;org.argouml.notation
org.argouml.notation.ui;org.argouml.swingext
org.argouml.notation.ui;org.argouml.ui
org.argouml.notation2;org.argouml.model
org.argouml.notation2;org.argouml.moduleloader
org.argouml.ocl;org.argouml.i18n
org.argouml.ocl;org.argouml.kernel
org.argouml.ocl;org.argouml.model
org.argouml.ocl;org.argouml.profile.internal.ocl
org.argouml.ocl;org.argouml.profile.internal.ocl.uml14
org.argouml.pattern.cognitive.critics;org.argouml.application.api
org.argouml.pattern.cognitive.critics;org.argouml.cognitive
org.argouml.pattern.cognitive.critics;org.argouml.model
org.argouml.pattern.cognitive.critics;org.argouml.uml.cognitive
org.argouml.pattern.cognitive.critics;org.argouml.uml.cognitive.critics
org.argouml.persistence;org.argouml.application.api
org.argouml.persistence;org.argouml.application.helpers
org.argouml.persistence;org.argouml.cognitive
org.argouml.persistence;org.argouml.configuration
org.argouml.persistence;org.argouml.i18n
org.argouml.persistence;org.argouml.kernel
org.argouml.persistence;org.argouml.model
org.argouml.persistence;org.argouml.notation
org.argouml.persistence;org.argouml.ocl
org.argouml.persistence;org.argouml.profile
org.argouml.persistence;org.argouml.taskmgmt
org.argouml.persistence;org.argouml.uml
org.argouml.persistence;org.argouml.uml.cognitive
org.argouml.persistence;org.argouml.uml.diagram
org.argouml.persistence;org.argouml.uml.diagram.static_structure.ui
org.argouml.persistence;org.argouml.uml.diagram.ui
org.argouml.persistence;org.argouml.util
org.argouml.profile;org.argouml.cognitive
org.argouml.profile;org.argouml.kernel
org.argouml.profile;org.argouml.model
org.argouml.profile;org.argouml.profile.internal.ocl
org.argouml.profile;org.argouml.uml.cognitive
org.argouml.profile.init;org.argouml.cognitive
org.argouml.profile.init;org.argouml.i18n
org.argouml.profile.init;org.argouml.moduleloader
org.argouml.profile.init;org.argouml.profile
org.argouml.profile.init;org.argouml.profile.internal
org.argouml.profile.init;org.argouml.profile.internal.ui
org.argouml.profile.init;org.argouml.uml.ui
org.argouml.profile.internal;org.argouml.cognitive
org.argouml.profile.internal;org.argouml.configuration
org.argouml.profile.internal;org.argouml.i18n
org.argouml.profile.internal;org.argouml.kernel
org.argouml.profile.internal;org.argouml.model
org.argouml.profile.internal;org.argouml.profile
org.argouml.profile.internal;org.argouml.profile.internal.ocl
org.argouml.profile.internal;org.argouml.uml.cognitive.critics
org.argouml.profile.internal.ocl;org.argouml.cognitive
org.argouml.profile.internal.ocl;org.argouml.model
org.argouml.profile.internal.ocl;org.argouml.profile.internal.ocl.uml14
org.argouml.profile.internal.ocl;org.argouml.uml.cognitive
org.argouml.profile.internal.ocl;org.argouml.uml.cognitive.critics
org.argouml.profile.internal.ocl.uml14;org.argouml.model
org.argouml.profile.internal.ocl.uml14;org.argouml.profile.internal.ocl
org.argouml.profile.internal.ui;org.argouml.cognitive
org.argouml.profile.internal.ui;org.argouml.profile.internal.ocl
org.argouml.profile.internal.ui;org.argouml.uml.cognitive.critics
